see	present	பார்க்கிறவன் pārkkiṟavaṉ	பார்க்கிறவள் pārkkiṟavaḷ	பார்க்கிறவர் pārkkiṟavar	பார்க்கிறது pārkkiṟatu	பார்க்கிறவர்கள் pārkkiṟavarkaḷ	பார்க்கிறவை pārkkiṟavai	
see	past	பார்த்தவன் pārttavaṉ	பார்த்தவள் pārttavaḷ	பார்த்தவர் pārttavar	பார்த்தது pārttatu	பார்த்தவர்கள் pārttavarkaḷ	பார்த்தவை pārttavai	
see	future	பார்ப்பவன் pārppavaṉ	பார்ப்பவள் pārppavaḷ	பார்ப்பவர் pārppavar	பார்ப்பது pārppatu	பார்ப்பவர்கள் pārppavarkaḷ	பார்ப்பவை pārppavai	
see	negative	பார்க்காதவன் pārkkātavaṉ	பார்க்காதவள் pārkkātavaḷ	பார்க்காதவர் pārkkātavar	பார்க்காதது pārkkātatu	பார்க்காதவர்கள் pārkkātavarkaḷ	பார்க்காதவை pārkkātavai	
see	gerund	form i	form i	form ii	form ii	form iii	form iii	
see	gerund	பார்ப்பது pārppatu	பார்ப்பது pārppatu	பார்த்தல் pārttal	பார்த்தல் pārttal	பார்க்கல் pārkkal	பார்க்கல் pārkkal	
swim	singular affective	first	second	third masculine	third feminine	third honorific	third neuter	
swim	singular affective	நான்	நீ	அவன்	அவள்	அவர்	அது	
swim	present	நீந்துகிறேன் nīntukiṟēṉ	நீந்துகிறாய் nīntukiṟāy	நீந்துகிறான் nīntukiṟāṉ	நீந்துகிறாள் nīntukiṟāḷ	நீந்துகிறார் nīntukiṟār	நீந்துகிறது nīntukiṟatu	
swim	past	நீந்தினேன் nīntiṉēṉ	நீந்தினாய் nīntiṉāy	நீந்தினான் nīntiṉāṉ	நீந்தினாள் nīntiṉāḷ	நீந்தினார் nīntiṉār	நீந்தினது nīntiṉatu	
swim	future	நீந்துவேன் nīntuvēṉ	நீந்துவாய் nīntuvāy	நீந்துவான் nīntuvāṉ	நீந்துவாள் nīntuvāḷ	நீந்துவார் nīntuvār	நீந்தும் nīntum	
swim	future negative	நீந்தமாட்டேன் nīntamāṭṭēṉ	நீந்தமாட்டாய் nīntamāṭṭāy	நீந்தமாட்டான் nīntamāṭṭāṉ	நீந்தமாட்டாள் nīntamāṭṭāḷ	நீந்தமாட்டார் nīntamāṭṭār	நீந்தாது nīntātu	
swim	negative	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	
swim	plural affective	first	second(or singular polite)	third epicene	third epicene	third neuter	third neuter	
swim	plural affective	நாம் (inclusive)நாங்கள் (exclusive)	நீங்கள்	அவர்கள்	அவர்கள்	அவை	அவை	
swim	present	நீந்துகிறோம் nīntukiṟōm	நீந்துகிறீர்கள் nīntukiṟīrkaḷ	நீந்துகிறார்கள் nīntukiṟārkaḷ	நீந்துகிறார்கள் nīntukiṟārkaḷ	நீந்துகின்றன nīntukiṉṟaṉa	நீந்துகின்றன nīntukiṉṟaṉa	
swim	past	நீந்தினோம் nīntiṉōm	நீந்தினீர்கள் nīntiṉīrkaḷ	நீந்தினார்கள் nīntiṉārkaḷ	நீந்தினார்கள் nīntiṉārkaḷ	நீந்தினன nīntiṉaṉa	நீந்தினன nīntiṉaṉa	
swim	future	நீந்துவோம் nīntuvōm	நீந்துவீர்கள் nīntuvīrkaḷ	நீந்துவார்கள் nīntuvārkaḷ	நீந்துவார்கள் nīntuvārkaḷ	நீந்துவன nīntuvaṉa	நீந்துவன nīntuvaṉa	
swim	future negative	நீந்தமாட்டோம் nīntamāṭṭōm	நீந்தமாட்டீர்கள் nīntamāṭṭīrkaḷ	நீந்தமாட்டார்கள் nīntamāṭṭārkaḷ	நீந்தமாட்டார்கள் nīntamāṭṭārkaḷ	நீந்தா nīntā	நீந்தா nīntā	
swim	negative	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	நீந்தவில்லை nīntavillai	
swim	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
swim	imperative	நீந்து nīntu	நீந்து nīntu	நீந்து nīntu	நீந்துங்கள் nīntuṅkaḷ	நீந்துங்கள் nīntuṅkaḷ	நீந்துங்கள் nīntuṅkaḷ	
swim	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
swim	negative imperative	நீந்தாதே nīntātē	நீந்தாதே nīntātē	நீந்தாதே nīntātē	நீந்தாதீர்கள் nīntātīrkaḷ	நீந்தாதீர்கள் nīntātīrkaḷ	நீந்தாதீர்கள் nīntātīrkaḷ	
swim	perfect	present	present	past	past	future	future	
swim	perfect	past of நீந்திவிடு (nīntiviṭu)	past of நீந்திவிடு (nīntiviṭu)	past of நீந்திவிட்டிரு (nīntiviṭṭiru)	past of நீந்திவிட்டிரு (nīntiviṭṭiru)	future of நீந்திவிடு (nīntiviṭu)	future of நீந்திவிடு (nīntiviṭu)	
swim	progressive	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru	நீந்திக்கொண்டிரு nīntikkoṇṭiru
swim	effective	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu	நீந்தப்படு nīntappaṭu
swim	non-finite forms	plain	plain	plain	negative	negative	negative	
swim	infinitive	நீந்த nīnta	நீந்த nīnta	நீந்த nīnta	நீந்தாமல் இருக்க nīntāmal irukka	நீந்தாமல் இருக்க nīntāmal irukka	நீந்தாமல் இருக்க nīntāmal irukka	
swim	potential	நீந்தலாம் nīntalām	நீந்தலாம் nīntalām	நீந்தலாம் nīntalām	நீந்தாமல் இருக்கலாம் nīntāmal irukkalām	நீந்தாமல் இருக்கலாம் nīntāmal irukkalām	நீந்தாமல் இருக்கலாம் nīntāmal irukkalām	
swim	cohortative	நீந்தட்டும் nīntaṭṭum	நீந்தட்டும் nīntaṭṭum	நீந்தட்டும் nīntaṭṭum	நீந்தாமல் இருக்கட்டும் nīntāmal irukkaṭṭum	நீந்தாமல் இருக்கட்டும் nīntāmal irukkaṭṭum	நீந்தாமல் இருக்கட்டும் nīntāmal irukkaṭṭum	
swim	casual conditional	நீந்துவதால் nīntuvatāl	நீந்துவதால் nīntuvatāl	நீந்துவதால் nīntuvatāl	நீந்தாத்தால் nīntāttāl	நீந்தாத்தால் nīntāttāl	நீந்தாத்தால் nīntāttāl	
swim	conditional	நீந்தினால் nīntiṉāl	நீந்தினால் nīntiṉāl	நீந்தினால் nīntiṉāl	நீந்தாவிட்டால் nīntāviṭṭāl	நீந்தாவிட்டால் nīntāviṭṭāl	நீந்தாவிட்டால் nīntāviṭṭāl	
swim	adverbial participle	நீந்தி nīnti	நீந்தி nīnti	நீந்தி nīnti	நீந்தாமல் nīntāmal	நீந்தாமல் nīntāmal	நீந்தாமல் nīntāmal	
swim	adjectival participle	present	past	future	negative	negative	negative	
swim	adjectival participle	நீந்துகிற nīntukiṟa	நீந்தின nīntiṉa	நீந்தும் nīntum	நீந்தாத nīntāta	நீந்தாத nīntāta	நீந்தாத nīntāta	
swim	verbal noun	singular	singular	singular	singular	plural	plural	
swim	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
swim	present	நீந்துகிறவன் nīntukiṟavaṉ	நீந்துகிறவள் nīntukiṟavaḷ	நீந்துகிறவர் nīntukiṟavar	நீந்துகிறது nīntukiṟatu	நீந்துகிறவர்கள் nīntukiṟavarkaḷ	நீந்துகிறவை nīntukiṟavai	
swim	past	நீந்தினவன் nīntiṉavaṉ	நீந்தினவள் nīntiṉavaḷ	நீந்தினவர் nīntiṉavar	நீந்தினது nīntiṉatu	நீந்தினவர்கள் nīntiṉavarkaḷ	நீந்தினவை nīntiṉavai	
swim	future	நீந்துபவன் nīntupavaṉ	நீந்துபவள் nīntupavaḷ	நீந்துபவர் nīntupavar	நீந்துவது nīntuvatu	நீந்துபவர்கள் nīntupavarkaḷ	நீந்துபவை nīntupavai	
swim	negative	நீந்தாதவன் nīntātavaṉ	நீந்தாதவள் nīntātavaḷ	நீந்தாதவர் nīntātavar	நீந்தாதது nīntātatu	நீந்தாதவர்கள் nīntātavarkaḷ	நீந்தாதவை nīntātavai	
swim	gerund	form i	form i	form ii	form ii	form iii	form iii	
swim	gerund	நீந்துவது nīntuvatu	நீந்துவது nīntuvatu	நீந்துதல் nīntutal	நீந்துதல் nīntutal	நீந்தல் nīntal	நீந்தல் nīntal	
walk	singular affective	first	second	third masculine	third feminine	third honorific	third neuter	
walk	singular affective	நான்	நீ	அவன்	அவள்	அவர்	அது	
walk	present	நடக்கிறேன் naṭakkiṟēṉ	நடக்கிறாய் naṭakkiṟāy	நடக்கிறான் naṭakkiṟāṉ	நடக்கிறாள் naṭakkiṟāḷ	நடக்கிறார் naṭakkiṟār	நடக்கிறது naṭakkiṟatu	
walk	past	நடந்தேன் naṭantēṉ	நடந்தாய் naṭantāy	நடந்தான் naṭantāṉ	நடந்தாள் naṭantāḷ	நடந்தார் naṭantār	நடந்தது naṭantatu	
walk	future	நடப்பேன் naṭappēṉ	நடப்பாய் naṭappāy	நடப்பான் naṭappāṉ	நடப்பாள் naṭappāḷ	நடப்பார் naṭappār	நடக்கும் naṭakkum	
walk	future negative	நடக்கமாட்டேன் naṭakkamāṭṭēṉ	நடக்கமாட்டாய் naṭakkamāṭṭāy	நடக்கமாட்டான் naṭakkamāṭṭāṉ	நடக்கமாட்டாள் naṭakkamāṭṭāḷ	நடக்கமாட்டார் naṭakkamāṭṭār	நடக்காது naṭakkātu	
walk	negative	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	
walk	plural affective	first	second(or singular polite)	third epicene	third epicene	third neuter	third neuter	
walk	plural affective	நாம் (inclusive)நாங்கள் (exclusive)	நீங்கள்	அவர்கள்	அவர்கள்	அவை	அவை	
walk	present	நடக்கிறோம் naṭakkiṟōm	நடக்கிறீர்கள் naṭakkiṟīrkaḷ	நடக்கிறார்கள் naṭakkiṟārkaḷ	நடக்கிறார்கள் naṭakkiṟārkaḷ	நடக்கின்றன naṭakkiṉṟaṉa	நடக்கின்றன naṭakkiṉṟaṉa	
walk	past	நடந்தோம் naṭantōm	நடந்தீர்கள் naṭantīrkaḷ	நடந்தார்கள் naṭantārkaḷ	நடந்தார்கள் naṭantārkaḷ	நடந்தன naṭantaṉa	நடந்தன naṭantaṉa	
walk	future	நடப்போம் naṭappōm	நடப்பீர்கள் naṭappīrkaḷ	நடப்பார்கள் naṭappārkaḷ	நடப்பார்கள் naṭappārkaḷ	நடப்பன naṭappaṉa	நடப்பன naṭappaṉa	
walk	future negative	நடக்கமாட்டோம் naṭakkamāṭṭōm	நடக்கமாட்டீர்கள் naṭakkamāṭṭīrkaḷ	நடக்கமாட்டார்கள் naṭakkamāṭṭārkaḷ	நடக்கமாட்டார்கள் naṭakkamāṭṭārkaḷ	நடக்கா naṭakkā	நடக்கா naṭakkā	
walk	negative	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	நடக்கவில்லை naṭakkavillai	
walk	imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
walk	imperative	நட naṭa	நட naṭa	நட naṭa	நடவுங்கள் naṭavuṅkaḷ	நடவுங்கள் naṭavuṅkaḷ	நடவுங்கள் naṭavuṅkaḷ	
walk	negative imperative	singular	singular	singular	plural (or singular polite)	plural (or singular polite)	plural (or singular polite)	
walk	negative imperative	நடக்காதே naṭakkātē	நடக்காதே naṭakkātē	நடக்காதே naṭakkātē	நடக்காதீர்கள் naṭakkātīrkaḷ	நடக்காதீர்கள் naṭakkātīrkaḷ	நடக்காதீர்கள் naṭakkātīrkaḷ	
walk	perfect	present	present	past	past	future	future	
walk	perfect	past of நடந்துவிடு (naṭantuviṭu)	past of நடந்துவிடு (naṭantuviṭu)	past of நடந்துவிட்டிரு (naṭantuviṭṭiru)	past of நடந்துவிட்டிரு (naṭantuviṭṭiru)	future of நடந்துவிடு (naṭantuviṭu)	future of நடந்துவிடு (naṭantuviṭu)	
walk	progressive	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru	நடந்துக்கொண்டிரு naṭantukkoṇṭiru
walk	effective	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu	நடக்கப்படு naṭakkappaṭu
walk	non-finite forms	plain	plain	plain	negative	negative	negative	
walk	infinitive	நடக்க naṭakka	நடக்க naṭakka	நடக்க naṭakka	நடக்காமல் இருக்க naṭakkāmal irukka	நடக்காமல் இருக்க naṭakkāmal irukka	நடக்காமல் இருக்க naṭakkāmal irukka	
walk	potential	நடக்கலாம் naṭakkalām	நடக்கலாம் naṭakkalām	நடக்கலாம் naṭakkalām	நடக்காமல் இருக்கலாம் naṭakkāmal irukkalām	நடக்காமல் இருக்கலாம் naṭakkāmal irukkalām	நடக்காமல் இருக்கலாம் naṭakkāmal irukkalām	
walk	cohortative	நடக்கட்டும் naṭakkaṭṭum	நடக்கட்டும் naṭakkaṭṭum	நடக்கட்டும் naṭakkaṭṭum	நடக்காமல் இருக்கட்டும் naṭakkāmal irukkaṭṭum	நடக்காமல் இருக்கட்டும் naṭakkāmal irukkaṭṭum	நடக்காமல் இருக்கட்டும் naṭakkāmal irukkaṭṭum	
walk	casual conditional	நடப்பதால் naṭappatāl	நடப்பதால் naṭappatāl	நடப்பதால் naṭappatāl	நடக்காத்தால் naṭakkāttāl	நடக்காத்தால் naṭakkāttāl	நடக்காத்தால் naṭakkāttāl	
walk	conditional	நடந்தால் naṭantāl	நடந்தால் naṭantāl	நடந்தால் naṭantāl	நடக்காவிட்டால் naṭakkāviṭṭāl	நடக்காவிட்டால் naṭakkāviṭṭāl	நடக்காவிட்டால் naṭakkāviṭṭāl	
walk	adverbial participle	நடந்து naṭantu	நடந்து naṭantu	நடந்து naṭantu	நடக்காமல் naṭakkāmal	நடக்காமல் naṭakkāmal	நடக்காமல் naṭakkāmal	
walk	adjectival participle	present	past	future	negative	negative	negative	
walk	adjectival participle	நடக்கிற naṭakkiṟa	நடந்த naṭanta	நடக்கும் naṭakkum	நடக்காத naṭakkāta	நடக்காத naṭakkāta	நடக்காத naṭakkāta	
walk	verbal noun	singular	singular	singular	singular	plural	plural	
walk	verbal noun	masculine	feminine	honorific	neuter	epicene	neuter	
walk	present	நடக்கிறவன் naṭakkiṟavaṉ	நடக்கிறவள் naṭakkiṟavaḷ	நடக்கிறவர் naṭakkiṟavar	நடக்கிறது naṭakkiṟatu	நடக்கிறவர்கள் naṭakkiṟavarkaḷ	நடக்கிறவை naṭakkiṟavai	
walk	past	நடந்தவன் naṭantavaṉ	நடந்தவள் naṭantavaḷ	நடந்தவர் naṭantavar	நடந்தது naṭantatu	நடந்தவர்கள் naṭantavarkaḷ	நடந்தவை naṭantavai	
walk	future	நடப்பவன் naṭappavaṉ	நடப்பவள் naṭappavaḷ	நடப்பவர் naṭappavar	நடப்பது naṭappatu	நடப்பவர்கள் naṭappavarkaḷ	நடப்பவை naṭappavai	
walk	negative	நடக்காதவன் naṭakkātavaṉ	நடக்காதவள் naṭakkātavaḷ	நடக்காதவர் naṭakkātavar	நடக்காதது naṭakkātatu	நடக்காதவர்கள் naṭakkātavarkaḷ	நடக்காதவை naṭakkātavai	
walk	gerund	form i	form i	form ii	form ii	form iii	form iii	
walk	gerund	நடப்பது naṭappatu	நடப்பது naṭappatu	நடந்தல் naṭantal	நடந்தல் naṭantal	நடக்கல் naṭakkal	நடக்கல் naṭakkal	
