Matthew S. Dryer. 2013. Order of Relative Clause and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/90, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
nam	Namia	7	Mixed	-3.83333333333	141.75	Yellow River	Sepik	Word Order
nan	Nandi	1	Noun-Relative clause	0.25	35.0	Eastern Nilotic	Eastern Sudanic	Word Order
nrg	Nanerge	1	Noun-Relative clause	11.75	-5.0	Senufo	Niger-Congo	Word Order
nph	Nar-Phu	2	Relative clause-Noun	28.6666666667	84.25	Bodic	Sino-Tibetan	Word Order
nar	Nara (in Ethiopia)	1	Noun-Relative clause	15.0833333333	37.5833333333	Nara	Eastern Sudanic	Word Order
nat	Natchez	1	Noun-Relative clause	31.75	-91.3333333333	Natchez	Natchez	Word Order
nav	Navajo	3	Internally headed	36.1666666667	-108.0	Athapaskan	Na-Dene	Word Order
ncm	Ncàm	1	Noun-Relative clause	9.33333333333	0.666666666667	Oti-Volta	Niger-Congo	Word Order
ndo	Ndonga	1	Noun-Relative clause	-18.0	17.0	Bantu	Niger-Congo	Word Order
ndt	Ndut	1	Noun-Relative clause	14.9166666667	-16.9166666667	Cangin	Niger-Congo	Word Order
ndy	Ndyuka	1	Noun-Relative clause	4.5	-54.5	Creoles and Pidgins	other	Word Order
neh	Nehan	1	Noun-Relative clause	-4.5	154.2	Oceanic	Austronesian	Word Order
naj	Neo-Aramaic (Arbel Jewish)	1	Noun-Relative clause	36.3833	44.0	Semitic	Afro-Asiatic	Word Order
nwd	Newar (Dolakha)	2	Relative clause-Noun	27.3333333333	86.0	Himalayish	Sino-Tibetan	Word Order
new	Newari (Kathmandu)	2	Relative clause-Noun	27.6666666667	85.5	Himalayish	Sino-Tibetan	Word Order
ney	Neyo	1	Noun-Relative clause	5.0	-6.0	Kru	Niger-Congo	Word Order
nez	Nez Perce	1	Noun-Relative clause	46.0	-116.0	Sahaptian	Penutian	Word Order
ngl	Ngalakan	1	Noun-Relative clause	-14.25	134.0	Eastern Gunwinyguan	Gunwinyguan	Word Order
ngm	Ngambay	1	Noun-Relative clause	8.66666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
ngk	Ngankikurungkurr	5	Adjoined	-14.0	130.5	Ngankikurungkurr	Southern Daly	Word Order
ngi	Ngiyambaa	7	Mixed	-31.75	145.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
ngz	Ngizim	1	Noun-Relative clause	12.0833333333	10.9166666667	West Chadic	Afro-Asiatic	Word Order
ngo	Ngoni	1	Noun-Relative clause	-11.0	36.0	Bantu	Niger-Congo	Word Order
nia	Nias	1	Noun-Relative clause	1.0	97.75	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
nif	Niuafo'ou	1	Noun-Relative clause	-15.5666666667	-175.616666667	Oceanic	Austronesian	Word Order
niu	Niuean	1	Noun-Relative clause	-19.05	-170.116666667	Oceanic	Austronesian	Word Order
niv	Nivkh	2	Relative clause-Noun	53.3333333333	142.0	Nivkh	Nivkh	Word Order
nkn	Nkonya	1	Noun-Relative clause	7.16666666667	0.25	Tano	Niger-Congo	Word Order
nko	Nkore-Kiga	1	Noun-Relative clause	-0.916666666667	29.8333333333	Bantu	Niger-Congo	Word Order
noc	Nocte	2	Relative clause-Noun	27.0	95.5	Brahmaputran	Sino-Tibetan	Word Order
non	Noni	1	Noun-Relative clause	6.41666666667	10.5833333333	Beboid	Niger-Congo	Word Order
noo	Noon	1	Noun-Relative clause	14.8333333333	-16.8333333333	Cangin	Niger-Congo	Word Order
nor	Norwegian	1	Noun-Relative clause	61.0	8.0	Germanic	Indo-European	Word Order
nua	Nuaulu	1	Noun-Relative clause	-3.25	129.166666667	Central Malayo-Polynesian	Austronesian	Word Order
nbd	Nubian (Dongolese)	1	Noun-Relative clause	18.25	30.75	Nubian	Eastern Sudanic	Word Order
nku	Nubian (Kunuz)	1	Noun-Relative clause	23.0	33.0	Nubian	Eastern Sudanic	Word Order
nue	Nuer	1	Noun-Relative clause	8.33333333333	32.0	Western Nilotic	Eastern Sudanic	Word Order
nun	Nung (in Vietnam)	1	Noun-Relative clause	21.9166666667	106.416666667	Kam-Tai	Tai-Kadai	Word Order
nug	Nunggubuyu	1	Noun-Relative clause	-13.75	135.666666667	Nunggubuyu	Gunwinyguan	Word Order
nup	Nupe	1	Noun-Relative clause	9.16666666667	5.41666666667	Nupoid	Niger-Congo	Word Order
nza	Nzakara	1	Noun-Relative clause	5.0	23.0	Ubangi	Niger-Congo	Word Order
ood	O'odham	1	Noun-Relative clause	32.0	-112.0	Tepiman	Uto-Aztecan	Word Order
obo	Obolo	1	Noun-Relative clause	4.58333333333	7.83333333333	Lower Cross	Niger-Congo	Word Order
obg	Ogbronuagum	1	Noun-Relative clause	4.75	6.86666666667	Central Delta	Niger-Congo	Word Order
oji	Ojibwa (Eastern)	1	Noun-Relative clause	46.0	-80.0	Algonquian	Algic	Word Order
olo	Olo	1	Noun-Relative clause	-3.41666666667	142.0	Central Wapei	Torricelli	Word Order
ond	Oneida	3	Internally headed	43.0	-75.6666666667	Northern Iroquoian	Iroquoian	Word Order
oya	Oriya	4	Correlative	21.0	85.0	Indic	Indo-European	Word Order
orh	Oromo (Harar)	1	Noun-Relative clause	9.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
orw	Oromo (Waata)	1	Noun-Relative clause	-3.33333333333	39.8333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
osa	Osage	3	Internally headed	37.0	-94.0	Mississippi Valley Siouan	Siouan	Word Order
otm	Otomí (Mezquital)	1	Noun-Relative clause	20.1666666667	-99.1666666667	Otomian	Oto-Manguean	Word Order
paa	Pa'a	1	Noun-Relative clause	11.0	9.25	West Chadic	Afro-Asiatic	Word Order
pms	Paamese	1	Noun-Relative clause	-16.5	168.25	Oceanic	Austronesian	Word Order
pno	Paiute (Northern)	1	Noun-Relative clause	42.0	-118.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
pai	Paiwan	1	Noun-Relative clause	22.5	120.833333333	Paiwan	Austronesian	Word Order
pal	Palauan	1	Noun-Relative clause	7.5	134.583333333	Palauan	Austronesian	Word Order
plg	Palaung	1	Noun-Relative clause	22.6666666667	96.6666666667	Palaungic	Austro-Asiatic	Word Order
pnx	Panará	1	Noun-Relative clause	-10.0	-55.0	Je Setentrional	Macro-Ge	Word Order
pan	Panjabi	7	Mixed	31.0	74.0	Indic	Indo-European	Word Order
pre	Pare	1	Noun-Relative clause	-4.0	36.5	Bantu	Niger-Congo	Word Order
psh	Pashto	1	Noun-Relative clause	33.0	67.0	Iranian	Indo-European	Word Order
pat	Patep	1	Noun-Relative clause	-6.91666666667	146.583333333	Oceanic	Austronesian	Word Order
ptt	Pattani	1	Noun-Relative clause	32.75	76.75	Bodic	Sino-Tibetan	Word Order
plh	Paulohi	1	Noun-Relative clause	-3.25	128.75	Central Malayo-Polynesian	Austronesian	Word Order
pau	Paumarí	1	Noun-Relative clause	-6.0	-64.0	Arauan	Arauan	Word Order
per	Pero	1	Noun-Relative clause	9.58333333333	11.0	West Chadic	Afro-Asiatic	Word Order
prs	Persian	1	Noun-Relative clause	32.0	54.0	Iranian	Indo-European	Word Order
pga	Pilagá	1	Noun-Relative clause	-25.0	-60.0	Qom	Guaicuruan	Word Order
pba	Pima Bajo	1	Noun-Relative clause	29.0	-111.0	Tepiman	Uto-Aztecan	Word Order
pip	Pipil	1	Noun-Relative clause	13.8333333333	-89.5833333333	Aztecan	Uto-Aztecan	Word Order
pit	Pitjantjatjara	7	Mixed	-26.0	130.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
pod	Podoko	1	Noun-Relative clause	11.0	14.0833333333	Biu-Mandara	Afro-Asiatic	Word Order
poh	Pohnpeian	1	Noun-Relative clause	6.88333333333	158.25	Oceanic	Austronesian	Word Order
pkt	Pokot	1	Noun-Relative clause	1.5	35.5	Southern Nilotic	Eastern Sudanic	Word Order
pol	Polish	1	Noun-Relative clause	52.0	20.0	Slavic	Indo-European	Word Order
psw	Port Sandwich	1	Noun-Relative clause	-16.5	167.75	Oceanic	Austronesian	Word Order
por	Portuguese	1	Noun-Relative clause	39.0	-8.0	Romance	Indo-European	Word Order
pul	Puluwat	1	Noun-Relative clause	7.33333333333	149.333333333	Oceanic	Austronesian	Word Order
pum	Pumi	2	Relative clause-Noun	28.0	101.0	Na-Qiangic	Sino-Tibetan	Word Order
prk	Purki	2	Relative clause-Noun	34.6666666667	76.0	Bodic	Sino-Tibetan	Word Order
pur	Purépecha	1	Noun-Relative clause	19.5	-101.666666667	Tarascan	Tarascan	Word Order
par	Päri	1	Noun-Relative clause	5.0	32.5	Western Nilotic	Eastern Sudanic	Word Order
qaf	Qafar	2	Relative clause-Noun	12.0	42.0	Lowland East Cushitic	Afro-Asiatic	Word Order
qia	Qiang	2	Relative clause-Noun	32.0	102.666666667	Na-Qiangic	Sino-Tibetan	Word Order
qhu	Quechua (Huallaga)	2	Relative clause-Noun	-9.5	-75.5	Quechuan	Quechuan	Word Order
qim	Quechua (Imbabura)	2	Relative clause-Noun	0.333333333333	-78.0	Quechuan	Quechuan	Word Order
rag	Raga	1	Noun-Relative clause	-15.5	168.166666667	Oceanic	Austronesian	Word Order
rap	Rapanui	1	Noun-Relative clause	-27.1166666667	-109.366666667	Oceanic	Austronesian	Word Order
raw	Rawang	2	Relative clause-Noun	27.5	97.5	Nungish	Sino-Tibetan	Word Order
res	Resígaro	7	Mixed	-2.41666666667	-71.5	Japura-Colombia	Arawakan	Word Order
ret	Retuarã	3	Internally headed	-0.5	-70.6666666667	Tucanoan	Tucanoan	Word Order
rwe	Romani (Welsh)	1	Noun-Relative clause	52.0	-4.0	Indic	Indo-European	Word Order
rom	Romanian	1	Noun-Relative clause	46.0	25.0	Romance	Indo-European	Word Order
rsu	Romansch (Sursilvan)	1	Noun-Relative clause	46.6666666667	8.83333333333	Romance	Indo-European	Word Order
ron	Ron	1	Noun-Relative clause	9.0	8.75	West Chadic	Afro-Asiatic	Word Order
rot	Rotuman	1	Noun-Relative clause	-12.5	177.066666667	Oceanic	Austronesian	Word Order
rov	Roviana	1	Noun-Relative clause	-8.25	157.333333333	Oceanic	Austronesian	Word Order
ruk	Rukai (Tanan)	7	Mixed	22.8333333333	120.833333333	Rukai	Austronesian	Word Order
rum	Rumu	2	Relative clause-Noun	-7.16666666667	144.25	Turama-Kikorian	Trans-New Guinea	Word Order
run	Runga	1	Noun-Relative clause	10.3333333333	21.0	Maban	Maban	Word Order
rny	Runyankore	1	Noun-Relative clause	-0.5	30.5	Bantu	Niger-Congo	Word Order
rus	Russian	1	Noun-Relative clause	56.0	38.0	Slavic	Indo-European	Word Order
sah	Sahu	1	Noun-Relative clause	1.16666666667	127.5	North Halmaheran	North Halmaheran	Word Order
sak	Sakao	1	Noun-Relative clause	-15.1666666667	167.083333333	Oceanic	Austronesian	Word Order
slb	Saliba (in Papua New Guinea)	1	Noun-Relative clause	-10.5833333333	150.716666667	Oceanic	Austronesian	Word Order
sle	Samba Leko	1	Noun-Relative clause	8.5	12.5	Samba-Duru	Niger-Congo	Word Order
sam	Samoan	1	Noun-Relative clause	-13.9166666667	-171.833333333	Oceanic	Austronesian	Word Order
sdw	Sandawe	1	Noun-Relative clause	-5.0	35.0	Sandawe	Sandawe	Word Order
san	Sango	1	Noun-Relative clause	5.0	18.0	Ubangi	Niger-Congo	Word Order
sgu	Sangu	1	Noun-Relative clause	-1.5	11.8333333333	Bantu	Niger-Congo	Word Order
stl	Santali	7	Mixed	24.5	87.0	Munda	Austro-Asiatic	Word Order
snm	Sanuma	7	Mixed	4.5	-64.6666666667	Yanomam	Yanomam	Word Order
src	Sarcee	1	Noun-Relative clause	52.5	-116.0	Athapaskan	Na-Dene	Word Order
srd	Sardinian	1	Noun-Relative clause	40.0	9.0	Romance	Indo-European	Word Order
sar	Sare	2	Relative clause-Noun	-4.5	143.166666667	Sepik Hill	Sepik	Word Order
svs	Savosavo	2	Relative clause-Noun	-9.13333333333	159.8	Savosavo	Solomons East Papuan	Word Order
sed	Sedang	1	Noun-Relative clause	14.8333333333	108.0	Bahnaric	Austro-Asiatic	Word Order
see	Seediq	1	Noun-Relative clause	24.1666666667	121.416666667	Atayalic	Austronesian	Word Order
sml	Semelai	1	Noun-Relative clause	3.0	103.0	Aslian	Austro-Asiatic	Word Order
ser	Seri	3	Internally headed	29.0	-112.0	Seri	Hokan	Word Order
ses	Sesotho	1	Noun-Relative clause	-28.0	27.0	Bantu	Niger-Congo	Word Order
shb	Shabo	1	Noun-Relative clause	7.58333333333	35.4166666667	Shabo	Shabo	Word Order
sht	Shatt	1	Noun-Relative clause	10.8333333333	30.0	Daju	Eastern Sudanic	Word Order
skw	Shekhawati	7	Mixed	28.0	75.5	Indic	Indo-European	Word Order
shn	Shona	1	Noun-Relative clause	-18.0	31.0	Bantu	Niger-Congo	Word Order
sir	Siar	1	Noun-Relative clause	-4.66666666667	152.916666667	Oceanic	Austronesian	Word Order
sid	Sidaama	2	Relative clause-Noun	6.66666666667	38.5	Highland East Cushitic	Afro-Asiatic	Word Order
skr	Sikaritai	1	Noun-Relative clause	-2.91666666667	138.25	East Tariku	Lakes Plain	Word Order
skk	Sikkimese	2	Relative clause-Noun	27.8333333333	88.5	Bodic	Sino-Tibetan	Word Order
sng	Sinaugoro	2	Relative clause-Noun	-9.83333333333	147.833333333	Oceanic	Austronesian	Word Order
snh	Sinhala	1	Noun-Relative clause	7.0	80.5	Indic	Indo-European	Word Order
sio	Sio	1	Noun-Relative clause	-5.95	147.333333333	Oceanic	Austronesian	Word Order
qum	Sipakapense	1	Noun-Relative clause	15.25	-91.75	Mayan	Mayan	Word Order
sro	Siroi	1	Noun-Relative clause	-5.5	146.0	Rai Coast	Trans-New Guinea	Word Order
sis	Sisiqa	1	Noun-Relative clause	-7.0	156.833333333	Oceanic	Austronesian	Word Order
sla	Slave	7	Mixed	67.0	-125.0	Athapaskan	Na-Dene	Word Order
so	So	1	Noun-Relative clause	2.58333333333	34.75	Kuliak	Eastern Sudanic	Word Order
sob	Sobei	1	Noun-Relative clause	-1.91666666667	138.75	Oceanic	Austronesian	Word Order
som	Somali	1	Noun-Relative clause	3.0	45.0	Lowland East Cushitic	Afro-Asiatic	Word Order
sgb	Sougb	1	Noun-Relative clause	-1.5	134.0	East Bird's Head	East Bird's Head	Word Order
sea	Southeast Ambrym	1	Noun-Relative clause	-16.3	168.216666667	Oceanic	Austronesian	Word Order
tou	Southern Toussian	3	Internally headed	11.0	-4.66666666667	Tusia	Niger-Congo	Word Order
spa	Spanish	1	Noun-Relative clause	40.0	-4.0	Romance	Indo-European	Word Order
squ	Squamish	7	Mixed	49.6666666667	-123.166666667	Central Salish	Salishan	Word Order
sre	Sre	1	Noun-Relative clause	11.5	108.0	Bahnaric	Austro-Asiatic	Word Order
sud	Sudest	1	Noun-Relative clause	-11.5	153.45	Oceanic	Austronesian	Word Order
sul	Sulka	1	Noun-Relative clause	-5.08333333333	151.916666667	Sulka	Sulka	Word Order
sun	Sundanese	1	Noun-Relative clause	-7.0	107.0	Malayo-Sumbawan	Austronesian	Word Order
sup	Supyire	4	Correlative	11.5	-5.58333333333	Senufo	Niger-Congo	Word Order
swa	Swahili	1	Noun-Relative clause	-6.5	39.0	Bantu	Niger-Congo	Word Order
swt	Swati	1	Noun-Relative clause	-26.5	31.0	Bantu	Niger-Congo	Word Order
swe	Swedish	1	Noun-Relative clause	60.0	15.0	Germanic	Indo-European	Word Order
tab	Taba	1	Noun-Relative clause	0.0	127.5	South Halmahera - West New Guinea	Austronesian	Word Order
tag	Tagalog	1	Noun-Relative clause	15.0	121.0	Greater Central Philippine	Austronesian	Word Order
tah	Tahitian	1	Noun-Relative clause	-17.6666666667	-149.583333333	Oceanic	Austronesian	Word Order
taf	Taiof	1	Noun-Relative clause	-5.53333333333	154.633333333	Oceanic	Austronesian	Word Order
taj	Tajik	1	Noun-Relative clause	38.6666666667	70.0	Iranian	Indo-European	Word Order
tak	Takia	1	Noun-Relative clause	-4.66666666667	146.0	Oceanic	Austronesian	Word Order
tls	Talysh (Southern)	1	Noun-Relative clause	37.5	49.0	Iranian	Indo-European	Word Order
tmm	Tamabo	1	Noun-Relative clause	-15.6666666667	167.166666667	Oceanic	Austronesian	Word Order
tam	Tamang (Eastern)	2	Relative clause-Noun	27.5	85.666666666667	Bodic	Sino-Tibetan	Word Order
tsk	Tamashek	1	Noun-Relative clause	20.0	-2.0	Berber	Afro-Asiatic	Word Order
tml	Tamil	2	Relative clause-Noun	11.0	78.5	Dravidian	Dravidian	Word Order
tpt	Tapieté	1	Noun-Relative clause	-19.75	-61.6666666667	Maweti-Guarani	Tupian	Word Order
tce	Tarahumara (Central)	1	Noun-Relative clause	27.5	-107.5	Tarahumaran	Uto-Aztecan	Word Order
twe	Tarahumara (Western)	7	Mixed	27.5	-108.0	Tarahumaran	Uto-Aztecan	Word Order
tar	Tariana	1	Noun-Relative clause	1.0	-69.1666666667	Japura-Colombia	Arawakan	Word Order
tat	Tatana'	1	Noun-Relative clause	5.5	115.5	North Borneo	Austronesian	Word Order
tvo	Tatar	2	Relative clause-Noun	56.0	49.5	Turkic	Altaic	Word Order
tau	Tauya	7	Mixed	-5.75	145.333333333	Rai Coast	Trans-New Guinea	Word Order
taw	Tawala	1	Noun-Relative clause	-10.3333333333	150.666666667	Oceanic	Austronesian	Word Order
tbo	Tboli	1	Noun-Relative clause	6.16666666667	124.5	Bilic	Austronesian	Word Order
tel	Telugu	2	Relative clause-Noun	16.0	79.0	Dravidian	Dravidian	Word Order
tmr	Temiar	1	Noun-Relative clause	5.0	101.5	Aslian	Austro-Asiatic	Word Order
tne	Temne	1	Noun-Relative clause	8.66666666667	-13.0833333333	Northern Mel	Niger-Congo	Word Order
ten	Tennet	1	Noun-Relative clause	4.41666666667	32.5	South Surmic	Eastern Sudanic	Word Order
tny	Tenyer	1	Noun-Relative clause	10.6666666667	-4.5	Senufo	Niger-Congo	Word Order
teo	Teop	1	Noun-Relative clause	-5.66666666667	155.0	Oceanic	Austronesian	Word Order
tee	Tepehua (Huehuetla)	1	Noun-Relative clause	20.5	-98.0	Totonacan	Totonacan	Word Order
tep	Tepehua (Tlachichilco)	1	Noun-Relative clause	20.5833333333	-98.25	Totonacan	Totonacan	Word Order
tpn	Tepehuan (Northern)	1	Noun-Relative clause	26.3333333333	-107.0	Tepiman	Uto-Aztecan	Word Order
ter	Tera	1	Noun-Relative clause	11.0	11.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
trb	Teribe	1	Noun-Relative clause	9.33333333333	-82.6666666667	Western Isthmic Chibchan	Chibchan	Word Order
tes	Teso	1	Noun-Relative clause	1.83333333333	33.8333333333	Eastern Nilotic	Eastern Sudanic	Word Order
ttn	Tetun	1	Noun-Relative clause	-9.0	126.0	Central Malayo-Polynesian	Austronesian	Word Order
ttd	Tetun Dili	1	Noun-Relative clause	-8.58333333333	125.583333333	Central Malayo-Polynesian	Austronesian	Word Order
tha	Thai	1	Noun-Relative clause	16.0	101.0	Kam-Tai	Tai-Kadai	Word Order
thu	Thulung	2	Relative clause-Noun	27.4166666667	86.5	Himalayish	Sino-Tibetan	Word Order
tdr	Tibetan (Drokpa)	7	Mixed	32.25	81.25	Bodic	Sino-Tibetan	Word Order
tmo	Tibetan (Modern Literary)	2	Relative clause-Noun	29.8333333333	91.5	Bodic	Sino-Tibetan	Word Order
tis	Tibetan (Shigatse)	7	Mixed	29.0	89.0	Bodic	Sino-Tibetan	Word Order
tib	Tibetan (Standard Spoken)	2	Relative clause-Noun	30.0	91.0	Bodic	Sino-Tibetan	Word Order
tid	Tidore	1	Noun-Relative clause	0.75	127.5	North Halmaheran	North Halmaheran	Word Order
tgk	Tigak	1	Noun-Relative clause	-2.71666666667	150.8	Oceanic	Austronesian	Word Order
tgr	Tigré	2	Relative clause-Noun	16.5	38.5	Semitic	Afro-Asiatic	Word Order
tja	Tiipay (Jamul)	3	Internally headed	32.1666666667	-116.5	Yuman	Hokan	Word Order
tim	Timugon	1	Noun-Relative clause	5.0	116.0	North Borneo	Austronesian	Word Order
tin	Tinrin	1	Noun-Relative clause	-21.6666666667	165.75	Oceanic	Austronesian	Word Order
trm	Tirmaga	1	Noun-Relative clause	5.75	35.25	South Surmic	Eastern Sudanic	Word Order
tiw	Tiwi	1	Noun-Relative clause	-11.5	131.0	Tiwian	Tiwian	Word Order
tlp	Tlapanec	1	Noun-Relative clause	17.0833333333	-99.0	Subtiaba-Tlapanec	Oto-Manguean	Word Order
tli	Tlingit	2	Relative clause-Noun	59.0	-135.0	Tlingit	Na-Dene	Word Order
tbt	Tobati	1	Noun-Relative clause	-2.58333333333	140.666666667	Oceanic	Austronesian	Word Order
tke	Tokelauan	1	Noun-Relative clause	-9.0	-172.0	Oceanic	Austronesian	Word Order
tla	Tolai	1	Noun-Relative clause	-4.25	152.083333333	Oceanic	Austronesian	Word Order
tno	Tondano	1	Noun-Relative clause	1.25	125.0	Minahasan	Austronesian	Word Order
toz	Tonga (in Zambia)	1	Noun-Relative clause	-17.0	27.0	Bantu	Niger-Congo	Word Order
tng	Tongan	1	Noun-Relative clause	-21.1666666667	-175.166666667	Oceanic	Austronesian	Word Order
txj	Totonac (Xicotepec de Juárez)	1	Noun-Relative clause	20.4166666667	-97.8333333333	Totonacan	Totonacan	Word Order
tri	Trique (Copala)	1	Noun-Relative clause	17.1666666667	-97.9166666667	Trique	Oto-Manguean	Word Order
tsf	Tsafiki	2	Relative clause-Noun	-1.0	-79.3333333333	Barbacoan	Barbacoan	Word Order
tgl	Tshangla	2	Relative clause-Noun	27.8333333333	92.1666666667	Bodic	Sino-Tibetan	Word Order
tsi	Tsimshian (Coast)	1	Noun-Relative clause	52.5	-129.0	Tsimshianic	Tsimshianic	Word Order
ttu	Tsova-Tush	2	Relative clause-Noun	42.5	45.5	Nakh	Nakh-Daghestanian	Word Order
tai	Tuareg (Air)	1	Noun-Relative clause	19.0	9.0	Berber	Afro-Asiatic	Word Order
tbu	Tubu	1	Noun-Relative clause	16.0	15.0	Western Saharan	Saharan	Word Order
tuc	Tucano	2	Relative clause-Noun	0.5	-69.1666666667	Tucanoan	Tucanoan	Word Order
tgn	Tugun	1	Noun-Relative clause	-7.71666666667	126.75	Central Malayo-Polynesian	Austronesian	Word Order
tuk	Tukang Besi	7	Mixed	-5.5	123.5	Celebic	Austronesian	Word Order
tnn	Tunen	1	Noun-Relative clause	4.75	10.6666666667	Bantu	Niger-Congo	Word Order
tnk	Tungak	1	Noun-Relative clause	-2.55	150.25	Oceanic	Austronesian	Word Order
tun	Tunica	1	Noun-Relative clause	32.6666666667	-91.0	Tunica	Tunica	Word Order
tna	Turkana	1	Noun-Relative clause	3.0	35.5	Eastern Nilotic	Eastern Sudanic	Word Order
tur	Turkish	2	Relative clause-Noun	39.0	35.0	Turkic	Altaic	Word Order
tkm	Turkmen	2	Relative clause-Noun	40.0	58.0	Turkic	Altaic	Word Order
tvl	Tuvaluan	1	Noun-Relative clause	-8.5	179.166666667	Oceanic	Austronesian	Word Order
tzu	Tzutujil	1	Noun-Relative clause	14.6666666667	-91.3333333333	Mayan	Mayan	Word Order
tsh	Tümpisa Shoshone	7	Mixed	37.0	-117.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uby	Ubykh	2	Relative clause-Noun	43.6666666667	39.6666666667	Northwest Caucasian	Northwest Caucasian	Word Order
udh	Udihe	7	Mixed	47.6666666667	136.25	Tungusic	Altaic	Word Order
ukr	Ukrainian	1	Noun-Relative clause	49.0	33.0	Slavic	Indo-European	Word Order
uld	Uldeme	1	Noun-Relative clause	10.95	14.1166666667	Biu-Mandara	Afro-Asiatic	Word Order
uli	Ulithian	1	Noun-Relative clause	9.91666666667	139.583333333	Oceanic	Austronesian	Word Order
una	Una	2	Relative clause-Noun	-4.66666666667	140.0	Mek	Trans-New Guinea	Word Order
ung	Ungarinjin	1	Noun-Relative clause	-16.3333333333	126.0	Worrorran	Worrorran	Word Order
url	Urak Lawoi'	1	Noun-Relative clause	8.0	98.3333333333	Malayo-Sumbawan	Austronesian	Word Order
urn	Urarina	2	Relative clause-Noun	-4.5	-75.5	Urarina	Urarina	Word Order
urt	Urat	1	Noun-Relative clause	-3.66666666667	142.833333333	Urat	Torricelli	Word Order
urd	Urdu	4	Correlative	25.0	67.0	Indic	Indo-European	Word Order
ute	Ute	1	Noun-Relative clause	39.0	-109.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uyg	Uyghur	2	Relative clause-Noun	40.0	80.0	Turkic	Altaic	Word Order
uzb	Uzbek	2	Relative clause-Noun	39.0	66.0	Turkic	Altaic	Word Order
vaf	Vafsi	1	Noun-Relative clause	34.6666666667	49.9166666667	Iranian	Indo-European	Word Order
vai	Vai	4	Correlative	6.91666666667	-11.25	Western Mande	Mande	Word Order
vie	Vietnamese	1	Noun-Relative clause	10.5	106.5	Vietic	Austro-Asiatic	Word Order
vnm	Vinmavis	1	Noun-Relative clause	-16.1666666667	167.416666667	Oceanic	Austronesian	Word Order
wah	Wahgi	1	Noun-Relative clause	-5.83333333333	144.716666667	Chimbu-Wahgi	Trans-New Guinea	Word Order
wak	Wakhi	1	Noun-Relative clause	36.5	72.0	Iranian	Indo-European	Word Order
wal	Walman	1	Noun-Relative clause	-3.21666666667	142.5	West Palei	Torricelli	Word Order
wbn	Wambon	7	Mixed	-5.5	140.416666667	Dumut	Trans-New Guinea	Word Order
wao	Waorani	7	Mixed	-1.0	-76.5	Waorani	Waorani	Word Order
wap	Wappo	3	Internally headed	38.5	-122.5	Wappo	Wappo-Yukian	Word Order
war	Wari'	1	Noun-Relative clause	-11.3333333333	-65.0	Chapacura-Wanham	Chapacura-Wanham	Word Order
wrl	Warlpiri	5	Adjoined	-20.0	132.333333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
wrg	Warrgamay	7	Mixed	-18.5833333333	146.083333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wel	Welsh	1	Noun-Relative clause	52.0	-3.0	Celtic	Indo-European	Word Order
wma	West Makian	1	Noun-Relative clause	0.5	127.583333333	North Halmaheran	North Halmaheran	Word Order
wic	Wichita	1	Noun-Relative clause	33.3333333333	-97.3333333333	Northern Caddoan	Caddoan	Word Order
wch	Wichí	1	Noun-Relative clause	-22.5	-62.5833333333	Matacoan	Matacoan	Word Order
wol	Woleaian	1	Noun-Relative clause	7.33333333333	143.833333333	Oceanic	Austronesian	Word Order
wlo	Wolio	1	Noun-Relative clause	-5.5	122.75	Celebic	Austronesian	Word Order
wlf	Wolof	1	Noun-Relative clause	15.25	-16.0	Wolof	Niger-Congo	Word Order
xas	Xasonga	7	Mixed	14.25	-10.5	Western Mande	Mande	Word Order
xho	Xhosa	1	Noun-Relative clause	-32.0	27.0	Bantu	Niger-Congo	Word Order
ygr	Yagaria	2	Relative clause-Noun	-6.33333333333	145.416666667	Siane-Yagaria	Trans-New Guinea	Word Order
yag	Yagua	1	Noun-Relative clause	-3.5	-72.0	Peba-Yaguan	Peba-Yaguan	Word Order
ykt	Yakut	2	Relative clause-Noun	62.0	130.0	Turkic	Altaic	Word Order
yal	Yale (Kosarek)	2	Relative clause-Noun	-4.08333333333	139.5	Mek	Trans-New Guinea	Word Order
yap	Yapese	1	Noun-Relative clause	9.58333333333	138.166666667	Yapese	Austronesian	Word Order
yaq	Yaqui	1	Noun-Relative clause	27.5	-110.25	Cahita	Uto-Aztecan	Word Order
yar	Yareba	2	Relative clause-Noun	-9.5	148.5	Yareban	Trans-New Guinea	Word Order
