Matthew S. Dryer. 2013. Negative Morphemes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/112, Accessed on 2025-03-23.)

wals code	name	value	description	latitude	longitude	genus	family	area
err	Erromangan	1	Negative affix	-18.8333333333	169.166666667	Oceanic	Austronesian	Simple Clauses
ese	Ese Ejja	2	Negative particle	-11.0	-66.0	Tacanan	Pano-Tacanan	Simple Clauses
est	Estonian	2	Negative particle	59.0	26.0	Finnic	Uralic	Simple Clauses
eud	Eudeve	2	Negative particle	29.1666666667	-109.666666667	Opata-Eudeve	Uto-Aztecan	Simple Clauses
evn	Even	6	Double negation	68.0	130.0	Tungusic	Altaic	Simple Clauses
eve	Evenki	6	Double negation	56.0	125.0	Tungusic	Altaic	Simple Clauses
ewe	Ewe	6	Double negation	6.33333333333	0.416666666667	Gbe	Niger-Congo	Simple Clauses
ewo	Ewondo	2	Negative particle	4.0	12.0	Bantu	Niger-Congo	Simple Clauses
fin	Finnish	3	Negative auxiliary verb	62.0	25.0	Finnic	Uralic	Simple Clauses
fon	Fongbe	4	Negative word, unclear if verb or particle	6.41666666667	2.16666666667	Gbe	Niger-Congo	Simple Clauses
fre	French	2	Negative particle	48.0	2.0	Romance	Indo-European	Simple Clauses
fua	Fulfulde (Adamawa)	1	Negative affix	9.16666666667	13.5	Peul-Serer	Niger-Congo	Simple Clauses
ful	Fulniô	1	Negative affix	-8.0	-37.5	Fulniô	Fulniô	Simple Clauses
fur	Fur	6	Double negation	13.5	25.0	Fur	Fur	Simple Clauses
fut	Futuna-Aniwa	3	Negative auxiliary verb	-19.5333333333	170.216666667	Oceanic	Austronesian	Simple Clauses
fye	Fyem	2	Negative particle	9.58333333333	9.33333333333	Benue-Congo Plateau	Niger-Congo	Simple Clauses
gaa	Gaagudju	2	Negative particle	-12.5833333333	132.833333333	Gaagudju	Gaagudju	Simple Clauses
gds	Gadsup	2	Negative particle	-6.25	146.0	Gauwa	Trans-New Guinea	Simple Clauses
gae	Gaelic (Scots)	2	Negative particle	57.0	-4.0	Celtic	Indo-European	Simple Clauses
gah	Gahuku	1	Negative affix	-6.0	145.416666667	Gahuku	Trans-New Guinea	Simple Clauses
gal	Galo	1	Negative affix	28.1666666667	94.6666666667	Tani	Sino-Tibetan	Simple Clauses
gap	Gapapaiwa	2	Negative particle	-9.75	149.833333333	Oceanic	Austronesian	Simple Clauses
gar	Garo	1	Negative affix	25.6666666667	90.5	Brahmaputran	Sino-Tibetan	Simple Clauses
grr	Garrwa	2	Negative particle	-17.0833333333	137.166666667	Garrwan	Garrwan	Simple Clauses
grs	Garus	2	Negative particle	-4.95	145.666666667	Mabuso	Trans-New Guinea	Simple Clauses
grf	Garífuna	2	Negative particle	15.6666666667	-88.0	Antillean Arawakan	Arawakan	Simple Clauses
gbs	Gbaya (Southwest)	2	Negative particle	4.7	14.96	Gbaya-Manza-Ngbaka	Niger-Congo	Simple Clauses
gbb	Gbeya Bossangoa	2	Negative particle	6.66666666667	17.5	Gbaya-Manza-Ngbaka	Niger-Congo	Simple Clauses
geo	Georgian	2	Negative particle	42.0	44.0	Kartvelian	Kartvelian	Simple Clauses
ger	German	2	Negative particle	52.0	10.0	Germanic	Indo-European	Simple Clauses
gim	Gimira	1	Negative affix	7.0	35.75	Ta-Ne-Omotic	Afro-Asiatic	Simple Clauses
god	Godoberi	1	Negative affix	42.6666666667	46.0833333333	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
goe	Goemai	4	Negative word, unclear if verb or particle	8.66666666667	9.75	West Chadic	Afro-Asiatic	Simple Clauses
gok	Gokana	2	Negative particle	4.58333333333	7.33333333333	Ogonoid	Niger-Congo	Simple Clauses
gln	Golin	1	Negative affix	-6.33333333333	144.75	Chimbu-Wahgi	Trans-New Guinea	Simple Clauses
gon	Gondi	1	Negative affix	19.0	81.0	Dravidian	Dravidian	Simple Clauses
goo	Gooniyandi	2	Negative particle	-18.3333333333	126.333333333	Bunuban	Bunuban	Simple Clauses
grb	Grebo	3	Negative auxiliary verb	5.0	-8.0	Kru	Niger-Congo	Simple Clauses
grk	Greek (Modern)	2	Negative particle	39.0	22.0	Greek	Indo-European	Simple Clauses
grw	Greenlandic (West)	1	Negative affix	64.0	-51.0	Eskimo	Eskimo-Aleut	Simple Clauses
gjj	Guajajara	1	Negative affix	-5.0	-46.0	Maweti-Guarani	Tupian	Simple Clauses
gua	Guaraní	6	Double negation	-26.0	-56.0	Maweti-Guarani	Tupian	Simple Clauses
grj	Guarijío	2	Negative particle	27.75	-108.666666667	Tarahumaran	Uto-Aztecan	Simple Clauses
gud	Gude	2	Negative particle	10.4166666667	13.4166666667	Biu-Mandara	Afro-Asiatic	Simple Clauses
gug	Gugada	5	Variation between negative word and affix	-30.0	134.0	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
guh	Guhu-Samane	2	Negative particle	-8.0	147.333333333	Guhu-Samane	Trans-New Guinea	Simple Clauses
guj	Gujarati	2	Negative particle	23.0	72.0	Indic	Indo-European	Simple Clauses
gmw	Gumawana	2	Negative particle	-9.25	150.833333333	Oceanic	Austronesian	Simple Clauses
gnb	Gunbalang	6	Double negation	-12.0	134.0	Marne	Gunwinyguan	Simple Clauses
gnn	Gunin	2	Negative particle	-14.25	126.666666667	Worrorran	Worrorran	Simple Clauses
ggu	Gureng Gureng	2	Negative particle	-25.25	151.0	Southeastern Pama-Nyungan	Pama-Nyungan	Simple Clauses
gur	Gurung	1	Negative affix	28.3333333333	84.3333333333	Bodic	Sino-Tibetan	Simple Clauses
guu	Guugu Yimidhirr	2	Negative particle	-15.0	144.833333333	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
gwa	Gwari	6	Double negation	9.5	7.0	Nupoid	Niger-Congo	Simple Clauses
gyc	Gyarong (Cogtse)	1	Negative affix	31.5	102.0	Na-Qiangic	Sino-Tibetan	Simple Clauses
ga	Gã	1	Negative affix	5.66666666667	-0.166666666667	Ga-Dangme	Niger-Congo	Simple Clauses
gku	Gününa Küne	1	Negative affix	-41.0	-67.0	Puelche	Chonan	Simple Clauses
hai	Haida	6	Double negation	53.0	-132.0	Haida	Haida	Simple Clauses
hal	Halia	6	Double negation	-5.25	154.666666667	Oceanic	Austronesian	Simple Clauses
hlu	Halkomelem (Upriver)	3	Negative auxiliary verb	49.25	-121.916666667	Central Salish	Salishan	Simple Clauses
ham	Hamtai	1	Negative affix	-7.5	146.25	Nuclear Angan	Trans-New Guinea	Simple Clauses
har	Haruai	1	Negative affix	-5.08333333333	144.166666667	Piawi	Piawi	Simple Clauses
hat	Hatam	2	Negative particle	-1.0	134.0	Hatim-Mansim	Hatim-Mansim	Simple Clauses
hau	Hausa	2	Negative particle	12.0	7.0	West Chadic	Afro-Asiatic	Simple Clauses
haw	Hawaiian	2	Negative particle	19.5833333333	-155.5	Oceanic	Austronesian	Simple Clauses
hya	Haya	1	Negative affix	-2.0	31.5	Bantu	Niger-Congo	Simple Clauses
hay	Hayu	2	Negative particle	27.25	86.0	Himalayish	Sino-Tibetan	Simple Clauses
hdi	Hdi	6	Double negation	11.8666666667	13.7166666667	Biu-Mandara	Afro-Asiatic	Simple Clauses
heb	Hebrew (Modern)	2	Negative particle	31.5	34.8333333333	Semitic	Afro-Asiatic	Simple Clauses
heh	Hehe	1	Negative affix	-8.0	36.0	Bantu	Niger-Congo	Simple Clauses
hid	Hidatsa	1	Negative affix	47.0	-102.5	Missouri River Siouan	Siouan	Simple Clauses
hil	Hiligaynon	2	Negative particle	10.25	123.0	Greater Central Philippine	Austronesian	Simple Clauses
hin	Hindi	2	Negative particle	25.0	77.0	Indic	Indo-European	Simple Clauses
hix	Hixkaryana	1	Negative affix	-1.0	-59.0	Cariban	Cariban	Simple Clauses
hma	Hmar	4	Negative word, unclear if verb or particle	24.1666666667	93.0	Kuki-Chin	Sino-Tibetan	Simple Clauses
hmo	Hmong Njua	4	Negative word, unclear if verb or particle	28.0	105.0	Hmongic	Hmong-Mien	Simple Clauses
hol	Holoholo	1	Negative affix	-5.16666666667	29.9166666667	Bantu	Niger-Congo	Simple Clauses
hua	Hua	1	Negative affix	-6.33333333333	145.333333333	Siane-Yagaria	Trans-New Guinea	Simple Clauses
hlp	Hualapai	3	Negative auxiliary verb	35.5	-113.75	Yuman	Hokan	Simple Clauses
htc	Huastec	4	Negative word, unclear if verb or particle	22.0833333333	-99.3333333333	Mayan	Mayan	Simple Clauses
hve	Huave (San Mateo del Mar)	2	Negative particle	16.2166666667	-95.0	Huavean	Huavean	Simple Clauses
hui	Huichol	1	Negative affix	22.0	-104.0	Corachol	Uto-Aztecan	Simple Clauses
hmi	Huitoto (Minica)	1	Negative affix	-0.333333333333	-74.0	Witoto	Witotoan	Simple Clauses
hum	Huitoto (Murui)	1	Negative affix	-1.0	-73.5	Witoto	Witotoan	Simple Clauses
hnd	Hunde	1	Negative affix	-1.16666666667	28.8333333333	Bantu	Niger-Congo	Simple Clauses
hun	Hungarian	2	Negative particle	47.0	20.0	Ugric	Uralic	Simple Clauses
hzb	Hunzib	1	Negative affix	42.1666666667	46.25	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
hpd	Hup	1	Negative affix	0.166666666667	-69.25	Nadahup	Nadahup	Simple Clauses
hup	Hupa	2	Negative particle	41.0833333333	-123.666666667	Athapaskan	Na-Dene	Simple Clauses
isa	I'saka	2	Negative particle	-2.83333333333	141.283333333	Krisa	Skou	Simple Clauses
iaa	Iaai	4	Negative word, unclear if verb or particle	-20.4166666667	166.583333333	Oceanic	Austronesian	Simple Clauses
iba	Iban	4	Negative word, unclear if verb or particle	2.0	112.0	Malayo-Sumbawan	Austronesian	Simple Clauses
ice	Icelandic	2	Negative particle	65.0	-17.0	Germanic	Indo-European	Simple Clauses
ido	Idoma	6	Double negation	6.91666666667	7.5	Idomoid	Niger-Congo	Simple Clauses
idu	Idu	1	Negative affix	29.3333333333	95.8333333333	Digaroan	Sino-Tibetan	Simple Clauses
ifm	Ifumu	6	Double negation	-3.66666666667	15.3333333333	Bantu	Niger-Congo	Simple Clauses
ige	Igede	2	Negative particle	7.0	8.16666666667	Idomoid	Niger-Congo	Simple Clauses
ign	Ignaciano	3	Negative auxiliary verb	-15.1666666667	-65.4166666667	Bolivia-Parana	Arawakan	Simple Clauses
ijo	Ijo (Kolokuma)	5	Variation between negative word and affix	4.91666666667	5.66666666667	Ijoid	Ijoid	Simple Clauses
ik	Ik	2	Negative particle	3.75	34.1666666667	Kuliak	Eastern Sudanic	Simple Clauses
ika	Ika	1	Negative affix	10.6666666667	-73.75	Arhuacic	Chibchan	Simple Clauses
ila	Ila	1	Negative affix	-15.5833333333	26.5	Bantu	Niger-Congo	Simple Clauses
imo	Imonda	2	Negative particle	-3.33333333333	141.166666667	Border	Border	Simple Clauses
ina	Inanwatan	1	Negative affix	-2.08333333333	132.083333333	Inanwatan	South Bird's Head	Simple Clauses
ind	Indonesian	4	Negative word, unclear if verb or particle	0.0	106.0	Malayo-Sumbawan	Austronesian	Simple Clauses
igs	Ingessana	2	Negative particle	11.5	34.0	Eastern Jebel	Eastern Sudanic	Simple Clauses
ing	Ingush	1	Negative affix	43.1666666667	45.0833333333	Nakh	Nakh-Daghestanian	Simple Clauses
iqu	Iquito	2	Negative particle	-3.25	-74.0	Zaparoan	Zaparoan	Simple Clauses
irx	Iranxe	1	Negative affix	-13.0	-58.0	Iranxe	Iranxe	Simple Clauses
irq	Iraqw	1	Negative affix	-4.0	35.5	Southern Cushitic	Afro-Asiatic	Simple Clauses
irr	Irarutu	2	Negative particle	-3.0	133.5	South Halmahera - West New Guinea	Austronesian	Simple Clauses
iri	Irish	2	Negative particle	53.0	-8.0	Celtic	Indo-European	Simple Clauses
ita	Italian	2	Negative particle	43.0	12.0	Romance	Indo-European	Simple Clauses
ite	Itelmen	6	Double negation	57.0	157.5	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
iwm	Iwam	2	Negative particle	-4.33333333333	142.0	Iwamic	Sepik	Simple Clauses
kwy	Iwoyo	6	Double negation	-5.5	12.25	Bantu	Niger-Congo	Simple Clauses
jar	Izere	2	Negative particle	9.5	8.6666667	Benue-Congo Plateau	Niger-Congo	Simple Clauses
izi	Izi	6	Double negation	6.33333333333	8.0	Igboid	Niger-Congo	Simple Clauses
jab	Jabêm	2	Negative particle	-6.58333333333	147.783333333	Oceanic	Austronesian	Simple Clauses
jak	Jakaltek	2	Negative particle	15.6666666667	-91.6666666667	Mayan	Mayan	Simple Clauses
jms	Jamsay	1	Negative affix	14.4166666667	-2.5	Dogon	Dogon	Simple Clauses
jpn	Japanese	1	Negative affix	37.0	140.0	Japanese	Japanese	Simple Clauses
jaq	Jaqaru	2	Negative particle	-13.0	-76.0	Aymaran	Aymaran	Simple Clauses
jeb	Jebero	1	Negative affix	-5.41666666667	-76.5	Cahuapanan	Cahuapanan	Simple Clauses
jng	Jingpho	4	Negative word, unclear if verb or particle	25.4166666667	97.0	Brahmaputran	Sino-Tibetan	Simple Clauses
jiv	Jivaro	1	Negative affix	-2.5	-78.0	Jivaroan	Jivaroan	Simple Clauses
juk	Jukun	4	Negative word, unclear if verb or particle	6.91666666667	10.4166666667	Jukunoid	Niger-Congo	Simple Clauses
jmo	Jur Mödö	2	Negative particle	6.0	30.0	Bongo-Bagirmi	Central Sudanic	Simple Clauses
juh	Ju|'hoan	4	Negative word, unclear if verb or particle	-19.0	21.0	Ju-Kung	Kxa	Simple Clauses
kab	Kabardian	1	Negative affix	43.5	43.5	Northwest Caucasian	Northwest Caucasian	Simple Clauses
kby	Kabiyé	1	Negative affix	9.66666666667	1.16666666667	Grusi	Niger-Congo	Simple Clauses
kbl	Kabyle	6	Double negation	36.5	5.0	Berber	Afro-Asiatic	Simple Clauses
kac	Kachari	1	Negative affix	26.5	91.0	Brahmaputran	Sino-Tibetan	Simple Clauses
kdz	Kadazan	2	Negative particle	5.91666666667	117.166666667	North Borneo	Austronesian	Simple Clauses
kdw	Kadiwéu	1	Negative affix	-20.0	-57.0	Kadiwéu	Guaicuruan	Simple Clauses
kad	Kadugli	2	Negative particle	11.0	29.6666666667	Kadugli	Kadu	Simple Clauses
kgr	Kagulu	1	Negative affix	-6.33333333333	37.0	Bantu	Niger-Congo	Simple Clauses
krr	Kairiru	2	Negative particle	-3.33333333333	143.583333333	Oceanic	Austronesian	Simple Clauses
kae	Kaki Ae	2	Negative particle	-8.0	145.833333333	Tate	Tate	Simple Clauses
kls	Kalispel	2	Negative particle	48.0	-117.0	Interior Salish	Salishan	Simple Clauses
kmk	Kalmyk	2	Negative particle	44.0	83.0	Mongolic	Altaic	Simple Clauses
kll	Kaluli	1	Negative affix	-6.5	142.75	Bosavi	Trans-New Guinea	Simple Clauses
kma	Kamaiurá	1	Negative affix	-12.0833333333	-52.5833333333	Maweti-Guarani	Tupian	Simple Clauses
kmz	Kamasau	2	Negative particle	-3.91666666667	143.666666667	Marienberg	Torricelli	Simple Clauses
kba	Kamba	1	Negative affix	-1.5	38.0	Bantu	Niger-Congo	Simple Clauses
kbo	Kambot	1	Negative affix	-4.25	144.133333333	Ap Ma	Keram	Simple Clauses
kmi	Kami	1	Negative affix	-6.75	38.0	Bantu	Niger-Congo	Simple Clauses
kmr	Kamoro	1	Negative affix	-4.33333333333	136.0	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Simple Clauses
kan	Kana	2	Negative particle	4.75	7.41666666667	Ogonoid	Niger-Congo	Simple Clauses
knk	Kanakuru	6	Double negation	10.0	12.0	West Chadic	Afro-Asiatic	Simple Clauses
knd	Kannada	1	Negative affix	14.0	76.0	Dravidian	Dravidian	Simple Clauses
knb	Kanum (Bädi)	2	Negative particle	-8.83333333333	140.75	Kanum	Yam	Simple Clauses
knr	Kanuri	1	Negative affix	12.0	13.0	Western Saharan	Saharan	Simple Clauses
kar	Kara (in Central African Republic)	2	Negative particle	10.0	23.0	Bongo-Bagirmi	Central Sudanic	Simple Clauses
krc	Karachay-Balkar	5	Variation between negative word and affix	43.5	42.0	Turkic	Altaic	Simple Clauses
krj	Karadjeri	2	Negative particle	-19.0	122.0	Western Pama-Nyungan	Pama-Nyungan	Simple Clauses
kkp	Karakalpak	1	Negative affix	43.0	60.0	Turkic	Altaic	Simple Clauses
kbw	Karen (Bwe)	6	Double negation	19.5	97.0	Karen	Sino-Tibetan	Simple Clauses
ksg	Karen (Sgaw)	6	Double negation	18.0	97.0	Karen	Sino-Tibetan	Simple Clauses
kmj	Karimojong	5	Variation between negative word and affix	3.0	34.1666666667	Eastern Nilotic	Eastern Sudanic	Simple Clauses
kyr	Karkar-Yuri	5	Variation between negative word and affix	-3.75	141.083333333	Eastern Pauwasi	Pauwasi	Simple Clauses
krk	Karok	6	Double negation	41.6666666667	-123.0	Karok	Hokan	Simple Clauses
kaa	Karó (Arára)	2	Negative particle	-10.3333333333	-62.0	Ramarama	Tupian	Simple Clauses
kas	Kashmiri	1	Negative affix	34.0	76.0	Indic	Indo-European	Simple Clauses
ktc	Katcha	3	Negative auxiliary verb	10.8333333333	29.6666666667	Kadugli	Kadu	Simple Clauses
kti	Kati (in West Papua, Indonesia)	2	Negative particle	-5.75	140.916666667	Ok	Trans-New Guinea	Simple Clauses
ktl	Katla	6	Double negation	11.8333333333	29.3333333333	Katla-Tima	Kordofanian	Simple Clauses
kau	Kaulong	2	Negative particle	-6.16666666667	149.666666667	Oceanic	Austronesian	Simple Clauses
kyz	Kayabí	1	Negative affix	-11.0	-55.5	Maweti-Guarani	Tupian	Simple Clauses
kyl	Kayah Li (Eastern)	4	Negative word, unclear if verb or particle	19.0	97.5	Karen	Sino-Tibetan	Simple Clauses
kay	Kayardild	1	Negative affix	-17.05	139.5	Tangkic	Tangkic	Simple Clauses
kel	Kele	2	Negative particle	-2.08333333333	147.083333333	Oceanic	Austronesian	Simple Clauses
kem	Kemant	1	Negative affix	12.6666666667	37.4166666667	Central Cushitic	Afro-Asiatic	Simple Clauses
ken	Kenga	2	Negative particle	12.0	18.0	Bongo-Bagirmi	Central Sudanic	Simple Clauses
ker	Kera	2	Negative particle	9.83333333333	15.0833333333	East Chadic	Afro-Asiatic	Simple Clauses
ksa	Keresan (Santa Ana)	2	Negative particle	35.4166666667	-106.666666667	Keresan	Keresan	Simple Clauses
kew	Kewa	1	Negative affix	-6.5	143.833333333	Enga_Kewa-Huli	Trans-New Guinea	Simple Clauses
khl	Khalaj	1	Negative affix	35.0	50.0	Turkic	Altaic	Simple Clauses
khg	Khaling	1	Negative affix	27.5	86.6666666667	Himalayish	Sino-Tibetan	Simple Clauses
kha	Khalkha	1	Negative affix	47.0	105.0	Mongolic	Altaic	Simple Clauses
kmh	Kham	1	Negative affix	28.5	82.75	Himalayish	Sino-Tibetan	Simple Clauses
khd	Kham (Dege)	1	Negative affix	31.8333333333	98.5833333333	Bodic	Sino-Tibetan	Simple Clauses
knz	Kham (Tibetan) (Nangchen)	1	Negative affix	32.5	96.5	Bodic	Sino-Tibetan	Simple Clauses
kty	Khanty	2	Negative particle	65.0	65.0	Ugric	Uralic	Simple Clauses
khr	Kharia	2	Negative particle	22.5	84.3333333333	Munda	Austro-Asiatic	Simple Clauses
khs	Khasi	4	Negative word, unclear if verb or particle	25.5	92.0	Khasian	Austro-Asiatic	Simple Clauses
kik	Kikuyu	1	Negative affix	-0.75	36.75	Bantu	Niger-Congo	Simple Clauses
klv	Kilivila	2	Negative particle	-8.5	151.083333333	Oceanic	Austronesian	Simple Clauses
klw	Kiliwa	2	Negative particle	31.3333333333	-115.666666667	Yuman	Hokan	Simple Clauses
kil	Kiluba	1	Negative affix	-8.0	26.0	Bantu	Niger-Congo	Simple Clauses
kim	Kimaghama	4	Negative word, unclear if verb or particle	-8.0	138.5	Kolopom	Kolopom	Simple Clauses
kga	Kinga	1	Negative affix	-9.0	34.0	Bantu	Niger-Congo	Simple Clauses
knn	Kinnauri	2	Negative particle	31.5	78.0	Bodic	Sino-Tibetan	Simple Clauses
kin	Kinyarwanda	1	Negative affix	-2.0	30.0	Bantu	Niger-Congo	Simple Clauses
kio	Kiowa	6	Double negation	37.0	-99.0	Kiowa-Tanoan	Kiowa-Tanoan	Simple Clauses
kri	Kipea	1	Negative affix	-10.0	-37.0	Kariri	Kariri	Simple Clauses
krb	Kiribati	4	Negative word, unclear if verb or particle	1.33333333333	173.0	Oceanic	Austronesian	Simple Clauses
kir	Kirma	4	Negative word, unclear if verb or particle	10.25	-4.83333333333	Kirma-Tyurama	Niger-Congo	Simple Clauses
kis	Kisi	6	Double negation	8.83333333333	-10.1666666667	Southern Mel	Niger-Congo	Simple Clauses
kiw	Kiwai (Southern)	6	Double negation	-8.0	143.5	Kiwaian	Trans-New Guinea	Simple Clauses
klm	Klamath	2	Negative particle	42.5	-121.5	Klamath-Modoc	Penutian	Simple Clauses
shp	Klikitat	2	Negative particle	46.5	-120.0	Sahaptian	Penutian	Simple Clauses
koa	Koasati	1	Negative affix	34.8333333333	-85.1666666667	Muskogean	Muskogean	Simple Clauses
kob	Kobon	1	Negative affix	-5.16666666667	144.333333333	Kalam-Kobon	Trans-New Guinea	Simple Clauses
koe	Koegu	3	Negative auxiliary verb	7.0	36.0833333333	South Surmic	Eastern Sudanic	Simple Clauses
kmo	Koiali (Mountain)	1	Negative affix	-9.0	147.5	Koiarian	Trans-New Guinea	Simple Clauses
koi	Koiari	2	Negative particle	-9.5	147.333333333	Koiarian	Trans-New Guinea	Simple Clauses
kta	Koita	1	Negative affix	-9.33333333333	147.083333333	Koiarian	Trans-New Guinea	Simple Clauses
kok	Kokborok	1	Negative affix	24.3333333333	92.5	Brahmaputran	Sino-Tibetan	Simple Clauses
kkt	Kokota	4	Negative word, unclear if verb or particle	-8.0	159.133333333	Oceanic	Austronesian	Simple Clauses
kol	Kolami	3	Negative auxiliary verb	20.0	78.5	Dravidian	Dravidian	Simple Clauses
kmb	Kombai	1	Negative affix	-5.58333333333	140.0	Ndeiram	Trans-New Guinea	Simple Clauses
xbi	Kombio	3	Negative auxiliary verb	-3.5	142.75	Kombio-Arapesh	Torricelli	Simple Clauses
kop	Komi-Permyak	3	Negative auxiliary verb	59.5	54.5	Permic	Uralic	Simple Clauses
kzy	Komi-Zyrian	3	Negative auxiliary verb	65.0	55.0	Permic	Uralic	Simple Clauses
kom	Komo	3	Negative auxiliary verb	8.75	33.75	Koman	Koman	Simple Clauses
kon	Kongo	6	Double negation	-5.0	15.0	Bantu	Niger-Congo	Simple Clauses
knw	Konkow	1	Negative affix	39.5	-121.5	Maiduan	Penutian	Simple Clauses
kni	Konni	2	Negative particle	10.25	-1.58333333333	Oti-Volta	Niger-Congo	Simple Clauses
krn	Korana	4	Negative word, unclear if verb or particle	-29.5	20.5	Khoe-Kwadi	Khoe-Kwadi	Simple Clauses
kor	Korean	2	Negative particle	37.5	128.0	Korean	Korean	Simple Clauses
kfe	Koromfe	2	Negative particle	14.25	-0.916666666667	Koromfe	Niger-Congo	Simple Clauses
krw	Korowai	6	Double negation	-5.25	140.0	Becking-Dawi	Trans-New Guinea	Simple Clauses
kry	Koryak	6	Double negation	61.0	167.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Simple Clauses
kos	Kosraean	2	Negative particle	5.3	163.0	Oceanic	Austronesian	Simple Clauses
koy	Koya	1	Negative affix	17.5	81.3333333333	Dravidian	Dravidian	Simple Clauses
kch	Koyra Chiini	4	Negative word, unclear if verb or particle	17.0	-3.0	Songhay	Songhay	Simple Clauses
kse	Koyraboro Senni	2	Negative particle	16.0	0.0	Songhay	Songhay	Simple Clauses
krh	Krahô	1	Negative affix	-8.0	-48.0	Je Setentrional	Macro-Ge	Simple Clauses
kre	Kresh	2	Negative particle	8.5	24.5	Kresh	Central Sudanic	Simple Clauses
kro	Krongo	6	Double negation	10.5	30.0	Kadugli	Kadu	Simple Clauses
knc	Kugu Nganhcara	2	Negative particle	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
klg	Kulung	1	Negative affix	27.5	87.0	Himalayish	Sino-Tibetan	Simple Clauses
kmn	Kuman	1	Negative affix	-5.91666666667	145.0	Chimbu-Wahgi	Trans-New Guinea	Simple Clauses
kum	Kumauni	2	Negative particle	30.0	80.0	Indic	Indo-European	Simple Clauses
kun	Kuna	1	Negative affix	8.0	-77.3333333333	Kuna	Chibchan	Simple Clauses
knm	Kunama	1	Negative affix	14.5	37.0	Kunama	Kunama	Simple Clauses
kmp	Kunimaipa	1	Negative affix	-8.0	146.833333333	Core Goilalan	Trans-New Guinea	Simple Clauses
kuo	Kuot	2	Negative particle	-3.05	151.5	Kuot	Kuot	Simple Clauses
krd	Kurdish (Central)	1	Negative affix	36.0	44.0	Iranian	Indo-European	Simple Clauses
kus	Kusunda	1	Negative affix	28.0	84.6666666667	Kusunda	Kusunda	Simple Clauses
kut	Kutenai	2	Negative particle	49.5	-116.0	Kutenai	Kutenai	Simple Clauses
thy	Kuuk Thaayorre	2	Negative particle	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Simple Clauses
kuv	Kuvi	1	Negative affix	18.75	82.6666666667	Dravidian	Dravidian	Simple Clauses
kwa	Kwaio	2	Negative particle	-8.95	161.0	Oceanic	Austronesian	Simple Clauses
kwn	Kwangali	2	Negative particle	-18.0	19.5	Bantu	Niger-Congo	Simple Clauses
kwz	Kwaza	1	Negative affix	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Simple Clauses
kwo	Kwoma	1	Negative affix	-4.16666666667	142.75	Nukuma	Sepik	Simple Clauses
kwt	Kwomtari	2	Negative particle	-3.5	141.5	Kwomtari	Kwomtari	Simple Clauses
kgy	Kyirong	1	Negative affix	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Simple Clauses
kyq	Kyuquot	3	Negative auxiliary verb	50.1666666667	-127.166666667	Southern Wakashan	Wakashan	Simple Clauses
laa	Laal	2	Negative particle	10.0	17.6666666667	Laal	Laal	Simple Clauses
lab	Labu	2	Negative particle	-6.75	146.916666667	Oceanic	Austronesian	Simple Clauses
lac	Lacandón	2	Negative particle	17.0	-91.5	Mayan	Mayan	Simple Clauses
lad	Ladakhi	1	Negative affix	34.0	78.0	Bodic	Sino-Tibetan	Simple Clauses
lag	Lagwan	2	Negative particle	11.5	14.8333333333	Biu-Mandara	Afro-Asiatic	Simple Clauses
lai	Lai	4	Negative word, unclear if verb or particle	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Simple Clauses
lkt	Lakhota	2	Negative particle	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Simple Clauses
lal	Lalo	4	Negative word, unclear if verb or particle	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Simple Clauses
lmg	Lamang	2	Negative particle	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Simple Clauses
lmn	Lamani	2	Negative particle	17.0	77.0	Indic	Indo-European	Simple Clauses
lmu	Lamen	6	Double negation	-16.5833333333	168.166666667	Oceanic	Austronesian	Simple Clauses
lmp	Lampung	1	Negative affix	-5.0	105.0	Lampungic	Austronesian	Simple Clauses
lgi	Langi	1	Negative affix	-4.5	36.0	Bantu	Niger-Congo	Simple Clauses
lan	Lango	2	Negative particle	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Simple Clauses
lao	Lao	4	Negative word, unclear if verb or particle	18.0	103.0	Kam-Tai	Tai-Kadai	Simple Clauses
lar	Laragia	2	Negative particle	-12.6666666667	130.833333333	Laragiya	Darwin Region	Simple Clauses
lat	Latvian	1	Negative affix	57.0	24.0	Baltic	Indo-European	Simple Clauses
