Matthew S. Dryer. 2013. Order of Adjective and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/87, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
dsh	Danish	1	Adjective-Noun	56.0	10.0	Germanic	Indo-European	Word Order
drg	Dargwa	1	Adjective-Noun	42.25	47.4166666667	Dargwic	Nakh-Daghestanian	Word Order
drm	Darma	1	Adjective-Noun	30.0	79.75	Bodic	Sino-Tibetan	Word Order
day	Day	2	Noun-Adjective	8.75	17.8333333333	Day	Niger-Congo	Word Order
deg	Degema	3	No dominant order	4.75	6.75	Edoid	Niger-Congo	Word Order
des	Desano	1	Adjective-Noun	0.833333333333	-69.8333333333	Tucanoan	Tucanoan	Word Order
deu	Deuri	1	Adjective-Noun	26.0	90.25	Brahmaputran	Sino-Tibetan	Word Order
dha	Dhaasanac	2	Noun-Adjective	4.66666666667	36.3333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
dhm	Dhimal	1	Adjective-Noun	26.6666666667	87.75	Dhimalic	Sino-Tibetan	Word Order
dhi	Dhivehi	1	Adjective-Noun	4.16666666667	73.5	Indic	Indo-European	Word Order
did	Didinga	2	Noun-Adjective	4.5	33.5	South Surmic	Eastern Sudanic	Word Order
die	Diegueño (Mesa Grande)	4	Only internally-headed relative clauses	32.6666666667	-116.166666667	Yuman	Hokan	Word Order
dig	Digaro	2	Noun-Adjective	28.4166666667	96.0	Digaroan	Sino-Tibetan	Word Order
dms	Dimasa	2	Noun-Adjective	25.5	93.0	Brahmaputran	Sino-Tibetan	Word Order
dim	Dime	2	Noun-Adjective	6.16666666667	36.25	South Omotic	Afro-Asiatic	Word Order
din	Dinka	2	Noun-Adjective	8.5	28.0	Western Nilotic	Eastern Sudanic	Word Order
dio	Diola-Fogny	2	Noun-Adjective	13.0	-16.25	Jola	Niger-Congo	Word Order
diy	Diyari	2	Noun-Adjective	-28.0	139.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
djm	Djambarrpuyngu	3	No dominant order	-12.1666666667	135.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
djr	Djaru	3	No dominant order	-18.75	128.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
djn	Djinang	2	Noun-Adjective	-12.3333333333	134.833333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
dji	Djingili	2	Noun-Adjective	-17.75	134.0	Djingili	Mirndi	Word Order
dlm	Dla (Menggwa)	3	No dominant order	-3.55	141.033333333	Senagi	Senagi	Word Order
der	Dla (Proper)	3	No dominant order	-3.58333333333	141.0	Senagi	Senagi	Word Order
dmk	Domaaki	1	Adjective-Noun	36.1666666667	74.0	Indic	Indo-European	Word Order
dom	Domari	1	Adjective-Noun	32.0	35.0	Indic	Indo-European	Word Order
don	Dong (Southern)	2	Noun-Adjective	27.0	109.0	Kam-Tai	Tai-Kadai	Word Order
dgo	Dongo	2	Noun-Adjective	3.0	30.0	Ubangi	Niger-Congo	Word Order
dds	Donno So	2	Noun-Adjective	14.3333333333	-3.58333333333	Dogon	Dogon	Word Order
doy	Doyayo	2	Noun-Adjective	8.66666666667	13.0833333333	Samba-Duru	Niger-Congo	Word Order
dre	Drehu	2	Noun-Adjective	-21.0	167.25	Oceanic	Austronesian	Word Order
dua	Duala	2	Noun-Adjective	4.0	9.41666666667	Bantu	Niger-Congo	Word Order
duk	Duka	2	Noun-Adjective	11.1666666667	5.08333333333	Central Kainji	Niger-Congo	Word Order
dul	Dulong	3	No dominant order	28.0	98.3333333333	Nungish	Sino-Tibetan	Word Order
dma	Duma	2	Noun-Adjective	-0.95	13.0	Bantu	Niger-Congo	Word Order
dmi	Dumi	1	Adjective-Noun	27.25	86.6666666667	Himalayish	Sino-Tibetan	Word Order
dum	Dumo	2	Noun-Adjective	-2.68333333333	141.3	Western Skou	Skou	Word Order
dun	Duna	2	Noun-Adjective	-5.5	142.5	Duna	Duna-Bogaya	Word Order
dut	Dutch	1	Adjective-Noun	52.5	6.0	Germanic	Indo-European	Word Order
dyi	Dyirbal	2	Noun-Adjective	-17.8333333333	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
daw	Dâw	2	Noun-Adjective	-0.25	-67.0833333333	Nadahup	Nadahup	Word Order
edo	Edolo	2	Noun-Adjective	-6.16666666667	142.666666667	Bosavi	Trans-New Guinea	Word Order
erk	Efate (South)	2	Noun-Adjective	-17.75	168.416666667	Oceanic	Austronesian	Word Order
ega	Ega	2	Noun-Adjective	5.5	-5.5	Ega	Niger-Congo	Word Order
eip	Eipo	1	Adjective-Noun	-4.33333333333	140.083333333	Mek	Trans-New Guinea	Word Order
els	Elseng	2	Noun-Adjective	-3.0	140.5	Morwap	Morwap	Word Order
emb	Emberá (Northern)	2	Noun-Adjective	6.83333333333	-77.1666666667	Choco	Choco	Word Order
emm	Emmi	2	Noun-Adjective	-13.5	130.0	Wagaydy	Western Daly	Word Order
ene	Enets	1	Adjective-Noun	67.5	86.5	Samoyedic	Uralic	Word Order
egn	Engenni	2	Noun-Adjective	5.16666666667	6.38333333333	Edoid	Niger-Congo	Word Order
eno	Enggano	2	Noun-Adjective	-5.41666666667	102.25	Enggano	Austronesian	Word Order
eng	English	1	Adjective-Noun	52.0	0.0	Germanic	Indo-European	Word Order
epe	Epena Pedee	2	Noun-Adjective	3.0	-77.0	Choco	Choco	Word Order
err	Erromangan	2	Noun-Adjective	-18.8333333333	169.166666667	Oceanic	Austronesian	Word Order
ese	Ese Ejja	2	Noun-Adjective	-11.0	-66.0	Tacanan	Pano-Tacanan	Word Order
esm	Esmeraldeño	3	No dominant order	0.333333333333	-79.8333333333	Tacame	Tacame	Word Order
ess	Esselen	1	Adjective-Noun	36.25	-121.75	Esselen	Esselen	Word Order
est	Estonian	1	Adjective-Noun	59.0	26.0	Finnic	Uralic	Word Order
evn	Even	1	Adjective-Noun	68.0	130.0	Tungusic	Altaic	Word Order
eve	Evenki	1	Adjective-Noun	56.0	125.0	Tungusic	Altaic	Word Order
ewe	Ewe	2	Noun-Adjective	6.33333333333	0.416666666667	Gbe	Niger-Congo	Word Order
ewo	Ewondo	2	Noun-Adjective	4.0	12.0	Bantu	Niger-Congo	Word Order
fas	Fasu	2	Noun-Adjective	-6.58333333333	143.333333333	Fasu	Trans-New Guinea	Word Order
fij	Fijian	2	Noun-Adjective	-17.8333333333	178.0	Oceanic	Austronesian	Word Order
fin	Finnish	1	Adjective-Noun	62.0	25.0	Finnic	Uralic	Word Order
foe	Foe	2	Noun-Adjective	-6.5	143.5	Foe	Trans-New Guinea	Word Order
pdp	Folopa	3	No dominant order	-7.0	144.5	Teberan	Teberan-Pawaian	Word Order
fon	Fongbe	2	Noun-Adjective	6.41666666667	2.16666666667	Gbe	Niger-Congo	Word Order
for	Fore	1	Adjective-Noun	-6.75	145.5	Fore-Gimi	Trans-New Guinea	Word Order
fre	French	2	Noun-Adjective	48.0	2.0	Romance	Indo-European	Word Order
fri	Frisian	1	Adjective-Noun	53.0	5.0	Germanic	Indo-European	Word Order
fua	Fulfulde (Adamawa)	2	Noun-Adjective	9.16666666667	13.5	Peul-Serer	Niger-Congo	Word Order
ful	Fulniô	2	Noun-Adjective	-8.0	-37.5	Fulniô	Fulniô	Word Order
fur	Fur	2	Noun-Adjective	13.5	25.0	Fur	Fur	Word Order
fut	Futuna-Aniwa	2	Noun-Adjective	-19.5333333333	170.216666667	Oceanic	Austronesian	Word Order
fye	Fyem	2	Noun-Adjective	9.58333333333	9.33333333333	Benue-Congo Plateau	Niger-Congo	Word Order
gnd	Ga'anda	2	Noun-Adjective	10.3333333333	12.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
gaa	Gaagudju	2	Noun-Adjective	-12.5833333333	132.833333333	Gaagudju	Gaagudju	Word Order
gds	Gadsup	1	Adjective-Noun	-6.25	146.0	Gauwa	Trans-New Guinea	Word Order
gae	Gaelic (Scots)	2	Noun-Adjective	57.0	-4.0	Celtic	Indo-European	Word Order
gah	Gahuku	3	No dominant order	-6.0	145.416666667	Gahuku	Trans-New Guinea	Word Order
gal	Galo	1	Adjective-Noun	28.1666666667	94.6666666667	Tani	Sino-Tibetan	Word Order
gam	Gamo	1	Adjective-Noun	6.66666666667	37.25	Ta-Ne-Omotic	Afro-Asiatic	Word Order
gar	Garo	2	Noun-Adjective	25.6666666667	90.5	Brahmaputran	Sino-Tibetan	Word Order
grr	Garrwa	2	Noun-Adjective	-17.0833333333	137.166666667	Garrwan	Garrwan	Word Order
grf	Garífuna	2	Noun-Adjective	15.6666666667	-88.0	Antillean Arawakan	Arawakan	Word Order
gav	Gavião	2	Noun-Adjective	-10.6666666667	-62.0	Monde	Tupian	Word Order
gbs	Gbaya (Southwest)	1	Adjective-Noun	4.7	14.96	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
gbb	Gbeya Bossangoa	1	Adjective-Noun	6.66666666667	17.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
gel	Gela	2	Noun-Adjective	-9.08333333333	160.25	Oceanic	Austronesian	Word Order
gla	Gelao	2	Noun-Adjective	22.9166666667	105.5	Kadai	Tai-Kadai	Word Order
geo	Georgian	1	Adjective-Noun	42.0	44.0	Kartvelian	Kartvelian	Word Order
ger	German	1	Adjective-Noun	52.0	10.0	Germanic	Indo-European	Word Order
gid	Gidabal	1	Adjective-Noun	-28.4166666667	152.416666667	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
gil	Gilaki	1	Adjective-Noun	37.3333333333	50.0	Iranian	Indo-European	Word Order
gim	Gimira	3	No dominant order	7.0	35.75	Ta-Ne-Omotic	Afro-Asiatic	Word Order
git	Gitksan	1	Adjective-Noun	55.3333333333	-127.75	Tsimshianic	Tsimshianic	Word Order
goa	Goajiro	2	Noun-Adjective	12.0	-72.0	Guajiro-Paraujano	Arawakan	Word Order
god	Godoberi	1	Adjective-Noun	42.6666666667	46.0833333333	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
goe	Goemai	2	Noun-Adjective	8.66666666667	9.75	West Chadic	Afro-Asiatic	Word Order
gok	Gokana	1	Adjective-Noun	4.58333333333	7.33333333333	Ogonoid	Niger-Congo	Word Order
gln	Golin	2	Noun-Adjective	-6.33333333333	144.75	Chimbu-Wahgi	Trans-New Guinea	Word Order
gon	Gondi	1	Adjective-Noun	19.0	81.0	Dravidian	Dravidian	Word Order
goo	Gooniyandi	2	Noun-Adjective	-18.3333333333	126.333333333	Bunuban	Bunuban	Word Order
gan	Great Andamanese	2	Noun-Adjective	12.0	92.6666666667	Great Andamanese	Great Andamanese	Word Order
grb	Grebo	2	Noun-Adjective	5.0	-8.0	Kru	Niger-Congo	Word Order
grk	Greek (Modern)	1	Adjective-Noun	39.0	22.0	Greek	Indo-European	Word Order
grw	Greenlandic (West)	2	Noun-Adjective	64.0	-51.0	Eskimo	Eskimo-Aleut	Word Order
gjj	Guajajara	2	Noun-Adjective	-5.0	-46.0	Maweti-Guarani	Tupian	Word Order
gua	Guaraní	2	Noun-Adjective	-26.0	-56.0	Maweti-Guarani	Tupian	Word Order
grj	Guarijío	3	No dominant order	27.75	-108.666666667	Tarahumaran	Uto-Aztecan	Word Order
gto	Guató	2	Noun-Adjective	-17.0	-58.0	Guató	Guató	Word Order
gud	Gude	1	Adjective-Noun	10.4166666667	13.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
gug	Gugada	2	Noun-Adjective	-30.0	134.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
guh	Guhu-Samane	2	Noun-Adjective	-8.0	147.333333333	Guhu-Samane	Trans-New Guinea	Word Order
guj	Gujarati	1	Adjective-Noun	23.0	72.0	Indic	Indo-European	Word Order
gul	Gula (in Central African Republic)	2	Noun-Adjective	9.5	22.5	Bongo-Bagirmi	Central Sudanic	Word Order
gmw	Gumawana	2	Noun-Adjective	-9.25	150.833333333	Oceanic	Austronesian	Word Order
gum	Gumbaynggir	3	No dominant order	-30.1666666667	152.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
gmz	Gumuz	3	No dominant order	12.5	35.8333333333	Gumuz	Gumuz	Word Order
gnb	Gunbalang	1	Adjective-Noun	-12.0	134.0	Marne	Gunwinyguan	Word Order
guw	Gungbe	2	Noun-Adjective	6.5	2.5	Gbe	Niger-Congo	Word Order
gnn	Gunin	2	Noun-Adjective	-14.25	126.666666667	Worrorran	Worrorran	Word Order
ggu	Gureng Gureng	2	Noun-Adjective	-25.25	151.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
grg	Gurr-goni	3	No dominant order	-12.25	134.416666667	Burarran	Mangrida	Word Order
gur	Gurung	1	Adjective-Noun	28.3333333333	84.3333333333	Bodic	Sino-Tibetan	Word Order
gdb	Gutob	1	Adjective-Noun	19.0	83.6666666667	Munda	Austro-Asiatic	Word Order
guu	Guugu Yimidhirr	2	Noun-Adjective	-15.0	144.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
gwa	Gwari	2	Noun-Adjective	9.5	7.0	Nupoid	Niger-Congo	Word Order
gyc	Gyarong (Cogtse)	2	Noun-Adjective	31.5	102.0	Na-Qiangic	Sino-Tibetan	Word Order
ga	Gã	2	Noun-Adjective	5.66666666667	-0.166666666667	Ga-Dangme	Niger-Congo	Word Order
gku	Gününa Küne	2	Noun-Adjective	-41.0	-67.0	Puelche	Chonan	Word Order
hai	Haida	2	Noun-Adjective	53.0	-132.0	Haida	Haida	Word Order
hal	Halia	2	Noun-Adjective	-5.25	154.666666667	Oceanic	Austronesian	Word Order
hlu	Halkomelem (Upriver)	1	Adjective-Noun	49.25	-121.916666667	Central Salish	Salishan	Word Order
ham	Hamtai	2	Noun-Adjective	-7.5	146.25	Nuclear Angan	Trans-New Guinea	Word Order
hhu	Hanga Hundi	1	Adjective-Noun	-3.83333333333	142.916666667	Ndu	Sepik	Word Order
han	Hani	3	No dominant order	23.0	103.0	Burmese-Lolo	Sino-Tibetan	Word Order
har	Haruai	2	Noun-Adjective	-5.08333333333	144.166666667	Piawi	Piawi	Word Order
hat	Hatam	2	Noun-Adjective	-1.0	134.0	Hatim-Mansim	Hatim-Mansim	Word Order
hau	Hausa	1	Adjective-Noun	12.0	7.0	West Chadic	Afro-Asiatic	Word Order
haw	Hawaiian	2	Noun-Adjective	19.5833333333	-155.5	Oceanic	Austronesian	Word Order
hwr	Hawrami	2	Noun-Adjective	35.75	45.5	Iranian	Indo-European	Word Order
hya	Haya	2	Noun-Adjective	-2.0	31.5	Bantu	Niger-Congo	Word Order
hay	Hayu	1	Adjective-Noun	27.25	86.0	Himalayish	Sino-Tibetan	Word Order
hdi	Hdi	2	Noun-Adjective	11.8666666667	13.7166666667	Biu-Mandara	Afro-Asiatic	Word Order
heb	Hebrew (Modern)	2	Noun-Adjective	31.5	34.8333333333	Semitic	Afro-Asiatic	Word Order
heh	Hehe	2	Noun-Adjective	-8.0	36.0	Bantu	Niger-Congo	Word Order
hei	Heiltsuk	1	Adjective-Noun	52.0	-127.5	Northern Wakashan	Wakashan	Word Order
hem	Hemba	2	Noun-Adjective	-6.25	27.1666666667	Bantu	Niger-Congo	Word Order
hid	Hidatsa	2	Noun-Adjective	47.0	-102.5	Missouri River Siouan	Siouan	Word Order
hil	Hiligaynon	3	No dominant order	10.25	123.0	Greater Central Philippine	Austronesian	Word Order
hin	Hindi	1	Adjective-Noun	25.0	77.0	Indic	Indo-European	Word Order
hix	Hixkaryana	2	Noun-Adjective	-1.0	-59.0	Cariban	Cariban	Word Order
lic	Hlai (Baoding)	2	Noun-Adjective	19.0	109.5	Hlai	Tai-Kadai	Word Order
hma	Hmar	2	Noun-Adjective	24.1666666667	93.0	Kuki-Chin	Sino-Tibetan	Word Order
hmo	Hmong Njua	2	Noun-Adjective	28.0	105.0	Hmongic	Hmong-Mien	Word Order
ho	Ho	1	Adjective-Noun	22.0	86.0	Munda	Austro-Asiatic	Word Order
hoa	Hoava	2	Noun-Adjective	-8.08333333333	157.5	Oceanic	Austronesian	Word Order
hol	Holoholo	2	Noun-Adjective	-5.16666666667	29.9166666667	Bantu	Niger-Congo	Word Order
hop	Hopi	1	Adjective-Noun	36.0	-110.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
hua	Hua	1	Adjective-Noun	-6.33333333333	145.333333333	Siane-Yagaria	Trans-New Guinea	Word Order
hlp	Hualapai	2	Noun-Adjective	35.5	-113.75	Yuman	Hokan	Word Order
htc	Huastec	1	Adjective-Noun	22.0833333333	-99.3333333333	Mayan	Mayan	Word Order
hve	Huave (San Mateo del Mar)	1	Adjective-Noun	16.2166666667	-95.0	Huavean	Huavean	Word Order
hmi	Huitoto (Minica)	1	Adjective-Noun	-0.333333333333	-74.0	Witoto	Witotoan	Word Order
hum	Huitoto (Murui)	1	Adjective-Noun	-1.0	-73.5	Witoto	Witotoan	Word Order
hnd	Hunde	2	Noun-Adjective	-1.16666666667	28.8333333333	Bantu	Niger-Congo	Word Order
hun	Hungarian	1	Adjective-Noun	47.0	20.0	Ugric	Uralic	Word Order
hzb	Hunzib	1	Adjective-Noun	42.1666666667	46.25	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
hpd	Hup	2	Noun-Adjective	0.166666666667	-69.25	Nadahup	Nadahup	Word Order
hup	Hupa	2	Noun-Adjective	41.0833333333	-123.666666667	Athapaskan	Na-Dene	Word Order
isa	I'saka	2	Noun-Adjective	-2.83333333333	141.283333333	Krisa	Skou	Word Order
iaa	Iaai	1	Adjective-Noun	-20.4166666667	166.583333333	Oceanic	Austronesian	Word Order
iba	Iban	2	Noun-Adjective	2.0	112.0	Malayo-Sumbawan	Austronesian	Word Order
ice	Icelandic	1	Adjective-Noun	65.0	-17.0	Germanic	Indo-European	Word Order
idu	Idu	1	Adjective-Noun	29.3333333333	95.8333333333	Digaroan	Sino-Tibetan	Word Order
idn	Iduna	2	Noun-Adjective	-9.33333333333	150.25	Oceanic	Austronesian	Word Order
mxe	Ifira-Mele	2	Noun-Adjective	-17.75	168.25	Oceanic	Austronesian	Word Order
ifu	Ifugao (Batad)	1	Adjective-Noun	16.8333333333	121.083333333	Northern Luzon	Austronesian	Word Order
ifm	Ifumu	2	Noun-Adjective	-3.66666666667	15.3333333333	Bantu	Niger-Congo	Word Order
igb	Igbo	2	Noun-Adjective	6.0	7.33333333333	Igboid	Niger-Congo	Word Order
ige	Igede	2	Noun-Adjective	7.0	8.16666666667	Idomoid	Niger-Congo	Word Order
ijo	Ijo (Kolokuma)	1	Adjective-Noun	4.91666666667	5.66666666667	Ijoid	Ijoid	Word Order
ik	Ik	2	Noun-Adjective	3.75	34.1666666667	Kuliak	Eastern Sudanic	Word Order
ika	Ika	2	Noun-Adjective	10.6666666667	-73.75	Arhuacic	Chibchan	Word Order
ila	Ila	2	Noun-Adjective	-15.5833333333	26.5	Bantu	Niger-Congo	Word Order
ilo	Ilocano	1	Adjective-Noun	16.0	121.0	Northern Luzon	Austronesian	Word Order
imo	Imonda	2	Noun-Adjective	-3.33333333333	141.166666667	Border	Border	Word Order
ina	Inanwatan	2	Noun-Adjective	-2.08333333333	132.083333333	Inanwatan	South Bird's Head	Word Order
ind	Indonesian	2	Noun-Adjective	0.0	106.0	Malayo-Sumbawan	Austronesian	Word Order
igs	Ingessana	2	Noun-Adjective	11.5	34.0	Eastern Jebel	Eastern Sudanic	Word Order
ing	Ingush	1	Adjective-Noun	43.1666666667	45.0833333333	Nakh	Nakh-Daghestanian	Word Order
inn	Innamincka	2	Noun-Adjective	-27.75	140.75	Central Pama-Nyungan	Pama-Nyungan	Word Order
iqu	Iquito	2	Noun-Adjective	-3.25	-74.0	Zaparoan	Zaparoan	Word Order
irx	Iranxe	2	Noun-Adjective	-13.0	-58.0	Iranxe	Iranxe	Word Order
irq	Iraqw	2	Noun-Adjective	-4.0	35.5	Southern Cushitic	Afro-Asiatic	Word Order
irr	Irarutu	2	Noun-Adjective	-3.0	133.5	South Halmahera - West New Guinea	Austronesian	Word Order
iri	Irish	2	Noun-Adjective	53.0	-8.0	Celtic	Indo-European	Word Order
ita	Italian	2	Noun-Adjective	43.0	12.0	Romance	Indo-European	Word Order
ite	Itelmen	3	No dominant order	57.0	157.5	Southern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
ito	Itonama	3	No dominant order	-12.8333333333	-64.3333333333	Itonama	Itonama	Word Order
iwa	Iwaidja	1	Adjective-Noun	-11.5	132.666666667	Iwaidjan	Iwaidjan	Word Order
kwy	Iwoyo	2	Noun-Adjective	-5.5	12.25	Bantu	Niger-Congo	Word Order
jar	Izere	2	Noun-Adjective	9.5	8.6666667	Benue-Congo Plateau	Niger-Congo	Word Order
izi	Izi	3	No dominant order	6.33333333333	8.0	Igboid	Niger-Congo	Word Order
jbt	Jabutí	2	Noun-Adjective	-12.25	-62.25	Jabutí	Macro-Ge	Word Order
jab	Jabêm	2	Noun-Adjective	-6.58333333333	147.783333333	Oceanic	Austronesian	Word Order
jad	Jad	2	Noun-Adjective	30.8333333333	79.0	Bodic	Sino-Tibetan	Word Order
jak	Jakaltek	1	Adjective-Noun	15.6666666667	-91.6666666667	Mayan	Mayan	Word Order
jam	Jaminjung	3	No dominant order	-15.0833333333	130.5	Jaminjungan	Mirndi	Word Order
jms	Jamsay	2	Noun-Adjective	14.4166666667	-2.5	Dogon	Dogon	Word Order
jpn	Japanese	1	Adjective-Noun	37.0	140.0	Japanese	Japanese	Word Order
jaq	Jaqaru	1	Adjective-Noun	-13.0	-76.0	Aymaran	Aymaran	Word Order
jrw	Jarawa (in Andamans)	2	Noun-Adjective	12.0	92.5833333333	South Andamanese	South Andamanese	Word Order
jeb	Jebero	1	Adjective-Noun	-5.41666666667	-76.5	Cahuapanan	Cahuapanan	Word Order
jel	Jeli	2	Noun-Adjective	9.5	-5.66666666667	Western Mande	Mande	Word Order
jng	Jingpho	2	Noun-Adjective	25.4166666667	97.0	Brahmaputran	Sino-Tibetan	Word Order
jin	Jino	2	Noun-Adjective	22.0	101.0	Burmese-Lolo	Sino-Tibetan	Word Order
jiv	Jivaro	1	Adjective-Noun	-2.5	-78.0	Jivaroan	Jivaroan	Word Order
joh	Johari	1	Adjective-Noun	30.6666666667	80.0	Bodic	Sino-Tibetan	Word Order
jug	Jugli	3	No dominant order	27.5	96.3333333333	Brahmaputran	Sino-Tibetan	Word Order
juk	Jukun	2	Noun-Adjective	6.91666666667	10.4166666667	Jukunoid	Niger-Congo	Word Order
jmo	Jur Mödö	2	Noun-Adjective	6.0	30.0	Bongo-Bagirmi	Central Sudanic	Word Order
juh	Ju|'hoan	2	Noun-Adjective	-19.0	21.0	Ju-Kung	Kxa	Word Order
kbt	Kabatei	1	Adjective-Noun	36.75	49.4166666667	Iranian	Indo-European	Word Order
kby	Kabiyé	2	Noun-Adjective	9.66666666667	1.16666666667	Grusi	Niger-Congo	Word Order
kbl	Kabyle	2	Noun-Adjective	36.5	5.0	Berber	Afro-Asiatic	Word Order
kac	Kachari	3	No dominant order	26.5	91.0	Brahmaputran	Sino-Tibetan	Word Order
kdz	Kadazan	2	Noun-Adjective	5.91666666667	117.166666667	North Borneo	Austronesian	Word Order
kgr	Kagulu	2	Noun-Adjective	-6.33333333333	37.0	Bantu	Niger-Congo	Word Order
kng	Kaingang	2	Noun-Adjective	-26.0	-52.0	Je Meridional	Macro-Ge	Word Order
krr	Kairiru	2	Noun-Adjective	-3.33333333333	143.583333333	Oceanic	Austronesian	Word Order
kae	Kaki Ae	2	Noun-Adjective	-8.0	145.833333333	Tate	Tate	Word Order
klq	Kalam	2	Noun-Adjective	-5.25	144.583333333	Kalam-Kobon	Trans-New Guinea	Word Order
kgu	Kalkatungu	2	Noun-Adjective	-21.0	139.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kmk	Kalmyk	1	Adjective-Noun	44.0	83.0	Mongolic	Altaic	Word Order
kll	Kaluli	2	Noun-Adjective	-6.5	142.75	Bosavi	Trans-New Guinea	Word Order
kma	Kamaiurá	2	Noun-Adjective	-12.0833333333	-52.5833333333	Maweti-Guarani	Tupian	Word Order
kmz	Kamasau	2	Noun-Adjective	-3.91666666667	143.666666667	Marienberg	Torricelli	Word Order
kms	Kamass	1	Adjective-Noun	52.0	92.0	Samoyedic	Uralic	Word Order
kba	Kamba	2	Noun-Adjective	-1.5	38.0	Bantu	Niger-Congo	Word Order
kam	Kambera	2	Noun-Adjective	-9.83333333333	120.166666667	Central Malayo-Polynesian	Austronesian	Word Order
kbo	Kambot	2	Noun-Adjective	-4.25	144.133333333	Ap Ma	Keram	Word Order
kmi	Kami	2	Noun-Adjective	-6.75	38.0	Bantu	Niger-Congo	Word Order
kmw	Kamu	2	Noun-Adjective	-13.5833333333	130.833333333	Eastern Daly	Eastern Daly	Word Order
kan	Kana	3	No dominant order	4.75	7.41666666667	Ogonoid	Niger-Congo	Word Order
knk	Kanakuru	3	No dominant order	10.0	12.0	West Chadic	Afro-Asiatic	Word Order
knd	Kannada	1	Adjective-Noun	14.0	76.0	Dravidian	Dravidian	Word Order
kno	Kanoê	2	Noun-Adjective	-13.25	-61.0	Kapixana	Kapixana	Word Order
knr	Kanuri	2	Noun-Adjective	12.0	13.0	Western Saharan	Saharan	Word Order
kyo	Kanyok	2	Noun-Adjective	-7.33333333333	23.5833333333	Bantu	Niger-Congo	Word Order
kpm	Kapampangan	3	No dominant order	15.3333333333	120.5	Central Luzon	Austronesian	Word Order
kar	Kara (in Central African Republic)	2	Noun-Adjective	10.0	23.0	Bongo-Bagirmi	Central Sudanic	Word Order
krc	Karachay-Balkar	1	Adjective-Noun	43.5	42.0	Turkic	Altaic	Word Order
krj	Karadjeri	3	No dominant order	-19.0	122.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
jva	Karajá	2	Noun-Adjective	-10.0	-50.3333333333	Karajá	Macro-Ge	Word Order
kkp	Karakalpak	1	Adjective-Noun	43.0	60.0	Turkic	Altaic	Word Order
kbw	Karen (Bwe)	2	Noun-Adjective	19.5	97.0	Karen	Sino-Tibetan	Word Order
kpw	Karen (Pwo)	2	Noun-Adjective	13.0	99.1666666667	Karen	Sino-Tibetan	Word Order
ksg	Karen (Sgaw)	2	Noun-Adjective	18.0	97.0	Karen	Sino-Tibetan	Word Order
kmj	Karimojong	2	Noun-Adjective	3.0	34.1666666667	Eastern Nilotic	Eastern Sudanic	Word Order
kyr	Karkar-Yuri	3	No dominant order	-3.75	141.083333333	Eastern Pauwasi	Pauwasi	Word Order
krk	Karok	2	Noun-Adjective	41.6666666667	-123.0	Karok	Hokan	Word Order
kaa	Karó (Arára)	2	Noun-Adjective	-10.3333333333	-62.0	Ramarama	Tupian	Word Order
kas	Kashmiri	1	Adjective-Noun	34.0	76.0	Indic	Indo-European	Word Order
ksn	Kasong	2	Noun-Adjective	12.75	102.116666667	Pearic	Austro-Asiatic	Word Order
ktc	Katcha	2	Noun-Adjective	10.8333333333	29.6666666667	Kadugli	Kadu	Word Order
ktl	Katla	2	Noun-Adjective	11.8333333333	29.3333333333	Katla-Tima	Kordofanian	Word Order
ktu	Katu	2	Noun-Adjective	15.8333333333	107.583333333	Katuic	Austro-Asiatic	Word Order
kau	Kaulong	2	Noun-Adjective	-6.16666666667	149.666666667	Oceanic	Austronesian	Word Order
kws	Kawaiisu	1	Adjective-Noun	36.0	-117.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
kyz	Kayabí	2	Noun-Adjective	-11.0	-55.5	Maweti-Guarani	Tupian	Word Order
kyl	Kayah Li (Eastern)	2	Noun-Adjective	19.0	97.5	Karen	Sino-Tibetan	Word Order
