Matthew S. Dryer. 2013. Order of Genitive and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/86, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
kch	Koyra Chiini	1	Genitive-Noun	17.0	-3.0	Songhay	Songhay	Word Order
kse	Koyraboro Senni	1	Genitive-Noun	16.0	0.0	Songhay	Songhay	Word Order
kyn	Koyukon	1	Genitive-Noun	65.0	-155.0	Athapaskan	Na-Dene	Word Order
kpe	Kpelle	1	Genitive-Noun	7.0	-10.0	Western Mande	Mande	Word Order
kqq	Krenak	1	Genitive-Noun	-15.5	-41.0	Aimore	Macro-Ge	Word Order
kre	Kresh	2	Noun-Genitive	8.5	24.5	Kresh	Central Sudanic	Word Order
kro	Krongo	2	Noun-Genitive	10.5	30.0	Kadugli	Kadu	Word Order
krz	Kryz	1	Genitive-Noun	41.0833333333	48.0	Lezgic	Nakh-Daghestanian	Word Order
knc	Kugu Nganhcara	2	Noun-Genitive	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kkq	Kuikúro	1	Genitive-Noun	-12.4166666667	-53.0833333333	Cariban	Cariban	Word Order
kya	Kuku-Yalanji	3	No dominant order	-16.0	145.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
klg	Kulung	1	Genitive-Noun	27.5	87.0	Himalayish	Sino-Tibetan	Word Order
kum	Kumauni	1	Genitive-Noun	30.0	80.0	Indic	Indo-European	Word Order
kun	Kuna	3	No dominant order	8.0	-77.3333333333	Kuna	Chibchan	Word Order
knm	Kunama	1	Genitive-Noun	14.5	37.0	Kunama	Kunama	Word Order
kmp	Kunimaipa	1	Genitive-Noun	-8.0	146.833333333	Core Goilalan	Trans-New Guinea	Word Order
kuo	Kuot	2	Noun-Genitive	-3.05	151.5	Kuot	Kuot	Word Order
krd	Kurdish (Central)	2	Noun-Genitive	36.0	44.0	Iranian	Indo-European	Word Order
kut	Kutenai	2	Noun-Genitive	49.5	-116.0	Kutenai	Kutenai	Word Order
thy	Kuuk Thaayorre	2	Noun-Genitive	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuv	Kuvi	1	Genitive-Noun	18.75	82.6666666667	Dravidian	Dravidian	Word Order
kwk	Kwakw'ala	2	Noun-Genitive	51.0	-127.0	Northern Wakashan	Wakashan	Word Order
kwm	Kwami	2	Noun-Genitive	10.4166666667	11.0	West Chadic	Afro-Asiatic	Word Order
kwn	Kwangali	2	Noun-Genitive	-18.0	19.5	Bantu	Niger-Congo	Word Order
kwz	Kwaza	1	Genitive-Noun	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Word Order
kwo	Kwoma	1	Genitive-Noun	-4.16666666667	142.75	Nukuma	Sepik	Word Order
kwt	Kwomtari	1	Genitive-Noun	-3.5	141.5	Kwomtari	Kwomtari	Word Order
kxo	Kxoe	1	Genitive-Noun	-17.5	22.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kgy	Kyirong	1	Genitive-Noun	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Word Order
laa	Laal	2	Noun-Genitive	10.0	17.6666666667	Laal	Laal	Word Order
lab	Labu	1	Genitive-Noun	-6.75	146.916666667	Oceanic	Austronesian	Word Order
lac	Lacandón	2	Noun-Genitive	17.0	-91.5	Mayan	Mayan	Word Order
lad	Ladakhi	1	Genitive-Noun	34.0	78.0	Bodic	Sino-Tibetan	Word Order
laf	Lafofa	3	No dominant order	10.25	31.25	Lafofa	Kordofanian	Word Order
lag	Lagwan	2	Noun-Genitive	11.5	14.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
lah	Lahu	1	Genitive-Noun	20.0	98.1666666667	Burmese-Lolo	Sino-Tibetan	Word Order
lai	Lai	1	Genitive-Noun	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
lkt	Lakhota	3	No dominant order	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Word Order
lal	Lalo	1	Genitive-Noun	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Word Order
lmh	Lamaholot	3	No dominant order	-8.25	122.916666667	Central Malayo-Polynesian	Austronesian	Word Order
lmg	Lamang	2	Noun-Genitive	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
lmn	Lamani	1	Genitive-Noun	17.0	77.0	Indic	Indo-European	Word Order
lmb	Lamba	2	Noun-Genitive	-13.0	28.0	Bantu	Niger-Congo	Word Order
lmu	Lamen	2	Noun-Genitive	-16.5833333333	168.166666667	Oceanic	Austronesian	Word Order
lmp	Lampung	2	Noun-Genitive	-5.0	105.0	Lampungic	Austronesian	Word Order
lgi	Langi	2	Noun-Genitive	-4.5	36.0	Bantu	Niger-Congo	Word Order
lan	Lango	2	Noun-Genitive	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Word Order
lao	Lao	2	Noun-Genitive	18.0	103.0	Kam-Tai	Tai-Kadai	Word Order
lar	Laragia	2	Noun-Genitive	-12.6666666667	130.833333333	Laragiya	Darwin Region	Word Order
lat	Latvian	1	Genitive-Noun	57.0	24.0	Baltic	Indo-European	Word Order
lav	Lavukaleve	1	Genitive-Noun	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Word Order
agb	Leggbó	2	Noun-Genitive	6.0	8.0	Upper Cross	Niger-Congo	Word Order
lel	Lele	3	No dominant order	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Word Order
llm	Lelemi	1	Genitive-Noun	7.33333333333	0.5	Na-Togo	Niger-Congo	Word Order
len	Lenakel	2	Noun-Genitive	-19.45	169.25	Oceanic	Austronesian	Word Order
ldu	Lendu	1	Genitive-Noun	2.0	30.5	Lendu	Central Sudanic	Word Order
lng	Lengua	1	Genitive-Noun	-22.5	-59.0	Mascoian	Mascoian	Word Order
lep	Lepcha	1	Genitive-Noun	27.1666666667	88.5	Himalayish	Sino-Tibetan	Word Order
les	Lese	3	No dominant order	2.0	29.0	Mangbutu-Efe	Central Sudanic	Word Order
let	Leti	1	Genitive-Noun	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Word Order
lew	Lewo	2	Noun-Genitive	-16.75	168.333333333	Oceanic	Austronesian	Word Order
lez	Lezgian	1	Genitive-Noun	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Word Order
lil	Lillooet	2	Noun-Genitive	50.75	-122.0	Interior Salish	Salishan	Word Order
lim	Limbu	1	Genitive-Noun	27.1666666667	87.75	Himalayish	Sino-Tibetan	Word Order
lnd	Linda	2	Noun-Genitive	6.5	20.75	Ubangi	Niger-Congo	Word Order
lin	Lingala	2	Noun-Genitive	2.0	18.5	Bantu	Niger-Congo	Word Order
lis	Lisu	1	Genitive-Noun	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Word Order
lit	Lithuanian	1	Genitive-Noun	55.0	24.0	Baltic	Indo-European	Word Order
lgt	Logoti	1	Genitive-Noun	3.5	30.0	Moru-Ma'di	Central Sudanic	Word Order
ara	Lokono	1	Genitive-Noun	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Word Order
ldo	Londo	2	Noun-Genitive	5.0	9.16666666667	Bantu	Niger-Congo	Word Order
lgu	Longgu	2	Noun-Genitive	-9.75	160.666666667	Oceanic	Austronesian	Word Order
lon	Loniu	2	Noun-Genitive	-2.06666666667	147.333333333	Oceanic	Austronesian	Word Order
lot	Lotha	1	Genitive-Noun	26.5	94.25	Central Naga	Sino-Tibetan	Word Order
lou	Lou	2	Noun-Genitive	-2.38333333333	147.316666667	Oceanic	Austronesian	Word Order
lda	Luganda	2	Noun-Genitive	0.5	32.1666666667	Bantu	Niger-Congo	Word Order
lug	Lugbara	1	Genitive-Noun	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Word Order
lui	Luiseño	1	Genitive-Noun	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
lul	Lule	1	Genitive-Noun	-28.0	-64.0	Lule	Lule	Word Order
lbu	Lunda	2	Noun-Genitive	-10.6666666667	24.0	Bantu	Niger-Congo	Word Order
luo	Luo	2	Noun-Genitive	-0.5	34.75	Western Nilotic	Eastern Sudanic	Word Order
kkv	Lusi	1	Genitive-Noun	-5.58333333333	149.666666667	Oceanic	Austronesian	Word Order
luv	Luvale	2	Noun-Genitive	-12.0	22.0	Bantu	Niger-Congo	Word Order
jlu	Luwo	2	Noun-Genitive	8.0	28.0	Western Nilotic	Eastern Sudanic	Word Order
ma	Ma	2	Noun-Genitive	3.5	28.0	Ubangi	Niger-Congo	Word Order
myn	Ma'anyan	2	Noun-Genitive	-2.0	115.0	Barito	Austronesian	Word Order
mad	Ma'di	3	No dominant order	3.25	31.5	Moru-Ma'di	Central Sudanic	Word Order
maa	Maasai	2	Noun-Genitive	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Word Order
mab	Maba	3	No dominant order	13.75	20.8333333333	Maban	Maban	Word Order
mcd	Macedonian	3	No dominant order	41.6666666667	21.75	Slavic	Indo-European	Word Order
mch	Machiguenga	2	Noun-Genitive	-12.0	-72.6666666667	Pre-Andine Arawakan	Arawakan	Word Order
mac	Macushi	1	Genitive-Noun	4.0	-60.0	Cariban	Cariban	Word Order
mda	Mada (in Cameroon)	2	Noun-Genitive	10.8333333333	14.1666666667	Biu-Mandara	Afro-Asiatic	Word Order
mdm	Madimadi	1	Genitive-Noun	-34.5	143.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
mae	Mae	2	Noun-Genitive	-16.0	167.25	Oceanic	Austronesian	Word Order
mag	Magar	1	Genitive-Noun	28.0	83.0	Himalayish	Sino-Tibetan	Word Order
mne	Maidu (Northeast)	1	Genitive-Noun	40.0	-120.666666667	Maiduan	Penutian	Word Order
mpr	Maipure	1	Genitive-Noun	5.5	-67.5	Alto-Orinoco	Arawakan	Word Order
msn	Maisin	1	Genitive-Noun	-9.5	149.166666667	Oceanic	Austronesian	Word Order
maj	Majang	2	Noun-Genitive	6.75	35.0	Majang	Eastern Sudanic	Word Order
mak	Makah	3	No dominant order	48.3333333333	-124.666666667	Southern Wakashan	Wakashan	Word Order
mkj	Makasae	3	No dominant order	-8.66666666667	126.5	East Timor	Greater West Bomberai	Word Order
mkl	Maklew	1	Genitive-Noun	-7.66666666667	139.416666667	Bulaka River	Bulaka River	Word Order
mua	Makua	2	Noun-Genitive	-15.0	38.6666666667	Bantu	Niger-Congo	Word Order
mal	Malagasy	2	Noun-Genitive	-20.0	47.0	Barito	Austronesian	Word Order
mlk	Malakmalak	3	No dominant order	-13.4166666667	130.416666667	Northern Daly	Northern Daly	Word Order
mym	Malayalam	1	Genitive-Noun	10.0	76.5	Dravidian	Dravidian	Word Order
mlu	Maleu	3	No dominant order	-5.71666666667	148.416666667	Oceanic	Austronesian	Word Order
mlg	Malgwa	2	Noun-Genitive	11.5	13.75	Biu-Mandara	Afro-Asiatic	Word Order
mam	Mam	2	Noun-Genitive	15.0	-91.8333333333	Mayan	Mayan	Word Order
mmn	Mamanwa	2	Noun-Genitive	9.41666666667	125.5	Greater Central Philippine	Austronesian	Word Order
mla	Mambila	2	Noun-Genitive	6.75	11.5	Mambiloid	Niger-Congo	Word Order
mmv	Mamvu	3	No dominant order	3.25	29.0	Mangbutu-Efe	Central Sudanic	Word Order
mnm	Manam	2	Noun-Genitive	-4.0	145.0	Oceanic	Austronesian	Word Order
mdn	Mandan	1	Genitive-Noun	46.5	-102.5	Mandan	Siouan	Word Order
mnd	Mandarin	1	Genitive-Noun	34.0	110.0	Chinese	Sino-Tibetan	Word Order
mkg	Mandinka (Gambian)	1	Genitive-Noun	13.4166666667	-16.0	Western Mande	Mande	Word Order
mmb	Mangap-Mbula	3	No dominant order	-5.66666666667	148.083333333	Oceanic	Austronesian	Word Order
myi	Mangarrayi	3	No dominant order	-14.6666666667	133.5	Mangarrayi	Mangarrayi-Maran	Word Order
mbt	Mangbetu	3	No dominant order	2.5	26.5	Mangbetu	Central Sudanic	Word Order
mng	Manggarai	2	Noun-Genitive	-8.5	120.333333333	Central Malayo-Polynesian	Austronesian	Word Order
mgg	Mangghuer	1	Genitive-Noun	36.0	102.0	Mongolic	Altaic	Word Order
mgq	Mango	2	Noun-Genitive	8.75	17.0	Bongo-Bagirmi	Central Sudanic	Word Order
maw	Maninka (Western)	1	Genitive-Noun	13.0	-11.0	Western Mande	Mande	Word Order
man	Mano	1	Genitive-Noun	7.0	-9.0	Eastern Mande	Mande	Word Order
mwb	Manobo (Western Bukidnon)	2	Noun-Genitive	7.66666666667	124.75	Greater Central Philippine	Austronesian	Word Order
mns	Mansi	1	Genitive-Noun	62.0	62.0	Ugric	Uralic	Word Order
mao	Maori	2	Noun-Genitive	-40.0	176.0	Oceanic	Austronesian	Word Order
map	Mapudungun	1	Genitive-Noun	-38.0	-72.0	Araucanian	Araucanian	Word Order
mra	Mara	3	No dominant order	-15.0	135.166666667	Mara	Mangarrayi-Maran	Word Order
mku	Maranungku	1	Genitive-Noun	-13.6666666667	130.0	Wagaydy	Western Daly	Word Order
mhi	Marathi	1	Genitive-Noun	19.0	76.0	Indic	Indo-European	Word Order
mny	Margany	1	Genitive-Noun	-27.0	144.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
mrg	Margi	2	Noun-Genitive	11.0	13.0	Biu-Mandara	Afro-Asiatic	Word Order
mme	Mari (Meadow)	1	Genitive-Noun	57.0	48.0	Mari	Uralic	Word Order
mar	Maricopa	1	Genitive-Noun	33.1666666667	-113.166666667	Yuman	Hokan	Word Order
mrd	Marind	1	Genitive-Noun	-7.83333333333	140.166666667	Marind-Yaqay	Trans-New Guinea	Word Order
mrr	Maringarr	1	Genitive-Noun	-14.25	130.0	Bringen	Western Daly	Word Order
mrq	Marquesan	2	Noun-Genitive	-8.91666666667	-140.083333333	Oceanic	Austronesian	Word Order
mrt	Martuthunira	3	No dominant order	-20.8333333333	116.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
mru	Maru	1	Genitive-Noun	23.5	98.5	Burmese-Lolo	Sino-Tibetan	Word Order
mas	Masa	2	Noun-Genitive	10.5	15.5	Masa	Afro-Asiatic	Word Order
msk	Masakin	2	Noun-Genitive	10.6666666667	30.0	Talodi	Kordofanian	Word Order
msl	Masalit	2	Noun-Genitive	13.3333333333	22.0	Maban	Maban	Word Order
mtt	Massachusett	2	Noun-Genitive	42.5	-71.0	Algonquian	Algic	Word Order
mts	Matis	1	Genitive-Noun	-4.41666666667	-70.25	Panoan	Pano-Tacanan	Word Order
myr	Matsés	1	Genitive-Noun	-5.41666666667	-73.25	Panoan	Pano-Tacanan	Word Order
mtb	Matuumbi	2	Noun-Genitive	-8.5	39.0	Bantu	Niger-Congo	Word Order
mka	Mauka	1	Genitive-Noun	8.33333333333	-7.5	Western Mande	Mande	Word Order
mau	Maung	1	Genitive-Noun	-11.9166666667	133.5	Iwaidjan	Iwaidjan	Word Order
may	Maybrat	3	No dominant order	-1.33333333333	132.5	Maybrat	Maybrat	Word Order
myg	Mayogo	2	Noun-Genitive	3.0	29.0	Ubangi	Niger-Congo	Word Order
mba	Mba	1	Genitive-Noun	1.0	25.0	Ubangi	Niger-Congo	Word Order
mbr	Mbara	2	Noun-Genitive	11.0	15.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
mby	Mbay	2	Noun-Genitive	8.25	17.5	Bongo-Bagirmi	Central Sudanic	Word Order
mdo	Mbodomo	2	Noun-Genitive	4.5	15.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
mbl	Mbole	2	Noun-Genitive	-0.666666666667	24.6666666667	Bantu	Niger-Congo	Word Order
mdw	Mbosi	2	Noun-Genitive	-1.25	15.5	Bantu	Niger-Congo	Word Order
mbm	Mbum	2	Noun-Genitive	7.75	13.1666666667	Mbumic	Niger-Congo	Word Order
mee	Me'en	2	Noun-Genitive	5.0	37.0	South Surmic	Eastern Sudanic	Word Order
meh	Mehri	2	Noun-Genitive	17.0	51.5	Semitic	Afro-Asiatic	Word Order
mei	Meithei	1	Genitive-Noun	24.75	94.0	Manipuri	Sino-Tibetan	Word Order
mek	Mekens	1	Genitive-Noun	-12.5	-61.5	Tupari	Tupian	Word Order
mke	Mekeo	1	Genitive-Noun	-8.33333333333	146.5	Oceanic	Austronesian	Word Order
mde	Mende	1	Genitive-Noun	7.83333333333	-11.5	Western Mande	Mande	Word Order
men	Menomini	1	Genitive-Noun	45.5	-88.3333333333	Algonquian	Algic	Word Order
mnt	Mentawai	2	Noun-Genitive	-1.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
mey	Menya	1	Genitive-Noun	-7.25	146.0	Nuclear Angan	Trans-New Guinea	Word Order
mer	Meryam Mir	1	Genitive-Noun	-9.91666666667	144.083333333	Eastern Trans-Fly	Eastern Trans-Fly	Word Order
mea	Meyah	1	Genitive-Noun	-1.16666666667	133.5	East Bird's Head	East Bird's Head	Word Order
mpt	Mian	1	Genitive-Noun	-4.75	141.5	Ok	Trans-New Guinea	Word Order
mie	Mien	1	Genitive-Noun	25.0	111.0	Mienic	Hmong-Mien	Word Order
mii	Miisiirii	1	Genitive-Noun	13.5	22.0	Taman	Eastern Sudanic	Word Order
mik	Mikir	1	Genitive-Noun	26.3333333333	93.5	Karbic	Sino-Tibetan	Word Order
hna	Mina	2	Noun-Genitive	10.3333333333	13.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
min	Minangkabau	2	Noun-Genitive	-1.0	101.0	Malayo-Sumbawan	Austronesian	Word Order
mnv	Minaveha	1	Genitive-Noun	-9.6	150.466666667	Oceanic	Austronesian	Word Order
msg	Mising	1	Genitive-Noun	28.5	94.8333333333	Tani	Sino-Tibetan	Word Order
mis	Miskito	1	Genitive-Noun	14.0	-83.6666666667	Misumalpan	Misumalpan	Word Order
mss	Miwok (Southern Sierra)	3	No dominant order	37.5	-120.0	Miwok	Penutian	Word Order
mxx	Mixe (Ayutla)	1	Genitive-Noun	17.0833333333	-96.0833333333	Mixe-Zoque	Mixe-Zoque	Word Order
mco	Mixe (Coatlán)	1	Genitive-Noun	16.9166666667	-95.6666666667	Mixe-Zoque	Mixe-Zoque	Word Order
mxa	Mixtec (Atatlahuca)	2	Noun-Genitive	17.0	-97.75	Mixtec	Oto-Manguean	Word Order
mxc	Mixtec (Chalcatongo)	2	Noun-Genitive	17.05	-97.5833333333	Mixtec	Oto-Manguean	Word Order
mxo	Mixtec (Ocotepec)	2	Noun-Genitive	17.1666666667	-97.75	Mixtec	Oto-Manguean	Word Order
mxp	Mixtec (Peñoles)	2	Noun-Genitive	17.0833333333	-96.9166666667	Mixtec	Oto-Manguean	Word Order
mxy	Mixtec (Yosondúa)	2	Noun-Genitive	16.9166666667	-97.5833333333	Mixtec	Oto-Manguean	Word Order
miy	Miya	2	Noun-Genitive	10.9166666667	9.66666666667	West Chadic	Afro-Asiatic	Word Order
miz	Mizo	1	Genitive-Noun	23.1666666667	92.8333333333	Kuki-Chin	Sino-Tibetan	Word Order
mlm	Mlabri (Minor)	1	Genitive-Noun	18.5	101.0	Khmuic	Austro-Asiatic	Word Order
mcc	Mochica	1	Genitive-Noun	-7.5	-79.3333333333	Mochica	Mochica	Word Order
mcv	Mocoví	3	No dominant order	-28.0	-60.5	Qom	Guaicuruan	Word Order
mof	Mofu-Gudur	2	Noun-Genitive	10.5	14.0	Biu-Mandara	Afro-Asiatic	Word Order
moh	Mohawk	1	Genitive-Noun	43.5	-74.25	Northern Iroquoian	Iroquoian	Word Order
mok	Mokilese	3	No dominant order	6.66666666667	159.75	Oceanic	Austronesian	Word Order
mom	Mombum	1	Genitive-Noun	-8.25	138.75	Mombum	Mombum	Word Order
fqs	Momu	1	Genitive-Noun	-3.0	141.583333333	Baibai-Fas	Baibai-Fas	Word Order
mon	Mon	2	Noun-Genitive	14.8333333333	100.5	Monic	Austro-Asiatic	Word Order
mga	Mondunga	2	Noun-Genitive	2.25	21.5	Ubangi	Niger-Congo	Word Order
mgo	Mongo	2	Noun-Genitive	0.0	21.0	Bantu	Niger-Congo	Word Order
mni	Moni	1	Genitive-Noun	-3.66666666667	137.0	Paniai Lakes	Trans-New Guinea	Word Order
mno	Mono (in United States)	1	Genitive-Noun	38.0	-119.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
moa	Mono-Alu	3	No dominant order	-7.05	155.75	Oceanic	Austronesian	Word Order
mbo	Monumbo	1	Genitive-Noun	-4.25	145.0	Bogia	Bogia	Word Order
moo	Mooré	1	Genitive-Noun	12.8333333333	-1.25	Oti-Volta	Niger-Congo	Word Order
mor	Mor	1	Genitive-Noun	-2.95	135.75	South Halmahera - West New Guinea	Austronesian	Word Order
mri	Moraori	1	Genitive-Noun	-8.58333333333	140.666666667	Moraori	Moraori	Word Order
mro	Moro	2	Noun-Genitive	11.0	30.1666666667	Heiban	Kordofanian	Word Order
mou	Moru	2	Noun-Genitive	4.75	29.75	Moru-Ma'di	Central Sudanic	Word Order
mos	Mosetén	1	Genitive-Noun	-14.75	-67.8333333333	Mosetenan	Mosetenan	Word Order
mtu	Motu	1	Genitive-Noun	-9.33333333333	147.0	Oceanic	Austronesian	Word Order
mot	Motuna	1	Genitive-Noun	-6.61666666667	155.416666667	South Bougainville	South Bougainville	Word Order
aoj	Mufian	2	Noun-Genitive	-3.5	143.0	Kombio-Arapesh	Torricelli	Word Order
msc	Muisca	1	Genitive-Noun	5.0	-74.0	Chibcha-Duit	Chibchan	Word Order
mum	Mumuye	3	No dominant order	9.0	11.6666666667	Mumuye-Yandang	Niger-Congo	Word Order
mna	Muna	2	Noun-Genitive	-5.0	122.5	Celebic	Austronesian	Word Order
mdg	Mundang	2	Noun-Genitive	9.66666666667	14.5	Mbumic	Niger-Congo	Word Order
mud	Mundani	2	Noun-Genitive	5.66666666667	9.91666666667	Wide Grassfields	Niger-Congo	Word Order
mun	Mundari	1	Genitive-Noun	23.0	84.6666666667	Munda	Austro-Asiatic	Word Order
mnz	Munzombo	2	Noun-Genitive	3.0	18.4166666667	Ubangi	Niger-Congo	Word Order
mup	Mupun	2	Noun-Genitive	9.5	8.83333333333	West Chadic	Afro-Asiatic	Word Order
mrl	Murle	2	Noun-Genitive	6.5	33.5	South Surmic	Eastern Sudanic	Word Order
mpa	Murrinh-Patha	2	Noun-Genitive	-14.6666666667	129.666666667	Murrinh-Patha	Southern Daly	Word Order
mur	Mursi	2	Noun-Genitive	5.58333333333	36.0833333333	South Surmic	Eastern Sudanic	Word Order
mrw	Muruwari	1	Genitive-Noun	-28.75	147.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
mgu	Musgu	2	Noun-Genitive	10.8333333333	14.9166666667	Biu-Mandara	Afro-Asiatic	Word Order
msq	Musqueam	2	Noun-Genitive	49.1666666667	-123.0	Central Salish	Salishan	Word Order
mus	Mussau	2	Noun-Genitive	-1.45	149.616666667	Oceanic	Austronesian	Word Order
mut	Mutsun	1	Genitive-Noun	36.8333333333	-121.5	Costanoan	Penutian	Word Order
mwe	Mwera	2	Noun-Genitive	-9.0	39.0	Bantu	Niger-Congo	Word Order
nab	Nabak	1	Genitive-Noun	-6.41666666667	147.0	Huon	Trans-New Guinea	Word Order
ndr	Nadroga	2	Noun-Genitive	-18.0833333333	177.416666667	Oceanic	Austronesian	Word Order
nad	Nadëb	1	Genitive-Noun	-1.0	-66.5	Nadahup	Nadahup	Word Order
nma	Naga (Mao)	1	Genitive-Noun	25.5	94.3333333333	Angami-Pochuri	Sino-Tibetan	Word Order
ngt	Naga (Tangkhul)	1	Genitive-Noun	25.0	94.5	Tangkhul-Maring	Sino-Tibetan	Word Order
nhh	Nahuatl (Huasteca)	2	Noun-Genitive	22.0	-99.0	Aztecan	Uto-Aztecan	Word Order
nhm	Nahuatl (Michoacán)	3	No dominant order	18.5	-103.0	Aztecan	Uto-Aztecan	Word Order
nht	Nahuatl (Tetelcingo)	2	Noun-Genitive	19.6666666667	-99.0	Aztecan	Uto-Aztecan	Word Order
bio	Nai	1	Genitive-Noun	-3.71666666667	141.266666667	Kwomtari	Kwomtari	Word Order
nak	Nakanai	2	Noun-Genitive	-5.58333333333	150.583333333	Oceanic	Austronesian	Word Order
kho	Nama	1	Genitive-Noun	-25.5	18.0	Khoe-Kwadi	Khoe-Kwadi	Word Order
nam	Namia	1	Genitive-Noun	-3.83333333333	141.75	Yellow River	Sepik	Word Order
nnc	Nancowry	2	Noun-Genitive	8.05	93.5	Nicobarese	Austro-Asiatic	Word Order
nde	Nande	2	Noun-Genitive	-0.0833333333333	29.1666666667	Bantu	Niger-Congo	Word Order
nan	Nandi	2	Noun-Genitive	0.25	35.0	Eastern Nilotic	Eastern Sudanic	Word Order
nrg	Nanerge	1	Genitive-Noun	11.75	-5.0	Senufo	Niger-Congo	Word Order
nnk	Nankina	1	Genitive-Noun	-5.78333333333	146.45	Finisterre	Trans-New Guinea	Word Order
nph	Nar-Phu	1	Genitive-Noun	28.6666666667	84.25	Bodic	Sino-Tibetan	Word Order
nar	Nara (in Ethiopia)	1	Genitive-Noun	15.0833333333	37.5833333333	Nara	Eastern Sudanic	Word Order
nas	Nasioi	3	No dominant order	-6.33333333333	155.583333333	South Bougainville	South Bougainville	Word Order
nav	Navajo	1	Genitive-Noun	36.1666666667	-108.0	Athapaskan	Na-Dene	Word Order
ncm	Ncàm	1	Genitive-Noun	9.33333333333	0.666666666667	Oti-Volta	Niger-Congo	Word Order
ndb	Ndebele	2	Noun-Genitive	-25.3333333333	29.0	Bantu	Niger-Congo	Word Order
ndo	Ndonga	2	Noun-Genitive	-18.0	17.0	Bantu	Niger-Congo	Word Order
ndu	Ndumu	2	Noun-Genitive	-1.66666666667	13.5833333333	Bantu	Niger-Congo	Word Order
ndt	Ndut	2	Noun-Genitive	14.9166666667	-16.9166666667	Cangin	Niger-Congo	Word Order
ndy	Ndyuka	3	No dominant order	4.5	-54.5	Creoles and Pidgins	other	Word Order
neh	Nehan	2	Noun-Genitive	-4.5	154.2	Oceanic	Austronesian	Word Order
nnd	Nend	3	No dominant order	-5.0	144.916666667	Sogeram	Trans-New Guinea	Word Order
ntu	Nenets	1	Genitive-Noun	70.0	76.0	Samoyedic	Uralic	Word Order
nne	Nengone	2	Noun-Genitive	-21.5	168.0	Oceanic	Austronesian	Word Order
naj	Neo-Aramaic (Arbel Jewish)	2	Noun-Genitive	36.3833	44.0	Semitic	Afro-Asiatic	Word Order
nep	Nepali	1	Genitive-Noun	28.0	85.0	Indic	Indo-European	Word Order
nev	Nevome	1	Genitive-Noun	31.0	-112.5	Tepiman	Uto-Aztecan	Word Order
nwd	Newar (Dolakha)	1	Genitive-Noun	27.3333333333	86.0	Himalayish	Sino-Tibetan	Word Order
new	Newari (Kathmandu)	1	Genitive-Noun	27.6666666667	85.5	Himalayish	Sino-Tibetan	Word Order
ney	Neyo	1	Genitive-Noun	5.0	-6.0	Kru	Niger-Congo	Word Order
nez	Nez Perce	1	Genitive-Noun	46.0	-116.0	Sahaptian	Penutian	Word Order
ntj	Ngaanyatjarra	1	Genitive-Noun	-26.0	126.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
ngd	Ngad'a	2	Noun-Genitive	-8.83333333333	121.0	Central Malayo-Polynesian	Austronesian	Word Order
ngl	Ngalakan	3	No dominant order	-14.25	134.0	Eastern Gunwinyguan	Gunwinyguan	Word Order
nkb	Ngalkbun	2	Noun-Genitive	-13.5	134.833333333	Marne	Gunwinyguan	Word Order
ngm	Ngambay	2	Noun-Genitive	8.66666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
