Matthew S. Dryer. 2013. Position of Case Affixes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/51, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
aar	Aari	1	Case suffixes	6.0	36.5833333333	South Omotic	Afro-Asiatic	Nominal Categories
abi	Abipón	9	No case affixes or adpositional clitics	-29.0	-61.0	Abipon	Guaicuruan	Nominal Categories
abk	Abkhaz	9	No case affixes or adpositional clitics	43.0833333333	41.0	Northwest Caucasian	Northwest Caucasian	Nominal Categories
abv	Abui	9	No case affixes or adpositional clitics	-8.25	124.666666667	Alor-Pantar	Greater West Bomberai	Nominal Categories
abu	Abun	9	No case affixes or adpositional clitics	-0.5	132.5	Abun	Abun	Nominal Categories
ace	Acehnese	9	No case affixes or adpositional clitics	5.5	95.5	Malayo-Sumbawan	Austronesian	Nominal Categories
acg	Achagua	9	No case affixes or adpositional clitics	4.41666666667	-72.25	Japura-Colombia	Arawakan	Nominal Categories
acl	Acholi	9	No case affixes or adpositional clitics	3.0	32.6666666667	Western Nilotic	Eastern Sudanic	Nominal Categories
acu	Achuar	1	Case suffixes	-2.66667	-76.0	Jivaroan	Jivaroan	Nominal Categories
acm	Achumawi	1	Case suffixes	41.5	-121.0	Achumawi	Hokan	Nominal Categories
adg	Adang	9	No case affixes or adpositional clitics	-8.2	124.0	Alor-Pantar	Greater West Bomberai	Nominal Categories
adi	Adioukrou	9	No case affixes or adpositional clitics	5.41666666667	-4.58333333333	Agneby	Niger-Congo	Nominal Categories
ady	Adyghe (Abzakh)	1	Case suffixes	45.2333333333	40.5833333333	Northwest Caucasian	Northwest Caucasian	Nominal Categories
adn	Adynyamathanha	1	Case suffixes	-30.5	139.5	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
aga	Agarabi	1	Case suffixes	-6.16666666667	146.0	Gauwa	Trans-New Guinea	Nominal Categories
agc	Agta (Central)	9	No case affixes or adpositional clitics	17.9666666667	121.833333333	Greater Central Philippine	Austronesian	Nominal Categories
ain	Ainu	9	No case affixes or adpositional clitics	43.0	143.0	Ainu	Ainu	Nominal Categories
ajg	Ajagbe	9	No case affixes or adpositional clitics	7.0	1.75	Gbe	Niger-Congo	Nominal Categories
akn	Akan	9	No case affixes or adpositional clitics	6.5	-1.25	Tano	Niger-Congo	Nominal Categories
akh	Akha	9	No case affixes or adpositional clitics	21.8333333333	99.8333333333	Burmese-Lolo	Sino-Tibetan	Nominal Categories
all	Ala'ala	1	Case suffixes	-8.91666666667	146.75	Oceanic	Austronesian	Nominal Categories
ala	Alamblak	6	Postpositional clitics	-4.66666666667	143.333333333	Sepik Hill	Sepik	Nominal Categories
alw	Alawa	1	Case suffixes	-15.1666666667	134.25	Mara	Mangarrayi-Maran	Nominal Categories
alb	Albanian	1	Case suffixes	41.0	20.0	Albanian	Indo-European	Nominal Categories
ale	Aleut	1	Case suffixes	54.0	-166.0	Aleut	Eskimo-Aleut	Nominal Categories
aln	Alune	9	No case affixes or adpositional clitics	-3.0	128.333333333	Central Malayo-Polynesian	Austronesian	Nominal Categories
aly	Alyawarra	1	Case suffixes	-22.5	135.0	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
amc	Amahuaca	9	No case affixes or adpositional clitics	-10.5	-72.5	Panoan	Pano-Tacanan	Nominal Categories
amn	Amanab	1	Case suffixes	-3.58333333333	141.25	Border	Border	Nominal Categories
aml	Ambae (Lolovoli Northeast)	9	No case affixes or adpositional clitics	-15.4166666667	167.883333333	Oceanic	Austronesian	Nominal Categories
amb	Ambulas	6	Postpositional clitics	-3.83333333333	143.0	Ndu	Sepik	Nominal Categories
ame	Amele	9	No case affixes or adpositional clitics	-5.25	145.583333333	Mabuso	Trans-New Guinea	Nominal Categories
amh	Amharic	1	Case suffixes	10.0	38.0	Semitic	Afro-Asiatic	Nominal Categories
adk	Andoke	1	Case suffixes	-0.666666666667	-72.0	Andoke	Andoke	Nominal Categories
anj	Anejom	9	No case affixes or adpositional clitics	-20.2	169.8	Oceanic	Austronesian	Nominal Categories
anc	Angas	9	No case affixes or adpositional clitics	9.5	9.5	West Chadic	Afro-Asiatic	Nominal Categories
ang	Anggor	9	No case affixes or adpositional clitics	-3.75	141.166666667	Senagi	Senagi	Nominal Categories
agt	Anguthimri	1	Case suffixes	-12.3333333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Nominal Categories
ann	Anindilyakwa	8	Inpositional clitics	-14.0	136.5	Anindilyakwa	Gunwinyguan	Nominal Categories
anu	Anufo	9	No case affixes or adpositional clitics	10.0833333333	0.25	Tano	Niger-Congo	Nominal Categories
any	Anywa	9	No case affixes or adpositional clitics	8.0	33.5	Western Nilotic	Eastern Sudanic	Nominal Categories
ao	Ao	6	Postpositional clitics	26.5833333333	94.6666666667	Central Naga	Sino-Tibetan	Nominal Categories
apw	Apache (Western)	1	Case suffixes	33.75	-110.0	Athapaskan	Na-Dene	Nominal Categories
apl	Apalaí	9	No case affixes or adpositional clitics	0.0	-54.0	Cariban	Cariban	Nominal Categories
apt	Apatani	9	No case affixes or adpositional clitics	27.5	93.75	Tani	Sino-Tibetan	Nominal Categories
api	Apinayé	9	No case affixes or adpositional clitics	-5.5	-48.0	Je Setentrional	Macro-Ge	Nominal Categories
apu	Apurinã	6	Postpositional clitics	-9.0	-67.0	Purus	Arawakan	Nominal Categories
abn	Arabana	1	Case suffixes	-28.25	136.25	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
aeg	Arabic (Egyptian)	9	No case affixes or adpositional clitics	30.0	31.0	Semitic	Afro-Asiatic	Nominal Categories
arg	Arabic (Gulf)	9	No case affixes or adpositional clitics	26.0	49.0	Semitic	Afro-Asiatic	Nominal Categories
arq	Arabic (Iraqi)	7	Prepositional clitics	33.0	44.0	Semitic	Afro-Asiatic	Nominal Categories
ams	Arabic (Modern Standard)	1	Case suffixes	25.0	42.0	Semitic	Afro-Asiatic	Nominal Categories
amr	Arabic (Moroccan)	9	No case affixes or adpositional clitics	34.0	-6.0	Semitic	Afro-Asiatic	Nominal Categories
asy	Arabic (Syrian)	7	Prepositional clitics	34.0	38.0	Semitic	Afro-Asiatic	Nominal Categories
ana	Araona	1	Case suffixes	-12.3333333333	-67.75	Tacanan	Pano-Tacanan	Nominal Categories
arp	Arapesh (Mountain)	9	No case affixes or adpositional clitics	-3.46666666667	143.166666667	Kombio-Arapesh	Torricelli	Nominal Categories
arc	Archi	1	Case suffixes	42.0	46.8333333333	Lezgic	Nakh-Daghestanian	Nominal Categories
arm	Armenian (Eastern)	1	Case suffixes	40.0	45.0	Armenian	Indo-European	Nominal Categories
arw	Armenian (Western)	1	Case suffixes	38.5	43.5	Armenian	Indo-European	Nominal Categories
amp	Arrernte (Mparntwe)	6	Postpositional clitics	-24.0	136.0	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
awe	Arrernte (Western)	1	Case suffixes	-24.0	132.5	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
asm	Asmat	9	No case affixes or adpositional clitics	-5.5	138.5	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Nominal Categories
ass	Assamese	1	Case suffixes	26.0	93.0	Indic	Indo-European	Nominal Categories
ata	Atayal	9	No case affixes or adpositional clitics	24.5	121.333333333	Atayalic	Austronesian	Nominal Categories
ath	Athpare	1	Case suffixes	27.0	87.3333333333	Himalayish	Sino-Tibetan	Nominal Categories
ats	Atsugewi	1	Case suffixes	40.75	-121.0	Atsugewi	Hokan	Nominal Categories
au	Au	9	No case affixes or adpositional clitics	-3.58333333333	142.083333333	Central Wapei	Torricelli	Nominal Categories
ava	Avar	1	Case suffixes	42.5	46.5	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
awa	Awa	1	Case suffixes	-6.66666666667	145.75	Gauwa	Trans-New Guinea	Nominal Categories
awp	Awa Pit	6	Postpositional clitics	1.5	-78.25	Barbacoan	Barbacoan	Nominal Categories
awt	Awtuw	6	Postpositional clitics	-3.58333333333	142.0	Ram	Sepik	Nominal Categories
aym	Aymara (Central)	6	Postpositional clitics	-17.0	-69.0	Aymaran	Aymaran	Nominal Categories
ayo	Ayomán	1	Case suffixes	11.0	-69.0	Jirajaran	Jirajaran	Nominal Categories
azi	Azari (Iranian)	1	Case suffixes	37.5	47.0	Turkic	Altaic	Nominal Categories
aze	Azerbaijani	1	Case suffixes	40.5	48.5	Turkic	Altaic	Nominal Categories
bab	Babungo	9	No case affixes or adpositional clitics	6.11666666667	10.4166666667	Wide Grassfields	Niger-Congo	Nominal Categories
bac	Bachamal	6	Postpositional clitics	-13.1666666667	130.166666667	Wandjiginy	Wandjiginy	Nominal Categories
bag	Bagirmi	9	No case affixes or adpositional clitics	11.6666666667	16.0	Bongo-Bagirmi	Central Sudanic	Nominal Categories
bai	Bai	9	No case affixes or adpositional clitics	26.0	100.0	Macro-Bai	Sino-Tibetan	Nominal Categories
bwc	Bajau (West Coast)	9	No case affixes or adpositional clitics	6.33333333333	116.333333333	Sama-Bajaw	Austronesian	Nominal Categories
bka	Baka (in South Sudan)	9	No case affixes or adpositional clitics	4.83333333333	29.25	Bongo-Bagirmi	Central Sudanic	Nominal Categories
bnj	Bandjalang	1	Case suffixes	-28.75	153.0	Southeastern Pama-Nyungan	Pama-Nyungan	Nominal Categories
bnn	Banoni	9	No case affixes or adpositional clitics	-6.41666666667	155.25	Oceanic	Austronesian	Nominal Categories
bao	Bao'an	6	Postpositional clitics	35.75	102.833333333333	Mongolic	Altaic	Nominal Categories
baa	Barai	1	Case suffixes	-9.33333333333	148.083333333	Koiarian	Trans-New Guinea	Nominal Categories
brs	Barasano	1	Case suffixes	-0.166666666667	-70.6666666667	Tucanoan	Tucanoan	Nominal Categories
bar	Bari	9	No case affixes or adpositional clitics	5.0	31.6666666667	Eastern Nilotic	Eastern Sudanic	Nominal Categories
brp	Barupu	9	No case affixes or adpositional clitics	-3.08333333333	142.083333333	Warapu	Skou	Nominal Categories
bry	Baruya	1	Case suffixes	-6.91666666667	145.916666667	Nuclear Angan	Trans-New Guinea	Nominal Categories
bae	Baré	1	Case suffixes	1.0	-67.0	Japura-Colombia	Arawakan	Nominal Categories
bsk	Bashkir	1	Case suffixes	53.0	58.0	Turkic	Altaic	Nominal Categories
bsq	Basque	6	Postpositional clitics	43.0	-3.0	Basque	Basque	Nominal Categories
bkr	Batak (Karo)	9	No case affixes or adpositional clitics	3.25	98.25	Northwest Sumatra-Barrier Islands	Austronesian	Nominal Categories
bto	Batak (Toba)	9	No case affixes or adpositional clitics	2.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Nominal Categories
baq	Baure	1	Case suffixes	-13.0833333333	-64.1666666667	Bolivia-Parana	Arawakan	Nominal Categories
bzi	Bauzi	6	Postpositional clitics	-2.5	137.5	Geelvink Bay	Geelvink Bay	Nominal Categories
baw	Bawm	9	No case affixes or adpositional clitics	22.5	92.25	Kuki-Chin	Sino-Tibetan	Nominal Categories
bej	Beja	1	Case suffixes	18.0	36.0	Beja	Afro-Asiatic	Nominal Categories
bel	Belhare	1	Case suffixes	26.9666666667	87.3	Himalayish	Sino-Tibetan	Nominal Categories
bco	Bella Coola	9	No case affixes or adpositional clitics	52.5	-126.666666667	Bella Coola	Salishan	Nominal Categories
blr	Belorussian	1	Case suffixes	54.0	28.0	Slavic	Indo-European	Nominal Categories
ben	Bengali	1	Case suffixes	24.0	90.0	Indic	Indo-European	Nominal Categories
bfg	Berber (Figuig)	2	Case prefixes	32.5	-1.5	Berber	Afro-Asiatic	Nominal Categories
bma	Berber (Middle Atlas)	2	Case prefixes	33.0	-5.0	Berber	Afro-Asiatic	Nominal Categories
brf	Berber (Rif)	2	Case prefixes	34.5	-4.0	Berber	Afro-Asiatic	Nominal Categories
zag	Beria	6	Postpositional clitics	16.0	23.0	Eastern Saharan	Saharan	Nominal Categories
bti	Betoi	1	Case suffixes	7.16666666667	-71.25	Betoi	Betoi	Nominal Categories
bkb	Betta Kurumba	1	Case suffixes	11.5	76.75	Dravidian	Dravidian	Nominal Categories
bho	Bhojpuri	1	Case suffixes	26.0	84.0	Indic	Indo-European	Nominal Categories
bik	Biak	9	No case affixes or adpositional clitics	-1.0	136.0	South Halmahera - West New Guinea	Austronesian	Nominal Categories
bkl	Bikol	9	No case affixes or adpositional clitics	13.3333333333	123.5	Greater Central Philippine	Austronesian	Nominal Categories
bnr	Bilinarra	1	Case suffixes	-16.0	131.666666667	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
blx	Biloxi	1	Case suffixes	30.5	-88.6666666667	Ohio Valley Siouan	Siouan	Nominal Categories
bil	Bilua	9	No case affixes or adpositional clitics	-7.75	156.666666667	Bilua	Solomons East Papuan	Nominal Categories
bmb	Bimoba	9	No case affixes or adpositional clitics	10.5	0.0	Oti-Volta	Niger-Congo	Nominal Categories
bin	Binandere	6	Postpositional clitics	-8.25	148.0	Binanderean	Trans-New Guinea	Nominal Categories
bbw	Bininj Gun-Wok	1	Case suffixes	-12.5	133.75	Marne	Gunwinyguan	Nominal Categories
bii	Biri	1	Case suffixes	-20.5	146.5	Northern Pama-Nyungan	Pama-Nyungan	Nominal Categories
bir	Birom	9	No case affixes or adpositional clitics	9.66666666667	8.83333333333	Benue-Congo Plateau	Niger-Congo	Nominal Categories
biu	Bisu	1	Case suffixes	19.75	100.0	Burmese-Lolo	Sino-Tibetan	Nominal Categories
bod	Bodo	1	Case suffixes	26.8333333333	92.0	Brahmaputran	Sino-Tibetan	Nominal Categories
boi	Boiken	1	Case suffixes	-3.5	143.5	Ndu	Sepik	Nominal Categories
bgo	Bongo	9	No case affixes or adpositional clitics	7.5	28.5	Bongo-Bagirmi	Central Sudanic	Nominal Categories
brr	Bororo	1	Case suffixes	-16.0	-57.0	Bororoan	Bororoan	Nominal Categories
brh	Brahui	1	Case suffixes	28.5	67.0	Dravidian	Dravidian	Nominal Categories
bre	Breton	7	Prepositional clitics	48.0	-3.0	Celtic	Indo-European	Nominal Categories
bri	Bribri	9	No case affixes or adpositional clitics	9.41666666667	-83.0	Western Isthmic Chibchan	Chibchan	Nominal Categories
bdu	Budu	9	No case affixes or adpositional clitics	2.0	28.0	Bantu	Niger-Congo	Nominal Categories
bud	Buduma	9	No case affixes or adpositional clitics	13.5	14.5	Biu-Mandara	Afro-Asiatic	Nominal Categories
bun	Buin	1	Case suffixes	-6.75	155.75	South Bougainville	South Bougainville	Nominal Categories
bnu	Bularnu	1	Case suffixes	-21.0	138.0	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
bul	Bulgarian	9	No case affixes or adpositional clitics	42.5	25.0	Slavic	Indo-European	Nominal Categories
pnu	Bunu (Younuo)	9	No case affixes or adpositional clitics	24.0	107.0	Hmongic	Hmong-Mien	Nominal Categories
bnb	Bunuba	8	Inpositional clitics	-17.75	125.75	Bunuban	Bunuban	Nominal Categories
bua	Burarra	2	Case prefixes	-12.25	134.583333333	Burarran	Mangrida	Nominal Categories
but	Buriat	1	Case suffixes	52.0	108.0	Mongolic	Altaic	Nominal Categories
brm	Burmese	1	Case suffixes	21.0	96.0	Burmese-Lolo	Sino-Tibetan	Nominal Categories
bmr	Burum	1	Case suffixes	-6.5	147.333333333	Huon	Trans-New Guinea	Nominal Categories
bur	Burushaski	1	Case suffixes	36.5	74.5	Burushaski	Burushaski	Nominal Categories
bya	Byansi	1	Case suffixes	30.1666666667	80.5	Bodic	Sino-Tibetan	Nominal Categories
cah	Cahuilla	1	Case suffixes	33.5	-116.25	Northern Uto-Aztecan	Uto-Aztecan	Nominal Categories
cml	Camling	1	Case suffixes	27.0	86.6666666667	Himalayish	Sino-Tibetan	Nominal Categories
cax	Campa (Axininca)	1	Case suffixes	-12.0	-74.0	Pre-Andine Arawakan	Arawakan	Nominal Categories
cam	Camsá	1	Case suffixes	1.16666666667	-77.0	Camsá	Camsá	Nominal Categories
cnm	Canamarí	9	No case affixes or adpositional clitics	-6.5	-68.5	Katukinan	Katukinan	Nominal Categories
cnl	Canela	9	No case affixes or adpositional clitics	-7.0	-45.0	Je Setentrional	Macro-Ge	Nominal Categories
cnt	Cantonese	9	No case affixes or adpositional clitics	23.0	113.0	Chinese	Sino-Tibetan	Nominal Categories
crp	Carapana	1	Case suffixes	0.833333333333	-70.75	Tucanoan	Tucanoan	Nominal Categories
car	Carib	9	No case affixes or adpositional clitics	5.5	-56.0	Cariban	Cariban	Nominal Categories
cde	Carib (De'kwana)	9	No case affixes or adpositional clitics	5.5	-65.0	Cariban	Cariban	Nominal Categories
cas	Cashibo	1	Case suffixes	-8.5	-75.5	Panoan	Pano-Tacanan	Nominal Categories
cav	Cavineña	6	Postpositional clitics	-13.3333333333	-66.5	Tacanan	Pano-Tacanan	Nominal Categories
cay	Cayapa	1	Case suffixes	0.666666666667	-79.0	Barbacoan	Barbacoan	Nominal Categories
cyv	Cayuvava	7	Prepositional clitics	-13.5	-65.5	Cayuvava	Cayuvava	Nominal Categories
cai	Chai	1	Case suffixes	5.33333333333	35.3333333333	South Surmic	Eastern Sudanic	Nominal Categories
chg	Chang	6	Postpositional clitics	26.3333333333	94.75	Brahmaputran	Sino-Tibetan	Nominal Categories
chn	Chantyal	6	Postpositional clitics	28.5833333333	83.4166666667	Bodic	Sino-Tibetan	Nominal Categories
cya	Chatino (Yaitepec)	9	No case affixes or adpositional clitics	16.25	-97.25	Zapotecan	Oto-Manguean	Nominal Categories
chc	Chechen	1	Case suffixes	43.25	45.8333333333	Nakh	Nakh-Daghestanian	Nominal Categories
cmh	Chemehuevi	1	Case suffixes	34.3333333333	-115.166666667	Northern Uto-Aztecan	Uto-Aztecan	Nominal Categories
chi	Chimariko	1	Case suffixes	41.0	-123.0	Chimariko	Hokan	Nominal Categories
cmr	Chin (Mara)	6	Postpositional clitics	23.0	93.1666666667	Kuki-Chin	Sino-Tibetan	Nominal Categories
chs	Chin (Siyin)	9	No case affixes or adpositional clitics	23.8333333333	94.0	Kuki-Chin	Sino-Tibetan	Nominal Categories
ccm	Chinantec (Comaltepec)	9	No case affixes or adpositional clitics	17.5833333333	-96.4166666667	Chinantecan	Oto-Manguean	Nominal Categories
cle	Chinantec (Lealao)	9	No case affixes or adpositional clitics	17.3333333333	-95.9166666667	Chinantecan	Oto-Manguean	Nominal Categories
cpl	Chinantec (Palantla)	7	Prepositional clitics	18.8333333333	-96.75	Chinantecan	Oto-Manguean	Nominal Categories
chq	Chinantec (Quiotepec)	9	No case affixes or adpositional clitics	17.5833333333	-96.6666666667	Chinantecan	Oto-Manguean	Nominal Categories
cpy	Chipaya	1	Case suffixes	-18.75	-67.8333333333	Uru-Chipaya	Uru-Chipaya	Nominal Categories
ctm	Chitimacha	1	Case suffixes	29.6666666667	-91.0	Chitimacha	Chitimacha	Nominal Categories
cct	Choctaw	6	Postpositional clitics	32.25	-88.5	Muskogean	Muskogean	Nominal Categories
cln	Cholón	1	Case suffixes	-8.0	-77.5	Hobitu-Cholon	Hobitu-Cholon	Nominal Categories
chx	Chontal (Huamelultec Oaxaca)	2	Case prefixes	16.0	-95.75	Tequistlatecan	Hokan	Nominal Categories
cmy	Chontal Maya	9	No case affixes or adpositional clitics	18.1666666667	-92.5833333333	Mayan	Mayan	Nominal Categories
chr	Chrau	9	No case affixes or adpositional clitics	10.75	107.5	Bahnaric	Austro-Asiatic	Nominal Categories
chk	Chukchi	1	Case suffixes	67.0	-173.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
cba	Chumash (Barbareño)	9	No case affixes or adpositional clitics	34.5	-120.25	Chumash	Chumash	Nominal Categories
chv	Chuvash	1	Case suffixes	55.5	47.5	Turkic	Altaic	Nominal Categories
cbo	Chácobo	9	No case affixes or adpositional clitics	-12.1666666667	-66.75	Panoan	Pano-Tacanan	Nominal Categories
coa	Coahuilteco	1	Case suffixes	28.0	-100.0	Coahuiltecan	Coahuiltecan	Nominal Categories
coc	Cocama	1	Case suffixes	-5.0	-74.5	Maweti-Guarani	Tupian	Nominal Categories
cmn	Comanche	1	Case suffixes	33.5	-101.5	Northern Uto-Aztecan	Uto-Aztecan	Nominal Categories
coo	Coos (Hanis)	6	Postpositional clitics	43.5	-124.166666667	Coosan	Oregon Coast	Nominal Categories
cop	Coptic	7	Prepositional clitics	26.0	32.0	Egyptian-Coptic	Afro-Asiatic	Nominal Categories
crn	Cornish	9	No case affixes or adpositional clitics	50.3333333333	-5.0	Celtic	Indo-European	Nominal Categories
cre	Cree (Plains)	1	Case suffixes	54.0	-110.0	Algonquian	Algic	Nominal Categories
cea	Cree (Swampy)	1	Case suffixes	56.0	-90.0	Algonquian	Algic	Nominal Categories
cro	Crow	9	No case affixes or adpositional clitics	47.0	-108.0	Missouri River Siouan	Siouan	Nominal Categories
cua	Cua	2	Case prefixes	15.25	108.5	Bahnaric	Austro-Asiatic	Nominal Categories
cub	Cubeo	1	Case suffixes	1.33333333333	-70.5	Tucanoan	Tucanoan	Nominal Categories
cup	Cupeño	1	Case suffixes	33.1666666667	-116.5	Northern Uto-Aztecan	Uto-Aztecan	Nominal Categories
cze	Czech	1	Case suffixes	50.0	15.0	Slavic	Indo-European	Nominal Categories
cem	Cèmuhî	9	No case affixes or adpositional clitics	-20.8333333333	165.166666667	Oceanic	Austronesian	Nominal Categories
dag	Daga	1	Case suffixes	-10.0	149.333333333	Dagan	Trans-New Guinea	Nominal Categories
dgr	Dagur	1	Case suffixes	48.0	124.0	Mongolic	Altaic	Nominal Categories
dan	Dan	9	No case affixes or adpositional clitics	7.5	-8.0	Eastern Mande	Mande	Nominal Categories
dni	Dani (Lower Grand Valley)	1	Case suffixes	-4.33333333333	138.833333333	Dani	Trans-New Guinea	Nominal Categories
dsh	Danish	1	Case suffixes	56.0	10.0	Germanic	Indo-European	Nominal Categories
drg	Dargwa	1	Case suffixes	42.25	47.4166666667	Dargwic	Nakh-Daghestanian	Nominal Categories
drm	Darma	9	No case affixes or adpositional clitics	30.0	79.75	Bodic	Sino-Tibetan	Nominal Categories
day	Day	9	No case affixes or adpositional clitics	8.75	17.8333333333	Day	Niger-Congo	Nominal Categories
des	Desano	6	Postpositional clitics	0.833333333333	-69.8333333333	Tucanoan	Tucanoan	Nominal Categories
dha	Dhaasanac	5	Mixed morphological case	4.66666666667	36.3333333333	Lowland East Cushitic	Afro-Asiatic	Nominal Categories
dhw	Dharawal	1	Case suffixes	-34.5	150.5	Southeastern Pama-Nyungan	Pama-Nyungan	Nominal Categories
dhr	Dhargari	1	Case suffixes	-23.75	114.916666667	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
dhb	Dharumbal	1	Case suffixes	-22.75	150.5	Northern Pama-Nyungan	Pama-Nyungan	Nominal Categories
did	Didinga	1	Case suffixes	4.5	33.5	South Surmic	Eastern Sudanic	Nominal Categories
die	Diegueño (Mesa Grande)	6	Postpositional clitics	32.6666666667	-116.166666667	Yuman	Hokan	Nominal Categories
dig	Digaro	6	Postpositional clitics	28.4166666667	96.0	Digaroan	Sino-Tibetan	Nominal Categories
dms	Dimasa	6	Postpositional clitics	25.5	93.0	Brahmaputran	Sino-Tibetan	Nominal Categories
dim	Dime	6	Postpositional clitics	6.16666666667	36.25	South Omotic	Afro-Asiatic	Nominal Categories
dio	Diola-Fogny	9	No case affixes or adpositional clitics	13.0	-16.25	Jola	Niger-Congo	Nominal Categories
diy	Diyari	1	Case suffixes	-28.0	139.0	Central Pama-Nyungan	Pama-Nyungan	Nominal Categories
dja	Djabugay	1	Case suffixes	-16.75	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Nominal Categories
djm	Djambarrpuyngu	1	Case suffixes	-12.1666666667	135.5	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
djp	Djapu	1	Case suffixes	-12.6666666667	136.0	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
djr	Djaru	1	Case suffixes	-18.75	128.0	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
djn	Djinang	1	Case suffixes	-12.3333333333	134.833333333	Western Pama-Nyungan	Pama-Nyungan	Nominal Categories
dji	Djingili	1	Case suffixes	-17.75	134.0	Djingili	Mirndi	Nominal Categories
dlm	Dla (Menggwa)	6	Postpositional clitics	-3.55	141.033333333	Senagi	Senagi	Nominal Categories
dmk	Domaaki	1	Case suffixes	36.1666666667	74.0	Indic	Indo-European	Nominal Categories
dom	Domari	1	Case suffixes	32.0	35.0	Indic	Indo-European	Nominal Categories
dds	Donno So	6	Postpositional clitics	14.3333333333	-3.58333333333	Dogon	Dogon	Nominal Categories
doy	Doyayo	9	No case affixes or adpositional clitics	8.66666666667	13.0833333333	Samba-Duru	Niger-Congo	Nominal Categories
dre	Drehu	9	No case affixes or adpositional clitics	-21.0	167.25	Oceanic	Austronesian	Nominal Categories
duk	Duka	9	No case affixes or adpositional clitics	11.1666666667	5.08333333333	Central Kainji	Niger-Congo	Nominal Categories
dmi	Dumi	6	Postpositional clitics	27.25	86.6666666667	Himalayish	Sino-Tibetan	Nominal Categories
dum	Dumo	9	No case affixes or adpositional clitics	-2.68333333333	141.3	Western Skou	Skou	Nominal Categories
dun	Duna	6	Postpositional clitics	-5.5	142.5	Duna	Duna-Bogaya	Nominal Categories
dut	Dutch	9	No case affixes or adpositional clitics	52.5	6.0	Germanic	Indo-European	Nominal Categories
dyi	Dyirbal	1	Case suffixes	-17.8333333333	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Nominal Categories
daw	Dâw	6	Postpositional clitics	-0.25	-67.0833333333	Nadahup	Nadahup	Nominal Categories
erk	Efate (South)	2	Case prefixes	-17.75	168.416666667	Oceanic	Austronesian	Nominal Categories
eip	Eipo	6	Postpositional clitics	-4.33333333333	140.083333333	Mek	Trans-New Guinea	Nominal Categories
emb	Emberá (Northern)	1	Case suffixes	6.83333333333	-77.1666666667	Choco	Choco	Nominal Categories
emm	Emmi	6	Postpositional clitics	-13.5	130.0	Wagaydy	Western Daly	Nominal Categories
ene	Enets	1	Case suffixes	67.5	86.5	Samoyedic	Uralic	Nominal Categories
egn	Engenni	9	No case affixes or adpositional clitics	5.16666666667	6.38333333333	Edoid	Niger-Congo	Nominal Categories
eno	Enggano	2	Case prefixes	-5.41666666667	102.25	Enggano	Austronesian	Nominal Categories
eng	English	9	No case affixes or adpositional clitics	52.0	0.0	Germanic	Indo-European	Nominal Categories
epe	Epena Pedee	6	Postpositional clitics	3.0	-77.0	Choco	Choco	Nominal Categories
ese	Ese Ejja	9	No case affixes or adpositional clitics	-11.0	-66.0	Tacanan	Pano-Tacanan	Nominal Categories
esm	Esmeraldeño	1	Case suffixes	0.333333333333	-79.8333333333	Tacame	Tacame	Nominal Categories
ess	Esselen	1	Case suffixes	36.25	-121.75	Esselen	Esselen	Nominal Categories
est	Estonian	1	Case suffixes	59.0	26.0	Finnic	Uralic	Nominal Categories
eud	Eudeve	1	Case suffixes	29.1666666667	-109.666666667	Opata-Eudeve	Uto-Aztecan	Nominal Categories
evn	Even	1	Case suffixes	68.0	130.0	Tungusic	Altaic	Nominal Categories
eve	Evenki	1	Case suffixes	56.0	125.0	Tungusic	Altaic	Nominal Categories
ewe	Ewe	9	No case affixes or adpositional clitics	6.33333333333	0.416666666667	Gbe	Niger-Congo	Nominal Categories
ewo	Ewondo	9	No case affixes or adpositional clitics	4.0	12.0	Bantu	Niger-Congo	Nominal Categories
fas	Fasu	6	Postpositional clitics	-6.58333333333	143.333333333	Fasu	Trans-New Guinea	Nominal Categories
fij	Fijian	9	No case affixes or adpositional clitics	-17.8333333333	178.0	Oceanic	Austronesian	Nominal Categories
fin	Finnish	1	Case suffixes	62.0	25.0	Finnic	Uralic	Nominal Categories
