Matthew S. Dryer. 2013. Order of Subject, Object and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/81, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
tho	Thompson	7	No dominant order	49.75	-121.75	Interior Salish	Salishan	Word Order
thu	Thulung	1	SOV	27.4166666667	86.5	Himalayish	Sino-Tibetan	Word Order
tdi	Tibetan (Dingri)	1	SOV	28.5	86.5	Bodic	Sino-Tibetan	Word Order
tdr	Tibetan (Drokpa)	1	SOV	32.25	81.25	Bodic	Sino-Tibetan	Word Order
tmo	Tibetan (Modern Literary)	1	SOV	29.8333333333	91.5	Bodic	Sino-Tibetan	Word Order
tib	Tibetan (Standard Spoken)	1	SOV	30.0	91.0	Bodic	Sino-Tibetan	Word Order
tic	Ticuna	7	No dominant order	-4.0	-70.5	Ticuna	Ticuna	Word Order
tid	Tidore	2	SVO	0.75	127.5	North Halmaheran	North Halmaheran	Word Order
tgk	Tigak	2	SVO	-2.71666666667	150.8	Oceanic	Austronesian	Word Order
tig	Tigrinya	1	SOV	14.5	38.5	Semitic	Afro-Asiatic	Word Order
tgr	Tigré	1	SOV	16.5	38.5	Semitic	Afro-Asiatic	Word Order
tja	Tiipay (Jamul)	1	SOV	32.1666666667	-116.5	Yuman	Hokan	Word Order
tik	Tikar	7	No dominant order	5.83333333333	11.6666666667	Tikar	Niger-Congo	Word Order
tia	Tima	2	SVO	11.6666666667	29.25	Katla-Tima	Kordofanian	Word Order
tmc	Timucua	1	SOV	30.25	-82.5	Timucua	Timucua	Word Order
tim	Timugon	3	VSO	5.0	116.0	North Borneo	Austronesian	Word Order
tni	Tinani	1	SOV	32.3333333333	77.1666666667	Bodic	Sino-Tibetan	Word Order
tin	Tinrin	7	No dominant order	-21.6666666667	165.75	Oceanic	Austronesian	Word Order
tir	Tiriyo	5	OVS	3.25	-55.75	Cariban	Cariban	Word Order
trm	Tirmaga	2	SVO	5.75	35.25	South Surmic	Eastern Sudanic	Word Order
tiv	Tiv	2	SVO	7.5	9.0	Tivoid	Niger-Congo	Word Order
twn	Tiwa (Northern)	7	No dominant order	36.5	-105.5	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
tiw	Tiwi	2	SVO	-11.5	131.0	Tiwian	Tiwian	Word Order
tlp	Tlapanec	3	VSO	17.0833333333	-99.0	Subtiaba-Tlapanec	Oto-Manguean	Word Order
tli	Tlingit	1	SOV	59.0	-135.0	Tlingit	Na-Dene	Word Order
tob	Toba	7	No dominant order	-26.5	-59.0	Qom	Guaicuruan	Word Order
tbt	Tobati	6	OSV	-2.58333333333	140.666666667	Oceanic	Austronesian	Word Order
tlo	Tobelo	1	SOV	1.5	128.5	North Halmaheran	North Halmaheran	Word Order
tod	Tod	1	SOV	32.4166666667	77.25	Bodic	Sino-Tibetan	Word Order
tla	Tolai	2	SVO	-4.25	152.083333333	Oceanic	Austronesian	Word Order
tno	Tondano	7	No dominant order	1.25	125.0	Minahasan	Austronesian	Word Order
toz	Tonga (in Zambia)	2	SVO	-17.0	27.0	Bantu	Niger-Congo	Word Order
tng	Tongan	7	No dominant order	-21.1666666667	-175.166666667	Oceanic	Austronesian	Word Order
ton	Tonkawa	7	No dominant order	30.25	-96.75	Tonkawa	Tonkawa	Word Order
trw	Torwali	1	SOV	34.25	72.0	Indic	Indo-European	Word Order
txj	Totonac (Xicotepec de Juárez)	2	SVO	20.4166666667	-97.8333333333	Totonacan	Totonacan	Word Order
tri	Trique (Copala)	3	VSO	17.1666666667	-97.9166666667	Trique	Oto-Manguean	Word Order
tru	Trumai	7	No dominant order	-11.9166666667	-53.5833333333	Trumai	Trumai	Word Order
tsf	Tsafiki	1	SOV	-1.0	-79.3333333333	Barbacoan	Barbacoan	Word Order
tsz	Tsez	1	SOV	42.25	45.75	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
tgl	Tshangla	1	SOV	27.8333333333	92.1666666667	Bodic	Sino-Tibetan	Word Order
tsi	Tsimshian (Coast)	3	VSO	52.5	-129.0	Tsimshianic	Tsimshianic	Word Order
ttu	Tsova-Tush	1	SOV	42.5	45.5	Nakh	Nakh-Daghestanian	Word Order
tbu	Tubu	1	SOV	16.0	15.0	Western Saharan	Saharan	Word Order
tgn	Tugun	2	SVO	-7.71666666667	126.75	Central Malayo-Polynesian	Austronesian	Word Order
tuk	Tukang Besi	4	VOS	-5.5	123.5	Celebic	Austronesian	Word Order
tki	Tuki	2	SVO	4.58333333333	11.5	Bantu	Niger-Congo	Word Order
tul	Tulu	1	SOV	12.75	75.3333333333	Dravidian	Dravidian	Word Order
tum	Tumleo	2	SVO	-3.08333333333	142.416666667	Oceanic	Austronesian	Word Order
tnn	Tunen	1	SOV	4.75	10.6666666667	Bantu	Niger-Congo	Word Order
tnk	Tungak	2	SVO	-2.55	150.25	Oceanic	Austronesian	Word Order
tun	Tunica	1	SOV	32.6666666667	-91.0	Tunica	Tunica	Word Order
tpr	Tupuri	2	SVO	10.1666666667	14.75	Mbumic	Niger-Congo	Word Order
tna	Turkana	3	VSO	3.0	35.5	Eastern Nilotic	Eastern Sudanic	Word Order
tur	Turkish	1	SOV	39.0	35.0	Turkic	Altaic	Word Order
tkm	Turkmen	1	SOV	40.0	58.0	Turkic	Altaic	Word Order
tus	Tuscarora	7	No dominant order	36.0	-77.5	Northern Iroquoian	Iroquoian	Word Order
tte	Tutelo	1	SOV	37.6666666667	-78.75	Ohio Valley Siouan	Siouan	Word Order
tvl	Tuvaluan	5	OVS	-8.5	179.166666667	Oceanic	Austronesian	Word Order
tuv	Tuvan	1	SOV	52.0	95.0	Turkic	Altaic	Word Order
tuy	Tuyuca	1	SOV	0.5	-70.0833333333	Tucanoan	Tucanoan	Word Order
tye	Tyeraity	1	SOV	-13.0	130.333333333	Northern Daly	Northern Daly	Word Order
tzo	Tzotzil	4	VOS	16.5	-92.6666666667	Mayan	Mayan	Word Order
tzu	Tzutujil	7	No dominant order	14.6666666667	-91.3333333333	Mayan	Mayan	Word Order
tsh	Tümpisa Shoshone	1	SOV	37.0	-117.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uby	Ubykh	1	SOV	43.6666666667	39.6666666667	Northwest Caucasian	Northwest Caucasian	Word Order
udi	Udi	1	SOV	41.0	48.0	Lezgic	Nakh-Daghestanian	Word Order
udh	Udihe	1	SOV	47.6666666667	136.25	Tungusic	Altaic	Word Order
udm	Udmurt	1	SOV	57.5	52.5	Permic	Uralic	Word Order
ukr	Ukrainian	2	SVO	49.0	33.0	Slavic	Indo-European	Word Order
uld	Uldeme	2	SVO	10.95	14.1166666667	Biu-Mandara	Afro-Asiatic	Word Order
uli	Ulithian	2	SVO	9.91666666667	139.583333333	Oceanic	Austronesian	Word Order
una	Una	1	SOV	-4.66666666667	140.0	Mek	Trans-New Guinea	Word Order
ung	Ungarinjin	5	OVS	-16.3333333333	126.0	Worrorran	Worrorran	Word Order
ura	Ura	2	SVO	-18.6666666667	169.083333333	Oceanic	Austronesian	Word Order
uhi	Uradhi	1	SOV	-11.9166666667	142.416666667	Northern Pama-Nyungan	Pama-Nyungan	Word Order
url	Urak Lawoi'	2	SVO	8.0	98.3333333333	Malayo-Sumbawan	Austronesian	Word Order
urn	Urarina	5	OVS	-4.5	-75.5	Urarina	Urarina	Word Order
urt	Urat	2	SVO	-3.66666666667	142.833333333	Urat	Torricelli	Word Order
urd	Urdu	1	SOV	25.0	67.0	Indic	Indo-European	Word Order
urk	Urubú-Kaapor	1	SOV	-2.33333333333	-46.5	Maweti-Guarani	Tupian	Word Order
usa	Usan	1	SOV	-4.83333333333	145.166666667	North Adelbert	Trans-New Guinea	Word Order
usr	Usarufa	1	SOV	-6.41666666667	145.583333333	Gauwa	Trans-New Guinea	Word Order
ute	Ute	7	No dominant order	39.0	-109.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uyg	Uyghur	1	SOV	40.0	80.0	Turkic	Altaic	Word Order
uzb	Uzbek	1	SOV	39.0	66.0	Turkic	Altaic	Word Order
vai	Vai	1	SOV	6.91666666667	-11.25	Western Mande	Mande	Word Order
ven	Venda	2	SVO	-22.0	30.0	Bantu	Niger-Congo	Word Order
vie	Vietnamese	2	SVO	10.5	106.5	Vietic	Austro-Asiatic	Word Order
vnm	Vinmavis	2	SVO	-16.1666666667	167.416666667	Oceanic	Austronesian	Word Order
wwa	Waama	2	SVO	10.5833333333	1.66666666667	Oti-Volta	Niger-Congo	Word Order
wag	Wagiman	1	SOV	-14.0	131.25	Wagiman	Wagiman	Word Order
wah	Wahgi	1	SOV	-5.83333333333	144.716666667	Chimbu-Wahgi	Trans-New Guinea	Word Order
wai	Wai Wai	7	No dominant order	1.0	-59.0	Cariban	Cariban	Word Order
wak	Wakhi	1	SOV	36.5	72.0	Iranian	Indo-European	Word Order
wal	Walman	2	SVO	-3.21666666667	142.5	West Palei	Torricelli	Word Order
wam	Wambaya	7	No dominant order	-18.6666666667	135.75	Wambayan	Mirndi	Word Order
wbn	Wambon	1	SOV	-5.5	140.416666667	Dumut	Trans-New Guinea	Word Order
wme	Wambule	1	SOV	29.25	85.9166666667	Himalayish	Sino-Tibetan	Word Order
wna	Wan	1	SOV	7.83333333333	-5.86666666667	Eastern Mande	Mande	Word Order
wan	Wangkumara	7	No dominant order	-27.3333333333	143.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
wao	Waorani	1	SOV	-1.0	-76.5	Waorani	Waorani	Word Order
wap	Wappo	1	SOV	38.5	-122.5	Wappo	Wappo-Yukian	Word Order
wry	Waray (in Australia)	2	SVO	-13.1666666667	131.25	Western Gunwinyguan	Gunwinyguan	Word Order
wrd	Wardaman	7	No dominant order	-15.5	131.0	Yangmanic	Yangmanic	Word Order
wrk	Warekena	2	SVO	1.5	-67.5	Alto-Orinoco	Arawakan	Word Order
wrm	Warembori	2	SVO	-1.66666666667	137.583333333	South Halmahera - West New Guinea	Austronesian	Word Order
war	Wari'	4	VOS	-11.3333333333	-65.0	Chapacura-Wanham	Chapacura-Wanham	Word Order
wrl	Warlpiri	7	No dominant order	-20.0	132.333333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
wlw	Warluwara	1	SOV	-22.0	138.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
wrn	Warndarang	2	SVO	-14.4166666667	135.583333333	Mara	Mangarrayi-Maran	Word Order
wrg	Warrgamay	7	No dominant order	-18.5833333333	146.083333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wrw	Warrwa	7	No dominant order	-17.5	123.5	Nyulnyulan	Nyulnyulan	Word Order
was	Washo	1	SOV	39.25	-120.0	Washo	Washo	Word Order
wsk	Waskia	1	SOV	-4.5	146.0	Kowan	Trans-New Guinea	Word Order
wth	Wathawurrung	4	VOS	-38.0	144.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
way	Wayampi	1	SOV	1.0	-52.0	Maweti-Guarani	Tupian	Word Order
wed	Wedau	1	SOV	-10.1666666667	150.166666667	Oceanic	Austronesian	Word Order
wel	Welsh	3	VSO	52.0	-3.0	Celtic	Indo-European	Word Order
wec	Welsh (Colloquial)	3	VSO	52.75	-3.5833	Celtic	Indo-European	Word Order
wem	Wembawemba	4	VOS	-35.3333333333	144.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
wma	West Makian	2	SVO	0.5	127.583333333	North Halmaheran	North Halmaheran	Word Order
wic	Wichita	7	No dominant order	33.3333333333	-97.3333333333	Northern Caddoan	Caddoan	Word Order
wch	Wichí	2	SVO	-22.5	-62.5833333333	Matacoan	Matacoan	Word Order
wmu	Wik Munkan	1	SOV	-13.9166666667	141.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wn	Wik Ngathana	6	OSV	-13.9166666667	141.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wik	Wikchamni	7	No dominant order	36.4166666667	-119.083333333	Yokuts	Penutian	Word Order
win	Wintu	7	No dominant order	41.0	-122.5	Wintuan	Penutian	Word Order
wiy	Wiyot	7	No dominant order	40.8333333333	-124.166666667	Wiyot	Algic	Word Order
wly	Wolaytta	1	SOV	6.83333333333	37.75	Ta-Ne-Omotic	Afro-Asiatic	Word Order
wol	Woleaian	2	SVO	7.33333333333	143.833333333	Oceanic	Austronesian	Word Order
wlo	Wolio	3	VSO	-5.5	122.75	Celebic	Austronesian	Word Order
wlf	Wolof	2	SVO	15.25	-16.0	Wolof	Niger-Congo	Word Order
wom	Womo	1	SOV	-2.91666666667	141.833333333	Serra Hills	Skou	Word Order
wya	Wyandot	7	No dominant order	44.3333333333	-77.5	Northern Iroquoian	Iroquoian	Word Order
xas	Xasonga	1	SOV	14.25	-10.5	Western Mande	Mande	Word Order
xer	Xerénte	1	SOV	-10.0	-48.1666666667	Je Central	Macro-Ge	Word Order
xho	Xhosa	2	SVO	-32.0	27.0	Bantu	Niger-Congo	Word Order
xar	Xârâcùù	2	SVO	-21.6666666667	166.0	Oceanic	Austronesian	Word Order
ygr	Yagaria	1	SOV	-6.33333333333	145.416666667	Siane-Yagaria	Trans-New Guinea	Word Order
yag	Yagua	7	No dominant order	-3.5	-72.0	Peba-Yaguan	Peba-Yaguan	Word Order
yah	Yahgan	1	SOV	-55.0	-68.0	Yámana	Yámana	Word Order
ykt	Yakut	1	SOV	62.0	130.0	Turkic	Altaic	Word Order
yal	Yale (Kosarek)	1	SOV	-4.08333333333	139.5	Mek	Trans-New Guinea	Word Order
yam	Yaminahua	1	SOV	-8.0	-73.0	Panoan	Pano-Tacanan	Word Order
yao	Yao (in Malawi)	2	SVO	-14.5	35.5	Bantu	Niger-Congo	Word Order
yap	Yapese	3	VSO	9.58333333333	138.166666667	Yapese	Austronesian	Word Order
yqy	Yaqay	1	SOV	-6.58333333333	139.25	Marind-Yaqay	Trans-New Guinea	Word Order
yaq	Yaqui	1	SOV	27.5	-110.25	Cahita	Uto-Aztecan	Word Order
yar	Yareba	1	SOV	-9.5	148.5	Yareban	Trans-New Guinea	Word Order
ywl	Yawelmani	7	No dominant order	35.4166666667	-119.0	Yokuts	Penutian	Word Order
ywr	Yawuru	7	No dominant order	-18.0	122.5	Nyulnyulan	Nyulnyulan	Word Order
yay	Yay	2	SVO	22.4166666667	104.75	Kam-Tai	Tai-Kadai	Word Order
yei	Yei	1	SOV	-7.91666666667	140.916666667	Yei	Yam	Word Order
ylm	Yelmek	1	SOV	-7.66666666667	139.166666667	Bulaka River	Bulaka River	Word Order
yel	Yelî Dnye	1	SOV	-11.3666666667	154.166666667	Yele	Yele	Word Order
yiw	Yi (Wuding-Luquan)	1	SOV	25.5	102.5	Burmese-Lolo	Sino-Tibetan	Word Order
yid	Yidiny	1	SOV	-17.0	145.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yin	Yindjibarndi	2	SVO	-21.75	117.916666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
yng	Yingkarta	2	SVO	-25.1666666667	114.833333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
yok	Yokuts (Yaudanchi)	7	No dominant order	36.0833333333	-119.083333333	Yokuts	Penutian	Word Order
yor	Yoruba	2	SVO	8.0	4.33333333333	Defoid	Niger-Congo	Word Order
yuc	Yuchi	1	SOV	35.75	-86.75	Yuchi	Yuchi	Word Order
ycn	Yucuna	2	SVO	-0.75	-71.0	Japura-Colombia	Arawakan	Word Order
yko	Yukaghir (Kolyma)	1	SOV	65.75	150.833333333	Yukaghir	Yukaghir	Word Order
ytu	Yukaghir (Tundra)	1	SOV	69.0	155.0	Yukaghir	Yukaghir	Word Order
yuk	Yukulta	2	SVO	-17.3333333333	138.833333333	Tangkic	Tangkic	Word Order
yul	Yulu	2	SVO	8.5	25.25	Bongo-Bagirmi	Central Sudanic	Word Order
ypk	Yup'ik (Central)	7	No dominant order	59.5	-160.0	Eskimo	Eskimo-Aleut	Word Order
yus	Yupik (Siberian)	7	No dominant order	65.0	-173.0	Eskimo	Eskimo-Aleut	Word Order
yur	Yurok	7	No dominant order	41.3333333333	-124.0	Yurok	Algic	Word Order
yuw	Yuwaalaraay	1	SOV	-29.5	148.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
zan	Zande	2	SVO	4.0	26.0	Ubangi	Niger-Congo	Word Order
zpr	Zaparo	2	SVO	-2.0	-76.3333333333	Zaparoan	Zaparoan	Word Order
zai	Zapotec (Isthmus)	3	VSO	16.416667	-95.0	Zapotecan	Oto-Manguean	Word Order
zap	Zapotec (Mitla)	3	VSO	16.8	-96.25	Zapotecan	Oto-Manguean	Word Order
zzo	Zapotec (Zoogocho)	3	VSO	17.25	-96.25	Zapotecan	Oto-Manguean	Word Order
zar	Zarma	7	No dominant order	13.8333333333	2.16666666667	Songhay	Songhay	Word Order
zay	Zayse	1	SOV	5.91666666667	37.3333333333	Ta-Ne-Omotic	Afro-Asiatic	Word Order
zaz	Zazaki	1	SOV	39.0	41.0	Iranian	Indo-European	Word Order
zhn	Zhuang (Northern)	2	SVO	24.0	108.0	Kam-Tai	Tai-Kadai	Word Order
zim	Zimakani	1	SOV	-7.43333333333	141.433333333	Boazi	Trans-New Guinea	Word Order
zch	Zoque (Chimalapa)	2	SVO	16.75	-94.75	Mixe-Zoque	Mixe-Zoque	Word Order
zqc	Zoque (Copainalá)	4	VOS	17.0	-93.25	Mixe-Zoque	Mixe-Zoque	Word Order
zqo	Zoque (Ostuacan)	7	No dominant order	17.4166666667	-93.3	Mixe-Zoque	Mixe-Zoque	Word Order
zul	Zulu	2	SVO	-30.0	30.0	Bantu	Niger-Congo	Word Order
zun	Zuni	1	SOV	35.0833333333	-108.833333333	Zuni	Zuni	Word Order
rgc	rGyalrong (Caodeng)	1	SOV	31.6666666667	101.75	Na-Qiangic	Sino-Tibetan	Word Order
eme	Émérillon	1	SOV	3.16666666667	-52.4166666667	Maweti-Guarani	Tupian	Word Order
