Matthew S. Dryer. 2013. Position of Negative Morpheme With Respect to Subject, Object, and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/144, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
lez	Lezgian	20	MorphNeg	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Word Order
lho	Lhomi	16	More than one position	27.6666666667	87.4166666667	Bodic	Sino-Tibetan	Word Order
lim	Limbu	18	ObligDoubleNeg	27.1666666667	87.75	Himalayish	Sino-Tibetan	Word Order
lnd	Linda	18	ObligDoubleNeg	6.5	20.75	Ubangi	Niger-Congo	Word Order
lin	Lingala	4	SVONeg	2.0	18.5	Bantu	Niger-Congo	Word Order
lis	Lisu	7	SONegV	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Word Order
lit	Lithuanian	20	MorphNeg	55.0	24.0	Baltic	Indo-European	Word Order
lgt	Logoti	16	More than one position	3.5	30.0	Moru-Ma'di	Central Sudanic	Word Order
ara	Lokono	21	Other	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Word Order
ldo	Londo	20	MorphNeg	5.0	9.16666666667	Bantu	Niger-Congo	Word Order
lgu	Longgu	12	NegVOS	-9.75	160.666666667	Oceanic	Austronesian	Word Order
lon	Loniu	4	SVONeg	-2.06666666667	147.333333333	Oceanic	Austronesian	Word Order
lot	Lotha	20	MorphNeg	26.5	94.25	Central Naga	Sino-Tibetan	Word Order
lou	Lou	18	ObligDoubleNeg	-2.38333333333	147.316666667	Oceanic	Austronesian	Word Order
luc	Lucazi	20	MorphNeg	-14.0	20.0	Bantu	Niger-Congo	Word Order
lug	Lugbara	16	More than one position	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Word Order
lui	Luiseño	21	Other	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
lbu	Lunda	18	ObligDoubleNeg	-10.6666666667	24.0	Bantu	Niger-Congo	Word Order
luo	Luo	16	More than one position	-0.5	34.75	Western Nilotic	Eastern Sudanic	Word Order
kkv	Lusi	4	SVONeg	-5.58333333333	149.666666667	Oceanic	Austronesian	Word Order
luv	Luvale	18	ObligDoubleNeg	-12.0	22.0	Bantu	Niger-Congo	Word Order
ma	Ma	18	ObligDoubleNeg	3.5	28.0	Ubangi	Niger-Congo	Word Order
mad	Ma'di	16	More than one position	3.25	31.5	Moru-Ma'di	Central Sudanic	Word Order
maa	Maasai	16	More than one position	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Word Order
mab	Maba	19	OptDoubleNeg	13.75	20.8333333333	Maban	Maban	Word Order
mcd	Macedonian	2	SNegVO	41.6666666667	21.75	Slavic	Indo-European	Word Order
mch	Machiguenga	21	Other	-12.0	-72.6666666667	Pre-Andine Arawakan	Arawakan	Word Order
mac	Macushi	16	More than one position	4.0	-60.0	Cariban	Cariban	Word Order
mda	Mada (in Cameroon)	4	SVONeg	10.8333333333	14.1666666667	Biu-Mandara	Afro-Asiatic	Word Order
mae	Mae	2	SNegVO	-16.0	167.25	Oceanic	Austronesian	Word Order
mag	Magar	20	MorphNeg	28.0	83.0	Himalayish	Sino-Tibetan	Word Order
mgi	Magi	7	SONegV	-10.3333333333	149.333333333	Mailuan	Trans-New Guinea	Word Order
mne	Maidu (Northeast)	20	MorphNeg	40.0	-120.666666667	Maiduan	Penutian	Word Order
mrs	Mairasi	20	MorphNeg	-3.5	134.0	Mairasic	Mairasic	Word Order
msn	Maisin	18	ObligDoubleNeg	-9.5	149.166666667	Oceanic	Austronesian	Word Order
mai	Maithili	21	Other	26.0	86.0	Indic	Indo-European	Word Order
maj	Majang	1	NegSVO	6.75	35.0	Majang	Eastern Sudanic	Word Order
mkz	Makaa	20	MorphNeg	3.41666666667	12.25	Bantu	Niger-Congo	Word Order
mak	Makah	9	NegVSO	48.3333333333	-124.666666667	Southern Wakashan	Wakashan	Word Order
mkj	Makasae	7	SONegV	-8.66666666667	126.5	East Timor	Greater West Bomberai	Word Order
mkl	Maklew	21	Other	-7.66666666667	139.416666667	Bulaka River	Bulaka River	Word Order
mkd	Makonde	20	MorphNeg	-11.0	40.0	Bantu	Niger-Congo	Word Order
mua	Makua	20	MorphNeg	-15.0	38.6666666667	Bantu	Niger-Congo	Word Order
mal	Malagasy	12	NegVOS	-20.0	47.0	Barito	Austronesian	Word Order
mlk	Malakmalak	21	Other	-13.4166666667	130.416666667	Northern Daly	Northern Daly	Word Order
mym	Malayalam	20	MorphNeg	10.0	76.5	Dravidian	Dravidian	Word Order
mlu	Maleu	4	SVONeg	-5.71666666667	148.416666667	Oceanic	Austronesian	Word Order
mlg	Malgwa	20	MorphNeg	11.5	13.75	Biu-Mandara	Afro-Asiatic	Word Order
mam	Mam	9	NegVSO	15.0	-91.8333333333	Mayan	Mayan	Word Order
mmn	Mamanwa	9	NegVSO	9.41666666667	125.5	Greater Central Philippine	Austronesian	Word Order
mmv	Mamvu	20	MorphNeg	3.25	29.0	Mangbutu-Efe	Central Sudanic	Word Order
mnm	Manam	7	SONegV	-4.0	145.0	Oceanic	Austronesian	Word Order
