# Swadesh 207 id	part-of-speech	English	PIE	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Anatolian	Central Asian	Central Asian	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan	Balkan						Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Indo-Iranian	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Balto-Slavic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Germanic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Italic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic	Celtic
#										Tocharian	Tocharian				Greek	Greek	Greek	Greek	Armenian	Armenian	Armenian	Armenian	Armenian		Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Iranian	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Nuristani-Dardic	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Indo-Aryan	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Slavic	Baltic	Baltic	Baltic	Baltic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Northern Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Western Germanic	Eastern Germanic	Osco-Umbrian	Osco-Umbrian	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Romance	Continental Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic	Insular Celtic
#																											"
"	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	West-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	East-Iranian	Nuristani	Nuristani	Nuristani	Dardic	Dardic	Dardic				Northwestern	Northwestern	Northwestern	Northwestern	Western	Western	Central		Northern	Eastern	Eastern	Eastern	Eastern	Eastern	Southern	Southern	Southern	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Southern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Eastern Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Slavic	Western Baltic	Eastern Baltic	Eastern Baltic	Eastern Baltic									Anglo-Frisian	Anglo-Frisian	Anglo-Frisian	Low Franconian	Low Franconian	Low Franconian	Low Franconian	High German									West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	West-Romance	East-Romance	East-Romance		Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Brythonic	Goidelic	Goidelic	Goidelic	Goidelic
#				Hittite	Luwian	Lydian	Lycian	Palaic	Phrygian	Tocharian A	Tocharian B	Thracian	Illyrian	Albanian	Ancient Greek	Ancient Greek (Herodotus)	Greek	Greek IPA	Classical Armenian	Armenian List	Armenian	Armenian Mod	Eastern Armenian	Mitanni	Saka (Khotanese)	Saka (Tumshuqese)	Avesta	Old Persian	Middle Persian	Persian	Tajik	Median	Parthian	Zazaki	Kurdish	Gorani: Macho from Topzawa (Kurdistan-Iraq)	Gorani: Shabaki from Qahrawa	Gorani: Bajalani from Arpaîi (source: MacKenzie 1956)	Gorani: Hawrami from Byara	Northern Talysh (Lavandavili / Lankaroni)	Central Talysh (Taleshdulaei)	Southern Talysh (Khushabari / Shandermani)	Tati (Kelori / Geluzani)	Old Azari	Semnani	Gilaki	Mazandarani	Balochi	Pashto	Waziri	Yaghnobi	Sogdian	Khwarezmian	Wakhi	Ormuri: Logar	Ormuri:Kanigur	Parachi	Yidgha	Munji	Bactrian	Ishkashimi	Zebaki	Sanglechi	Shughni	Rushani	Sariqoli	Yazgulami	Iron (Ossetic)	Digor (Ossetic)	Ossetic	Kata/Kati	Kami	Wasi	Khowar	Kalasha(mun)	Kashmiri	Classical Sanskrit	Vedic Sanskrit	Urdu	Sindhi	Lahnda	Gypsi Gk	Punjabi St	Gujarati	Marwari	Hindi	Khaskura	Nepali	Bihari	Magahi	Assamese	Bengali	Oriya	Marathi	Sin(g)halese	Dhivehi (Maldivian)	Old Church Slavonic	Macedonian	Bulgarian	Slovenian	Slovenian P	Croatian	Serbo-Croatian	Russian	Russian P	Ukrainian	Ukrainian P	Byelorussian	Byelorussian P	Slovak	Slovak P	Czech	Czech E	Czech P	Polish	Lower Sorbian	Upper Sorbian	Old Prussian	Latvian	Lithuanian	Lithuanian O	Old Norse	Icelandic St	Faroese	Norwegian	Swedish	Swedich VI	Swedish Up	Danish	Old English	English	Frisian	Dutch List	Flemish	Afrikaans	Sranan	Old High German	German	Pennsylvania Dutch	Lëtzebuergesch	Schwyzerdütsch	Gothic	Oscan	Umbrian	Latin	Italian	Sardinian C	Sardinian L	Sardinian N	Catalan	Spanish	Brazilian	Portuguese St	French	French Creole C	French Creole D	Walloon	Provencal	Ladin	Romansch	Friulian	Rumanian	Vlach	Gaulisch	Cornish	Breton St	Breton List	Breton Se	Welsh C	Welsh N	Old Irish	Irish A	Irish B	Gaelic (Scots)
182	adjective	full	*pl̥h₁nós	suus, suwu- 				suwaru-		ypic	ite			i mbushur, i plotë	μεστός	plé-o-s {πλέος} 	γεμάτος	ʝeˈmatos	li			li, lik’ë	likʿə				pərənō		purr	pur ( پُر )	pur			pir̄	tijî, pirr																	pwrn												pur, purrā́, čōq,		pыr												pūrṇás	puɾə	pūrō	pūrā		pūrā		haikala	pura, bhar,		bhari, puro, purna, bhar-pur	bhərəl	bʰərəl ( भरल )	bhɒra	purā	purṇṇɔ, bhɔrti,				isplŭnŭ испльнь					pun	pun	polnij ( полный )								plny			pełny			pilnan	pil ̃ns, pilns,	pilnas		fullr			full	full				full	full		vol				fol	voll		foll	fou	fulls		plener	plenus	pieno					lleno			plein ( plɛ̃ )						plain	plen	plin		lano-	abal, leun,	leun					lán		lán	làn
183	adjective	new	*néwos	nēwas, newa- 	nāwis					ñu	ñuwe	neos		ri	νέος		καινούργιος	ceˈnurʝos	nor	nor	nor	nor	nor				nauuō		nog	now, tāze ( نَو )	nav, toza, navbaromad			newe	nû(ê), new													nox	nevaj	newai		nwyy		toza, seghd,										naw, tirák,		nыj		nog	nɐwɐg	naeuaeg	nũi					nowu		návas	nəjɑ	nãõ	newa	nevo	neva	newu	navallā	neya	naya, naula	naulo, naya	nəb	nəjɑ ( नया )	nɔtun	notun, noea,	nua	nawīn	alut, nava,		novŭ новъ	nob	nov	nova	nov	nov	nov	novij ( новый )	novyj	novyj - a - e	novyj	novy, nova	novy	novy	novy	nový	nove	novy	nowy	nowy	nowy	nawans	jaûns, jauns,	naujas, jaunas	naujas	nýr	nýr	nyggjur	ny	ny	ny	ny	ny	nīowe	new	nij	nieuw	nieuw	nuwe	njoe	niuwi	neu	nei	nei	nöi	niujis			novos	nuovo	nou	nou	novu	nou	nuevo	novo	novo	nouveau ( nuvo )	nuvo	nuvo	nove	nouveu	nouv, nov	nov	gnûf	nou	nawe	nouiios	nowydh	nevez	nevez	neue	newydd	newydd	núa(e)	nua	úr, nua,	ùr, nuadh,
184	adjective	old	*senh₁ó-	miyahwanz		ves'fas' (elder)				ktsets	ktsaitstse			plak, i moshuar; vjetër	παπαλιός, παλαιός		παλιός	paʎos	hin	hin		hin	hin				hanō		kahwan; meh; pir	pir	kuhna (inanimate), pir (animate), kuxandol			īxtiyār;pīl	kevn, kon; pir													phir	zor	zor		’wcny		kona, xaeiyar,										pīr, kīnā,		pir		jɐrond	zɐrond	zaerond	sʸuma					buda		sánas	pʊɾɑnɑ, buɽʰɑ,	buḍhō	buddha	phuro	perana	ghereru, buddhu, junu,	buɖa-po	purana, burha (animate),	buro	buro	puran	buɽʰɑ ( बूढा )	purɒna	purono (inanimate), buro (animate),	buṛha, puruṇa,	mhātārā (animate), dzunā (inanimate),	naki		 дрєвьнь,  старъ, vetŭxŭ vetŭxŭ,	vetov, star,	star	star, stara, starii	star	star	star	starij ( старый )	staryj	staryj	staryj	stary	stary	stary	stary	starý	stare	stary	stary	stary	stary	urs	vecs, vęcs,	senas	senas	forn, gamall,	gamall	ur, gamal,	gammel	gammal	gamal	gammal	gammel	eald	old	âld	oud	oud	oud, ou	ouroe	alt, firni,	alt	alt	al	aut	faírneis			vetus	vecchio	beccu	bezzu	veththu	ancià, jayo, vell,	viejo	velho	velho	vieux ( vjø )	vye	vye	vi	viei, vieio	vegl	vegl	vieli, vieri, vecjo	batrin, vechi,	vyeklu	senos	hen, ko:θ,	kozh	koz, hir-hoalet,	koh	hen	hen	sen	aosta, sean,	sean, aosta, arsa(ch), dibheall	sean
185	adjective	good	*bʰed-, *h₁su-	āssus, assu- 	wāsus			wasu-		kāsu	kartse			mirë	ἀγαθός	kʰreːst-ó-s {xρηστός} 	καλός	kaˈlos	bari	bari (person)		lav	lav				vaŋhuš, vohu, vaŋhu-	naiba, *vahu-,	nêk(og), new, weh; xūb, hu, huda(ha)g	xub ( خوب ), nîuū	naghz, xub, hawz			rind; weš; hol	qenc, baš, rind, çak; xoš												xâr	phutur, jawáin, šarr	sa	she		xwp, šr,		xub, buf,						"xouzo, xozo (""xūž"") (Greco-Bactrian script)"				bašānd		-o čarj		xorj, xorz	xʷarz	DZAEBAEX, xorz,	lʌstʌ					xara, jan		vásus	ʔəʧʰɑ, bʰəlɑ	čaṇo, bhalō, xūbu, suṭhō	cenga	lacho	cenga	saru	bhalō, ʈhik, accho,	eccha	jati, ramro,	jati, bhalo, accha,	shubh, nik, barhĩyã,	nimən ( निमन ), bəɽĩjɑ ( बढिया ),	hobā, uttam, bhāl,	bhalo	bhɔlɔ	tsāŋgla	honda		dobrŭ добръ	aren, dobar, dobro,	dobror	dobro	dober	dobar	dobar	xo'roʃij ( хороший )	dobryj	dobryj, harnij	dobryj	dobry, dobra	dobry	dobry	dobry	dobrý	dobre	dobry	dobry	dobry	dobry	labs	labs, labs,	geras, labas	geras	gódr	gódur	godur	god	bra, god,	go	god	god	gōd	good	wol	goed	goed	goed	boen	guot	gut	guut	gutt	guet	gōþs	ualaemom	cubrar	bonus	buono	bonu	bonu	bonu	bo	bueno	bom	bom	bon ( bɔ̃ )	bo	bo	bon, bone	bon, ono	buna	bun	bon	bun	bune	dagos	ma:z, da:,	mat	mat	mat	da	da	maith	maith	maith	math
186	adjective	bad	*h₂wap-	idālus	ādduwālis					umparäñ*, omäskeṃ,	pakwāre, yolo,			keq	κακός		κακός	kaˈkos	čʰar	gesh	գէշ or վատ	vat	vat				aγō, akō,	gasta	wad, wattar 	bad	bad, ganda				bed													gandagh, harab,	bad	xarop, bad,		βyz-		suk										šakki, gandā,		jit		ɐvjɐr	lɐʁuz	aevzaer	dɪgʌr					mada, bad, arotu,		pāpás	xəɾɑb, bʊɾɑ,	badu, ḍ̄uṣ̌ṭu, xərāb(u), maṭhō	bura	nasul	pera	knerab	bhū̃ḍō, bəd,	xerab, bura,	naramro	ghatiya	xərap	kʰərɑb ( खराब )	hobā-nāyā, beyā,	xarap	xɔrap(ɔ)	wāīt	naraka		zŭlŭ зълъ	los	los	slabu	zel	zao, loš	loš	plo'xoj ( плохой )	zloj	poganyj, lyxyj,	zlyj	blagi, drinny,	zly	zly	zly	zlý, spatny,	spatne, zle,	zly	zły	zly	zly	wargan	nelabs, slikts, slikts,	negeras, blogas, vargingas, nelabas	blogas, negeras,	illr, vándr,	illur, lelegur, vondur,	illur	darlig	ond, dålig, usel,	dali	dalig	ond	yfel	bad	bar, erch, lilk,	slecht	slecht	sleg	ogri, slekti,	ubil	schlecht	schlecht	schlecht	schlächt	ubils	mallom		malus	cattivo	malu	malu	malu	mal	malo	mau	mau	mauvais ( mɔvɛ )	move	move	mal	ido, marrit, caitiu,	mel	nausch, mal,	trist	prost, rău,	slab		dro:g, bad,	fall	fall, fals-, gwall-,	fall	drwg	drwg	olc	olc	dona, olc,	olc, dona,
187	adjective	rotten		harranz							āmpau			kalbur; rreth	σαπρός		σάπιος	ˈsapços	nexeal	pudaz		p’taç, NEXAC,	pʿtac				pūtō		pudag	puside	pusida				rizî													galagh	vrost	wrost		pwtqy		pitk												pedj		ɐmbyd	ɐmbud	aembyd						doduru		pú̄tis	ɡəlɑ hʊwɑ		seri	sapyo	serea hoya		kədẽ	sera		bisadde, makinu (vb.),	sarab	səɽəl ( सडल )	pɒsa	jaoa (to rot), poce,	pɔča, sɔḍha,	sadlela, naska, sadkā,	diracca		gnilŭ gnilŭ	izgnien, skapan, gnili	gnil	grula	gnil	truo, gnjio	truo, gnjio	gni'loj ( гнилой )	gniloj	hnylyj, zipsovanyj	hnylyj	hnily	hnily	zhnity	hnily	shnilý, zetlely,	hnyile	shnily	zgniły, spróchniały,	gnily	hnily		sapuvis, sapuvis, satrunẽjis, satrudejis	supuvęs, sutrūnijęs	supuves	fúna, fúinn,	fuinn	fugvin, rotin,	rotten	rutten	rotan	rutten	rådden	fūl	rotten	rotsje	versleten, verrot,	verrotten	rot, verrot, bederf, bederwe	pori	fūl	verfault, verrottet	faul	faul	morsch	fūls			putridus	marcio	malu	malzu	iskussertu	corromput, podrit,	podrido	podre	podre	pourri ( puʀi )	puhwi	puwi	(to rot) pouri	counfi, ido, pourri,	putird	marsch	vuast, frait,	putred	aspartu, pruditu,		podrethek, breyn, poder, pesach, casadow	brein	brein	brein	pwdr	pwdr, pydredig	morgthae	lobhtha	dreoighte	grod, loibhte,
188	adjective	dirty		iskunanz						krāke	kraketstse, sal,			i pistë; papastër	θολερός		βρόμικος	ˈvromikos	ałtełi	aghdod		keġtot	kełtot				āhitō		reman	kasif	chirkin, iflos			łīmin	pîs													melar	catal, xiren,	xachen, xiran		’’γwstk		rim										čālīn, čirkin, γajd, qarq		ɣajd		č'iji	c'umur	c'izi						acholu, malaborutu, asorshu,		malina, kaluṣa, kaccara, kalkin, anirmala	mɛlə	mailu	maela	pisi	mella	gendu	melo	mela, genda,	phori, mailo,	mailo, guhe,	gənda	ɡənd̪ɑ ( गंदा )	lɛtɛra	moela	ɔsɔna, mɔiḷa,	ghānerda, mallela,	kilutu		nečistŭ nečistŭ		mresen	umazanu	umazan	prljav	prljav	grʲaznij ( грязный )	graznyj	brudnyj, paskudnyj, poganyj,	skvernyj	brudny	hrazki	brudny	spinavy	špinavý	spinave	spinavy	brudny	mazany	mazany		netirs, netĩrs,	purvinas, nešvarus, netyras	purvinas	óhreinn, saurugr, skitinn,	skítugur, óhreinn,	skitin	skidden	oren, smutsig,	dyngi	smutsig, lortig,	beskidt	fūl, horig,	dirty	fiis	vuil	vuil, vies,	smerig, vuil,	doti, morsoe, motomoto,	unreini, unsūbiri,	schmutzig, dreckig	dreckich	dreckeg, knaschteg,	dräckig	unþwahans, unhrains,			sordidus	sporco	bruttu	bruttu	bruttu	brut, porc,	sucio	sujo	sujo, porco,	sale ( sal )	sal	sal	massi	sale, alo	ascher	tschuf	sporc, soç	murdar	(ne)late		plos	lous	loui-dik, lous, loudour, lastez-, louan, fank,	lous	brwnt	brwnt, budr,	salach	salach	salach	salach
189	adjective	straight												drejt	εὐθύς		ίσιος	ˈisços	owłił	shidag		uġiġ	ułił				ərəzuš		rast	rast	rost, mustakim			rāšt	rêk, rast													sidha	sam	sam, six		fršty		rost										čuk, caq		xɛyz		rašt	rast	KOMKOMMAE, rast,						syodu		r̥jús	sid̪ʰə	sãõ	siddha	isyo	sidda	sidhu	pādarō	sidha	sojho	sojo	sojh	sid̪ʰɑ ( सीधा )	pon	soja	sidha	saral	kelin		 равьнъ, pravŭ правъ,		prav	nreovnajt		prav, ravan	prav	prʲa'moj ( прямой )		prjamyj		prosty, prosta		rovny		přímý	rovne		prosty			ēntikriskāi	tàisns, taisni,	tiesus	tiesus	réttr, beinn,	réttur, beinn,	beinur, raettur,	rett	rät, rak,	rat	rat	lige	riht	straight	rjocht	recht	recht	reg		reht	gerade	grawd	riicht	graad	raíhts			rectus	diritto	derettu	derettu	derettu	recte, dret,	recto, derecho,	direito, reto (recto)	direito	droit ( dʀwɑ )	dwet	dwet	dreut	dre, iero, drechurie	dret	dretg	dret	drept	ndreapte		ewn	eeun	eeun, eun	eann	union, syth,	syth	díriuch	direach	direach	dìreach
190	adjective	round	*kwel-							"kuka""l (a wagon)"	"kuka""l (a wagon)"			rrumbullakët; rrënjë	κυκλοτερής	strong-ǘl-o-s {στρογγύλος} ; polos (a round axis)	στρογγυλός	stroɲɟiˈlos	bolorak				klor	"wartanna ""turn"""			skarənō		gird(ag)	gerd ( گرد )	gird			tekele	xirr, girover; xulandin (to roll)																	’skwrnx												jarn, jurn		pet												vartulas, maṇḍala,	ɡol	golu, aaspaasu,						gol		golinu	gol	ɡol ( गोल )	ghɛr		monḍla				(o)kruglŭ (o)kruglŭ; kolo (a wheel)			kolo (a wheel)	kolo (a wheel)	okrugao; kolo (a wheel)	obao, okrugao; kolo (a wheel)	kruglij ( круглий )	koleso (a wheel)	kolo (a wheel)	kolo (a wheel)					kolo (a wheel)	kolo (a wheel)	kolo (a wheel)	okrągły	kolaso (a wheel)	kolo (a wheel)	kelan (a wheel)	apaļš	apvalus, apskritas,		bo̜llóttr, sívalr, kringlóttr; hvel (a wheel)			rund	rund; hjul (a wheel)			rund	sintrendel, sinwealt; hweol (a wheel)	round; wheel		rond				sinwelb	rund		ronn	rund	*hri-gg-s			rotundus; colere (to cultivate, move around)	tondo					redondo			rond ( ʀɔ̃ )						radund	taront, tont	rotund			pyr, krenn,	krenn				crwn	cruinn / cruind		cruind	cruinn
191	adjective	sharp (as a knife)	*h₁edʰ-, *h₂eḱ-	alpus							mātre, akwatse,			i mprehtë; thepisur	τομός, ὀξύς		κοφτερός	kofteˈros	sowr, cʰicʰ,	soor		sur	sur				tiγrō	tigra	tez; tund; burag	tiz	tez				tîj													tez	tere	tera		sqrb, trγ,		teghd, tiz										tēz		tɛyd		syrʁ	čirʁ	cyrg'						tez		tīkṣṇás	t̪ez		tez		tikxa	dhardar, dharwalu	tixo, pāṇa,	tej	dharilo, lagne,	lagne, dharilo,	tejgər, noxila,	pəɟɟəl ( पज्जल )	soka	dharalo	daḍhua	dhārdār, tīksna,	muhata		ostrŭ остръ	ostar	ostyr	oster	oster	oštar	oštar	ostrij ( острый )	ostryj	hoctryj	hostryj	vostry	vostry	ostry	ostry	ostrý	ostre	ostry	ostry	wotsy	wotry		ass, ass,	aštrus	astrus	skarpr, hvass, bitr,	beittur	hvassur, beitur,	skarp	skarp, vass,	vas	vass	skarp	scearp, hwæs,	sharp (as a knife)	skerp	scherp	scherp	skerp	srapoe	was, scarf,	scharf	scharif	schaarf	scharf	*ƕass			acūtus, acer,	tagliente	akkuccu	arrodatu	arrottatu	punxegut, tallant, carnicer,	afilado, agudo,	afiado, agucado	aguçado, afiado,	tranchant ( tʀɑ̃ʃɑ̃ )	file	file	cwahant	tranchu, taiu,	tagliaint	giz	uçât, guât	taios, ascuțit,			lymm	lemm	lemm	lemm	llym	awchus, miniog	áeth, gér,	gear	géar, -aighe, faobhrach,	geur
192	adjective	dull (as a knife)		alpanz							mālle			i turbullt	ἀμβλύς, βαρύς		στομωμένος	stomoˈmenos	bowtʰ			but'	butʿ							kond	kund, kynd				ku-l														pec															gand, gund		karto		k'ʷymyx	k'umux	k'uymyx						mondu		kuṇṭha, nisthejas,	kʊ̃d̪	lilho, munō,	xunda		xunda	buttnu		muthra		bhutte	bhot	bʰot̪ʰər ( भोथर )	bhota	bhota	ɔnthɔḍa	bothet, kantālwānā,	motta		tǫpŭ tǫpŭ	tap	tep	skrhan	top	tup	tup	tu'poj ( тупой )	tupoj	tupyj	tupyj	tupy	tupy	tupy	tupy	tupý	tupe	tupy	tępy	tupy	tupy		neass, truls, neass, truls	bukas, atšipęs, neaštrus	ne astrus, atbukes,	sljór	bitlaus	bakki, óhvassur,	slov		slog	ovass, slo,	sløv	āstynt	dull (as a knife)	stomp	stomp		stomp	dede, tompoe, stompoe,	slēo	stumpf	schtuump	stomp	schtumpf	bau-þ-s, dau-f-s*, dwa-l-s*,			hebes, obtūsus,	ottuso	sgurdu	bulteddu	ispuntatu	rom, amussado,	romo, embotado,	embotador	cego, embotado,	émoussé ( emuse )	pa file	pa file	tot r'dohi	moutu, udo	muot	mut	asiât	tocit			pyst, dicreft,	dall, togn,	dalla, taltouza, kiza,	tougn, dall,	difin	di-awch, di-fin,	máel	maol	dur	maol
193	adjective	smooth		mius							ṣmare			i lëmuar	λεῖος		λείος	ˈlios	hartʰ	shidag		hart'	hartʿ							saf	sufta, xamvor, taxt			sermitikin	lus													lasur	havar, saf, mustavi,	shoe, shwe				hunwor, lus,										amwor, dax̆t,		sileɣ		lɐʁj	liʁz	laeg'z						satoru		ślakṣṇás	həmwɑɾ		saf	isyo	ik+sar	suwalu		cikna	chillo	salakka	cikən	cikkən ( चिक्कन )	mihi	tela	nɔrɔmɔ, palis,	gulgulit, tSiknā, maū,	silinou		gladŭkŭ гладъкъ	mazen	gladak	gladko	gladek	gladak	gladak	gladkij ( гладкий )	gladkij	hladkyj, rivnyj	hladkyj	hladki	hladki	hladky	hladky	hladký	hladke	hladky	gładki	gladki	hladki		lidzens, gludęns, gluds,	švelnus, nešiurkštus, lygus, nugludintas	lygus	sléttr	sleipur, slettr,	slættur	glatt, jevn,	slät, glatt,	jamn, slat slet,	slat, jamn,	glat	smēþe	smooth	glad	gelijk, glad	effen, glad,	glad, sag	glati	sleht, eban,	glatt	glot	glat	glatt	slaíhts			lēvis	liscio, piano,	lisu	lisu	pranu	llís	liso	liso	liso	lisse ( lis )	lis	lis	lisse	ido, planie, uni,	glisch	glisch	lis	neted	isku		gwastas, leven,	levn, flour,	kompez, kunv, lufr, lintr	flour	llyfn	llyfn	réid	min, sleamhain, reidh,	blaith, mín, limhtha,	mìn
194	adjective	wet	*wed	hurniyanz						wipo	*karītstse			i lagur	ὑγρός		βρεγμένος, υγρός	vreɣˈmenos, iˈɣros	xonaw	tatz		t'ac', XONAW, NAY,	tʿacʿ				naptō			tar	tar, nam			hī	šil (terr)													thar	lund, xist,	tond, limd,		nβtc’		xusc										xist, nāmbdōr, čālīn,				xʷylyz	č'ifɐ/xuluj	xuylydz	jəli					oduru, kyonu		ā́rdrás	ɡilə	aalo	sinna	kingo	gilla	bhihnu	sil, ālo,	gila, bhiga,	chilo, rujhiyo,	ciso	bhijəl	bʰiɳɟəl ( भींजल ), ɡillɑ ( गीला ),	tita	bhija	tinta, bhija,	olā	teta		mokrŭ мокръ		mokyr	makro	moker	mokar	mokar	mokrij ( мокрый )	mokryj	mokryj, vohkyj	mokryj	mokry, mokra	mokry	mokry	mokry	vlhky, mokrý,	mokre	mokry	mokry	moksy	mokry		slaps, slapjš,	šlapias	slapias	vátr	blautur, votur,	vatur	vat	våt	blot, vot vat	vat	våd	wǣt, fūht,	wet	wiet	nat	nat	nat	nati	fūhti, naz,	nass, feucht	naasz	naass	nass	*nats			umidus	bagnato	sfustu	umidu	ifustu	mullada, mulladura	mojado	molhado	molhado, húmido,	mouillé ( muje )	muye mwiye	muye	(to wet) mouyi	muia, ime, imo, mouisse	cregn, bletsch,	bletsch	bagnât, umit,	ud	uder		glyb	gleb	(to wet) glebia, doura	gloeb	gwlyb	gwlyb	fliuch	fliuch	fliuch	fliuch
