swim	   Future: νευσέομαι (Uncontracted)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Future: νευσέομαι (Uncontracted)			first	second	third	second	third	first	second	third				
swim	   Future: νευσέομαι (Uncontracted)	middle	indicative	νευσέομαι	νευσέῃ,νευσέει	νευσέεται	νευσέεσθον	νευσέεσθον	νευσεόμεθᾰ	νευσέεσθε	νευσέονται				
swim	   Future: νευσέομαι (Uncontracted)	middle	optative	νευσεοίμην	νευσέοιο	νευσέοιτο	νευσέοισθον	νευσεοίσθην	νευσεοίμεθᾰ	νευσέοισθε	νευσέοιντο				
swim	   Future: νευσέομαι (Uncontracted)						middle	middle							
swim	   Future: νευσέομαι (Uncontracted)	infinitive	infinitive				νευσέεσθαι	νευσέεσθαι							
swim	   Future: νευσέομαι (Uncontracted)	participle	m				νευσεόμενος	νευσεόμενος							
swim	   Future: νευσέομαι (Uncontracted)	participle	f				νευσεομένη	νευσεομένη							
swim	   Future: νευσέομαι (Uncontracted)	participle	n				νευσεόμενον	νευσεόμενον							
swim	   Future: νευσέομαι (Uncontracted)	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Future: νευσοῦμαι (Contracted)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Future: νευσοῦμαι (Contracted)			first	second	third	second	third	first	second	third				
swim	   Future: νευσοῦμαι (Contracted)	middle	indicative	νευσοῦμαι	νευσῇ	νευσεῖται	νευσεῖσθον	νευσεῖσθον	νευσούμεθᾰ	νευσεῖσθε	νευσοῦνται				
swim	   Future: νευσοῦμαι (Contracted)	middle	optative	νευσοίμην	νευσοῖο	νευσοῖτο	νευσοῖσθον	νευσοίσθην	νευσοίμεθᾰ	νευσοῖσθε	νευσοῖντο				
swim	   Future: νευσοῦμαι (Contracted)						middle	middle							
swim	   Future: νευσοῦμαι (Contracted)	infinitive	infinitive				νευσεῖσθαι	νευσεῖσθαι							
swim	   Future: νευσοῦμαι (Contracted)	participle	m				νευσούμενος	νευσούμενος							
swim	   Future: νευσοῦμαι (Contracted)	participle	f				νευσουμένη	νευσουμένη							
swim	   Future: νευσοῦμαι (Contracted)	participle	n				νευσούμενον	νευσούμενον							
swim	   Future: νευσοῦμαι (Contracted)	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Aorist: ἔνευσᾰ 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Aorist: ἔνευσᾰ 			first	second	third	second	third	first	second	third				
swim	   Aorist: ἔνευσᾰ 	active	indicative	ἔνευσᾰ	ἔνευσᾰς	ἔνευσε(ν)	ἐνεύσᾰτον	ἐνευσᾰ́την	ἐνεύσᾰμεν	ἐνεύσᾰτε	ἔνευσᾰν				
swim	   Aorist: ἔνευσᾰ 	active	subjunctive	νεύσω	νεύσῃς	νεύσῃ	νεύσητον	νεύσητον	νεύσωμεν	νεύσητε	νεύσωσῐ(ν)				
swim	   Aorist: ἔνευσᾰ 	active	optative	νεύσαιμῐ	νεύσειᾰς,νεύσαις	νεύσειε(ν),νεύσαι	νεύσαιτον	νευσαίτην	νεύσαιμεν	νεύσαιτε	νεύσειᾰν,νεύσαιεν				
swim	   Aorist: ἔνευσᾰ 	active	imperative	 	νεῦσον	νευσᾰ́τω	νεύσᾰτον	νευσᾰ́των	 	νεύσᾰτε	νευσᾰ́ντων				
swim	   Aorist: ἔνευσᾰ 			active	active	active									
swim	   Aorist: ἔνευσᾰ 	infinitive	infinitive	νεῦσαι	νεῦσαι	νεῦσαι									
swim	   Aorist: ἔνευσᾰ 	participle	m	νεύσᾱς	νεύσᾱς	νεύσᾱς									
swim	   Aorist: ἔνευσᾰ 	participle	f	νεύσᾱσᾰ	νεύσᾱσᾰ	νεύσᾱσᾰ									
swim	   Aorist: ἔνευσᾰ 	participle	n	νεῦσᾰν	νεῦσᾰν	νεῦσᾰν									
swim	   Aorist: ἔνευσᾰ 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Perfect: νένευκᾰ 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Perfect: νένευκᾰ 			first	second	third	second	third	first	second	third				
swim	   Perfect: νένευκᾰ 	active	indicative	νένευκᾰ	νένευκᾰς	νένευκε(ν)	νενεύκᾰτον	νενεύκᾰτον	νενεύκᾰμεν	νενεύκᾰτε	νενεύκᾱσῐ(ν)				
swim	   Perfect: νένευκᾰ 	active	subjunctive	νενεύκω	νενεύκῃς	νενεύκῃ	νενεύκητον	νενεύκητον	νενεύκωμεν	νενεύκητε	νενεύκωσῐ(ν)				
swim	   Perfect: νένευκᾰ 	active	optative	νενεύκοιμῐ,νενευκοίην	νενεύκοις,νενευκοίης	νενεύκοι,νενευκοίη	νενεύκοιτον	νενευκοίτην	νενεύκοιμεν	νενεύκοιτε	νενεύκοιεν				
swim	   Perfect: νένευκᾰ 	active	imperative	 	νένευκε	νενευκέτω	νενεύκετον	νενευκέτων	 	νενεύκετε	νενευκόντων				
swim	   Perfect: νένευκᾰ 			active	active	active	active								
swim	   Perfect: νένευκᾰ 	infinitive	infinitive	νενευκέναι	νενευκέναι	νενευκέναι	νενευκέναι								
swim	   Perfect: νένευκᾰ 	participle	m	νενευκώς	νενευκώς	νενευκώς	νενευκώς								
swim	   Perfect: νένευκᾰ 	participle	f	νενευκυῖᾰ	νενευκυῖᾰ	νενευκυῖᾰ	νενευκυῖᾰ								
swim	   Perfect: νένευκᾰ 	participle	n	νενευκός	νενευκός	νενευκός	νενευκός								
swim	   Perfect: νένευκᾰ 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Pluperfect: ἐνενεύκειν 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Pluperfect: ἐνενεύκειν 			first	second	third	second	third	first	second	third				
swim	   Pluperfect: ἐνενεύκειν 	active	indicative	ἐνενεύκειν,ἐνενεύκη	ἐνενεύκεις,ἐνενεύκης	ἐνενεύκει(ν)	ἐνενεύκετον	ἐνενευκέτην	ἐνενεύκεμεν	ἐνενεύκετε	ἐνενεύκεσᾰν				
swim	   Pluperfect: ἐνενεύκειν 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Present: νῶ (Contracted)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Present: νῶ (Contracted)			first	second	third	second	third	first	second	third				
swim	   Present: νῶ (Contracted)	active	indicative	νῶ	νεῖς	νεῖ,νῇ	νεῖτον	νεῖτον	νοῦμεν	νεῖτε	νέουσῐ(ν),νῶσι(ν)				
swim	   Present: νῶ (Contracted)	active	subjunctive	νῶ	νῇς	νῇ	νῆτον	νῆτον	νῶμεν	νῆτε	νῶσῐ(ν)				
swim	   Present: νῶ (Contracted)	active	optative	νοίην,νοῖμῐ	νοίης,νοῖς	νοίη,νοῖ	νοῖτον,νοίητον	νοίτην,νοιήτην	νοῖμεν,νοίημεν	νοῖτε,νοίητε	νοῖεν,νοίησᾰν				
swim	   Present: νῶ (Contracted)	active	imperative	 	νεῖ	νείτω	νεῖτον	νείτων	 	νεῖτε	νούντων				
swim	   Present: νῶ (Contracted)			active	active	active	active								
swim	   Present: νῶ (Contracted)	infinitive	infinitive	νεῖν	νεῖν	νεῖν	νεῖν								
swim	   Present: νῶ (Contracted)	participle	m	νέων,νῶν	νέων,νῶν	νέων,νῶν	νέων,νῶν								
swim	   Present: νῶ (Contracted)	participle	f	νέουσᾰ,νῶσᾰ	νέουσᾰ,νῶσᾰ	νέουσᾰ,νῶσᾰ	νέουσᾰ,νῶσᾰ								
swim	   Present: νῶ (Contracted)	participle	n	νέον,νῶν	νέον,νῶν	νέον,νῶν	νέον,νῶν								
swim	   Present: νῶ (Contracted)	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Imperfect: ἔνουν (Contracted)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Imperfect: ἔνουν (Contracted)			first	second	third	second	third	first	second	third				
swim	   Imperfect: ἔνουν (Contracted)	active	indicative	ἔνουν	ἔνεις	ἔνει	ἐνεῖτον	ἐνείτην	ἐνοῦμεν	ἐνεῖτε	ἔνουν				
swim	   Imperfect: ἔνουν (Contracted)	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 			first	second	third	second	third	first	second	third				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	active	indicative	νήσω	νήσεις	νήσει	νήσετον	νήσετον	νήσομεν	νήσετε	νήσουσῐ(ν)				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	active	optative	νήσοιμῐ	νήσοις	νήσοι	νήσοιτον	νησοίτην	νήσοιμεν	νήσοιτε	νήσοιεν				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	middle	indicative	νήσομαι	νήσῃ,νήσει	νήσεται	νήσεσθον	νήσεσθον	νησόμεθᾰ	νήσεσθε	νήσονται				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	middle	optative	νησοίμην	νήσοιο	νήσοιτο	νήσοισθον	νησοίσθην	νησοίμεθᾰ	νήσοισθε	νήσοιντο				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	passive	indicative	νηθήσομαι	νηθήσῃ	νηθήσεται	νηθήσεσθον	νηθήσεσθον	νηθησόμεθᾰ	νηθήσεσθε	νηθήσονται				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	passive	optative	νηθησοίμην	νηθήσοιο	νηθήσοιτο	νηθήσοισθον	νηθησοίσθην	νηθησοίμεθᾰ	νηθήσοισθε	νηθήσοιντο				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 			active	active	active	middle	middle	passive	passive	passive				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	infinitive	infinitive	νήσειν	νήσειν	νήσειν	νήσεσθαι	νήσεσθαι	νηθήσεσθαι	νηθήσεσθαι	νηθήσεσθαι				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	participle	m	νήσων	νήσων	νήσων	νησόμενος	νησόμενος	νηθησόμενος	νηθησόμενος	νηθησόμενος				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	participle	f	νήσουσᾰ	νήσουσᾰ	νήσουσᾰ	νησομένη	νησομένη	νηθησομένη	νηθησομένη	νηθησομένη				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	participle	n	νῆσον	νῆσον	νῆσον	νησόμενον	νησόμενον	νηθησόμενον	νηθησόμενον	νηθησόμενον				
swim	   Future: νήσω, νήσομαι, νηθήσομαι 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 			first	second	third	second	third	first	second	third				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	active	indicative	ἔνησᾰ	ἔνησᾰς	ἔνησε(ν)	ἐνήσᾰτον	ἐνησᾰ́την	ἐνήσᾰμεν	ἐνήσᾰτε	ἔνησᾰν				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	active	subjunctive	νήσω	νήσῃς	νήσῃ	νήσητον	νήσητον	νήσωμεν	νήσητε	νήσωσῐ(ν)				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	active	optative	νήσαιμῐ	νήσειᾰς,νήσαις	νήσειε(ν),νήσαι	νήσαιτον	νησαίτην	νήσαιμεν	νήσαιτε	νήσειᾰν,νήσαιεν				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	active	imperative	 	νῆσον	νησᾰ́τω	νήσᾰτον	νησᾰ́των	 	νήσᾰτε	νησᾰ́ντων				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	middle	indicative	ἐνησᾰ́μην	ἐνήσω	ἐνήσᾰτο	ἐνήσᾰσθον	ἐνησᾰ́σθην	ἐνησᾰ́μεθᾰ	ἐνήσᾰσθε	ἐνήσᾰντο				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	middle	subjunctive	νήσωμαι	νήσῃ	νήσηται	νήσησθον	νήσησθον	νησώμεθᾰ	νήσησθε	νήσωνται				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	middle	optative	νησαίμην	νήσαιο	νήσαιτο	νήσαισθον	νησαίσθην	νησαίμεθᾰ	νήσαισθε	νήσαιντο				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	middle	imperative	 	νῆσαι	νησᾰ́σθω	νήσᾰσθον	νησᾰ́σθων	 	νήσᾰσθε	νησᾰ́σθων				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	passive	indicative	ἐνήθην	ἐνήθης	ἐνήθη	ἐνήθητον	ἐνηθήτην	ἐνήθημεν	ἐνήθητε	ἐνήθησᾰν				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	passive	subjunctive	νηθῶ	νηθῇς	νηθῇ	νηθῆτον	νηθῆτον	νηθῶμεν	νηθῆτε	νηθῶσῐ(ν)				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	passive	optative	νηθείην	νηθείης	νηθείη	νηθεῖτον,νηθείητον	νηθείτην,νηθειήτην	νηθεῖμεν,νηθείημεν	νηθεῖτε,νηθείητε	νηθεῖεν,νηθείησᾰν				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	passive	imperative	 	νήθητῐ	νηθήτω	νήθητον	νηθήτων	 	νήθητε	νηθέντων				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 			active	active	active	middle	middle	passive	passive	passive				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	infinitive	infinitive	νῆσαι	νῆσαι	νῆσαι	νήσᾰσθαι	νήσᾰσθαι	νηθῆναι	νηθῆναι	νηθῆναι				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	participle	m	νήσᾱς	νήσᾱς	νήσᾱς	νησᾰ́μενος	νησᾰ́μενος	νηθείς	νηθείς	νηθείς				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	participle	f	νήσᾱσᾰ	νήσᾱσᾰ	νήσᾱσᾰ	νησᾰμένη	νησᾰμένη	νηθεῖσᾰ	νηθεῖσᾰ	νηθεῖσᾰ				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	participle	n	νῆσᾰν	νῆσᾰν	νῆσᾰν	νησᾰ́μενον	νησᾰ́μενον	νηθέν	νηθέν	νηθέν				
swim	   Aorist: ἔνησᾰ, ἐνησᾰ́μην, ἐνήθην 	notes:	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.	This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.
swim	   Aorist: νῆσᾰ, νησᾰ́μην (Epic)	number	number	singular	singular	singular	dual	dual	plural	plural	plural				
swim	   Aorist: νῆσᾰ, νησᾰ́μην (Epic)			first	second	third	second	third	first	second	third				
swim	   Aorist: νῆσᾰ, νησᾰ́μην (Epic)	active	indicative	νῆσᾰ	νῆσᾰς	νῆσε(ν)	νήσᾰτον	νησᾰ́την	νήσᾰμεν	νήσᾰτε	νῆσᾰν				
swim	   Aorist: νῆσᾰ, νησᾰ́μην (Epic)	middle	indicative	νησᾰ́μην	νήσω	νήσᾰτο	νήσᾰσθον	νησᾰ́σθην	νησᾰ́με(σ)θᾰ	νήσᾰσθε	νήσᾰντο				
